hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
YYAPI;izle;;13,1;2,4;0,7;10,0;0;0;zayif;48,9;14,7;27,7;asagi;zayif;zayif;asagi;1,53;-8,04;2;0,69;-5,48;4228962;0,77;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DARDL;izle;;13,1;1,9;1,2;10,0;50;4;zayif;26,3;16,9;33,6;asagi;zayif;zayif;asagi;1,64;-5,81;4;1,36;-2,16;37388569;1,56;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SNPAM;izle;;13,1;0,6;9,0;3,5;10;1;zayif;16,1;37,0;43,7;asagi;zayif;zayif;asagi;0,79;-2,61;2;18,43;1,88;657785;20,04;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
KAPLM;izle;;13,1;2,4;0,6;10,0;10;0;zayif;42,5;19,1;20,3;asagi;zayif;zayif;asagi;2,08;-6,54;5;271,5;-9,95;60328658;357,58;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ANGEN;izle;;13,1;2,0;4,8;6,3;6;0;zayif;17,2;33,2;24,7;asagi;zayif;zayif;asagi;1,08;-3,30;3;8,07;-3,35;20810367;9,62;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KLGYO;izle;;13,0;1,9;1,2;10,0;6;0;zayif;25,8;27,9;18,6;asagi;zayif;zayif;asagi;1,42;-3,21;3;4;-1,48;53335452;4,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GOZDE;izle;;13,0;3,7;7,7;1,7;0;0;zayif;17,2;40,1;45,6;asagi;zayif;zayif;asagi;0,80;-1,50;0;21,32;0,00;21605923;24,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SMRTG;izle;;13,0;2,1;0,9;10,0;0;0;zayif;27,3;20,4;24,4;asagi;zayif;zayif;asagi;1,78;-5,77;1;6,69;-9,96;271757935;8,76;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GEDIK;izle;;13,0;1,7;1,3;10,0;0;0;zayif;24,7;18,3;17,0;asagi;zayif;zayif;asagi;1,42;-4,98;2;4,99;-5,13;37510239;5,68;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BERA;izle;;13,0;1,7;8,5;2,8;6;0;zayif;24,7;40,2;47,3;asagi;zayif;zayif;asagi;0,87;-2,19;3;12,76;3,74;88104967;14,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
USAK;izle;;12,9;0,9;2,0;10,0;0;0;zayif;18,7;21,2;30,4;asagi;zayif;zayif;asagi;1,52;-4,63;2;1,09;-0,91;62653184;1,21;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
HUBVC;izle;;12,9;1,8;1,2;10,0;10;0;zayif;25,0;21,1;32,0;asagi;zayif;zayif;asagi;2,26;-4,27;4;2,01;-0,99;10528929;2,41;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ADESE;izle;;12,9;2,2;5,5;5,2;6;0;zayif;28,3;34,1;27,4;asagi;zayif;zayif;asagi;1,01;-2,51;3;0,8;0,00;106566830;0,89;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
NUGYO;izle;;12,9;1,0;2,7;9,2;0;0;zayif;19,4;29,1;36,2;asagi;zayif;zayif;asagi;1,22;-2,84;2;8,21;-1,32;17568152;9,40;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BURCE;izle;;12,9;0,7;2,2;10,0;16;1;zayif;16,9;25,8;25,8;asagi;zayif;zayif;asagi;1,58;-3,80;3;29,58;-0,60;78711345;34,41;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
CEMTS;izle;;12,9;1,0;2,5;9,4;38;3;zayif;19,4;28,1;29,5;asagi;zayif;zayif;asagi;1,26;-3,54;3;8,15;-0,24;15516524;8,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BRKVY;izle;;12,9;2,4;1,9;8,6;6;0;zayif;29,7;29,4;51,5;asagi;zayif;zayif;asagi;0,74;-3,17;3;67,9;-9,95;30321152;86,39;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BIOEN;izle;;12,9;6,3;3,0;3,6;6;0;zayif;21,9;32,4;40,3;asagi;zayif;zayif;asagi;0,91;-2,36;3;15,71;-3,44;128400469;18,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KLMSN;izle;;12,8;1,3;1,5;10,0;16;1;zayif;21,4;25,9;25,1;asagi;zayif;zayif;asagi;1,44;-3,80;3;25,18;0,32;22182724;28,18;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MAKIM;izle;;12,8;1,0;1,9;9,8;0;0;zayif;19,2;26,5;25,4;asagi;zayif;zayif;asagi;1,29;-3,88;2;13,31;1,60;21670384;15,18;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
BEGYO;izle;;12,7;1,9;0,8;10,0;10;0;zayif;26,2;20,2;19,7;asagi;zayif;zayif;asagi;1,34;-5,23;4;2,95;-2,96;12775704;3,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
EUHOL;izle;;12,7;2,4;0,3;10,0;10;0;zayif;31,7;24,3;16,7;asagi;zayif;zayif;asagi;1,80;-5,79;5;7,88;-9,94;9661770;9,79;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SRVGY;izle;;12,7;1,3;1,4;10,0;6;0;zayif;21,5;26,1;23,3;asagi;zayif;zayif;asagi;1,38;-4,11;3;2,21;-0,45;46516347;2,51;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MEDTR;izle;;12,7;2,1;0,5;10,0;10;0;zayif;27,7;17,8;9,5;asagi;zayif;zayif;asagi;2,17;-5,53;5;20,96;-3,14;12918968;24,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
IDGYO;izle;;12,6;2,4;2,9;7,2;10;0;zayif;38,7;25,0;20,1;asagi;zayif;zayif;asagi;1,13;-4,97;4;2,46;-3,53;4358581;2,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
TKNSA;izle;;12,6;1,5;7,1;4,0;20;1;zayif;22,9;35,4;22,1;asagi;zayif;zayif;asagi;0,58;-2,54;4;15,53;0,45;54952020;17,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
LIDFA;izle;;12,6;0,5;2,1;10,0;10;0;zayif;15,8;28,1;33,6;asagi;zayif;zayif;asagi;1,67;-3,70;4;1,5;3,45;39655686;1,70;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
SANFM;izle;;12,6;4,9;0,0;7,7;6;0;zayif;25,6;22,5;14,0;asagi;zayif;zayif;asagi;1,16;-4,63;3;6,93;-9,88;44039187;8,62;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SDTTR;izle;;12,5;3,8;6,9;1,8;10;1;zayif;17,9;34,6;40,5;asagi;zayif;zayif;asagi;0,81;-2,29;1;18,93;2,16;162012878;22,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
YUNSA;izle;;12,5;2,4;1,7;8,4;0;0;zayif;35,6;21,5;34,9;asagi;zayif;zayif;asagi;1,20;-5,53;2;6,67;-1,48;43337391;7,60;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
AKGRT;izle;;12,5;2,4;3,3;6,7;10;0;zayif;33,2;30,6;27,4;asagi;zayif;zayif;asagi;1,10;-4,13;4;5,64;3,68;82277036;6,06;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
LRSHO;izle;;12,5;0,3;2,2;10,0;32;3;zayif;14,1;23,4;32,5;asagi;zayif;zayif;asagi;1,36;-5,19;2;2,14;-3,17;46323305;2,49;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SNGYO;izle;;12,4;1,1;1,4;10,0;10;0;zayif;19,8;27,5;20,7;asagi;zayif;zayif;asagi;1,52;-3,90;4;2,78;1,09;120673484;3,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
SERNT;izle;;12,4;1,1;1,3;10,0;10;0;zayif;19,7;24,9;40,9;asagi;zayif;zayif;asagi;1,89;-3,99;4;6,69;-7,60;60635832;8,34;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
TUREX;izle;;12,4;1,6;1,0;9,7;6;0;zayif;23,8;22,0;17,2;asagi;zayif;zayif;asagi;1,28;-5,68;3;5,3;-1,49;88572021;6,00;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KOPOL;izle;;12,4;1,4;1,0;10,0;6;0;zayif;22,3;21,9;21,8;asagi;zayif;zayif;asagi;1,84;-5,31;3;4,14;-9,80;75818714;5,20;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GLBMD;izle;;12,3;1,3;2,1;8,9;10;0;zayif;21,7;22,1;17,1;asagi;zayif;zayif;asagi;1,23;-3,74;4;10,3;-7,54;2156017;12,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
RUZYE;izle;;12,3;1,1;3,5;7,7;10;1;zayif;20,2;31,8;39,8;asagi;zayif;zayif;asagi;1,16;-3,32;1;6,85;-9,99;64632415;9,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
YATAS;izle;;12,3;2,4;3,8;6,0;0;0;zayif;33,7;30,2;33,7;asagi;zayif;zayif;asagi;1,06;-4,41;2;28,1;2,26;28480277;31,26;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KOTON;izle;;12,3;1,0;2,3;9,0;10;0;zayif;19,3;26,2;19,4;asagi;zayif;zayif;asagi;1,24;-4,20;4;11,49;0,26;31710286;12,48;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
QUAGR;izle;;12,3;0,4;1,9;10,0;6;0;zayif;14,8;26,4;40,4;asagi;zayif;zayif;asagi;1,43;-3,99;3;2,61;-3,33;158274138;3,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
AYES;izle;;12,2;5,2;1,4;5,6;10;0;zayif;28,1;28,0;8,5;asagi;zayif;zayif;asagi;1,04;-4,20;6;25,8;-1,53;1778626;28,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
USHOL;izle;;12,2;4,5;0,8;6,8;40;4;zayif;23,3;25,3;34,7;asagi;zayif;zayif;asagi;1,11;-3,46;1;58,1;-4,99;36934635;76,98;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ONRYT;izle;;12,1;0,2;1,9;9,9;6;0;zayif;13,5;27,2;48,5;asagi;zayif;zayif;asagi;1,30;-3,69;3;12,13;-8,66;66956387;15,20;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ORCAY;izle;;12,0;0,1;1,8;10,0;10;0;zayif;12,9;21,6;35,4;asagi;zayif;zayif;asagi;1,84;-4,87;4;2,82;-9,90;7965877;3,48;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
VRGYO;izle;;11,9;0,9;1,0;10,0;10;1;zayif;19,0;23,7;44,8;asagi;zayif;zayif;asagi;1,56;-4,65;2;1,52;-5,00;28865562;1,79;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MARMR;izle;;11,9;1,9;0,0;10,0;10;0;zayif;26,0;20,1;23,1;asagi;zayif;zayif;asagi;1,48;-4,86;5;1,74;-2,25;137641242;2,11;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
IZINV;izle;;11,9;0,6;1,3;10,0;10;0;zayif;16,2;18,4;34,1;asagi;zayif;zayif;asagi;2,15;-5,73;5;40,42;-9,33;25200496;49,84;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
CASA;izle;;11,8;1,3;2,1;8,5;10;0;zayif;21,4;29,1;33,4;asagi;zayif;zayif;asagi;1,21;-5,00;4;61,55;-1,68;1223614;66,32;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BARMA;izle;;11,8;2,4;8,0;1,3;6;0;zayif;63,9;22,1;26,2;asagi;zayif;zayif;asagi;0,78;-15,53;3;7,87;-6,42;5505104;9,89;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;17.09.2026
BVSAN;izle;;11,8;1,3;6,6;3,9;0;0;zayif;21,3;39,0;53,9;asagi;zayif;zayif;asagi;0,93;-2,00;0;97,15;-9,96;133700064;128,12;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
AKSUE;izle;;11,8;5,4;1,1;5,2;0;0;zayif;44,0;21,7;26,7;asagi;zayif;zayif;asagi;1,01;-5,91;2;21;-9,95;68226732;29,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SMRVA;izle;;11,7;0,7;1,1;10,0;10;0;zayif;16,9;19,9;26,3;asagi;zayif;zayif;asagi;1,47;-6,10;4;8,37;-10,00;101118146;10,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
A1YEN;izle;;11,7;0,6;1,1;10,0;6;0;zayif;16,5;21,9;33,0;asagi;zayif;zayif;asagi;1,59;-4,88;3;2,16;-10,00;55458516;2,68;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KFEIN;izle;;11,7;0,0;1,7;10,0;6;0;zayif;12,0;24,3;26,2;asagi;zayif;zayif;asagi;1,36;-3,94;3;6,9;-4,56;34921914;8,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
HOROZ;izle;;11,7;0,5;1,1;10,0;6;0;zayif;15,8;25,4;39,9;asagi;zayif;zayif;asagi;1,38;-4,00;3;47,52;-7,91;86106478;59,71;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GLRYH;izle;;11,6;0,6;1,0;10,0;0;0;zayif;16,7;26,3;22,9;asagi;zayif;zayif;asagi;2,64;-4,59;2;2,42;-9,70;67050826;3,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ECZYT;izle;;11,6;1,4;0,1;10,0;40;4;zayif;22,5;22,8;20,6;asagi;zayif;zayif;asagi;2,03;-4,87;2;261;0,00;173089197;295,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
AYEN;izle;;11,5;3,2;5,4;3,0;0;0;zayif;13,2;34,5;42,1;asagi;zayif;zayif;asagi;0,88;-2,75;2;29,06;0,00;16917511;32,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BASCM;izle;;11,4;1,1;3,5;6,8;16;1;zayif;20,0;32,6;24,6;asagi;zayif;zayif;asagi;0,93;-3,99;3;12,61;-1,25;1008207;13,45;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
KAREL;izle;;11,4;2,4;1,1;7,9;10;0;zayif;29,7;20,2;13,1;asagi;zayif;zayif;asagi;1,17;-6,12;5;6,7;-3,87;78758540;7,93;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
EKIZ;izle;;11,4;2,4;3,4;5,6;0;0;zayif;37,6;28,1;32,9;asagi;zayif;zayif;asagi;1,03;-5,18;2;51,2;-5,19;670669;61,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
TSPOR;izle;;11,4;7,0;3,3;1,1;6;0;zayif;26,6;34,8;33,6;asagi;zayif;zayif;asagi;0,77;-2,08;3;0,92;-1,08;281348963;1,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MEGMT;izle;;11,3;2,4;2,7;6,1;10;0;zayif;45,6;20,9;34,0;asagi;zayif;zayif;asagi;1,07;-6,79;4;36,1;-4,45;333095278;44,64;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DMSAS;izle;;11,3;0,9;0,3;10,0;32;2;zayif;18,9;19,4;9,3;asagi;zayif;zayif;asagi;2,66;-5,24;6;6,75;-9,88;37347527;8,16;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MEPET;izle;;11,2;0,2;6,1;4,9;0;0;zayif;13,3;37,6;54,4;asagi;zayif;zayif;asagi;1,00;-1,89;2;17,85;-5,95;6872179;22,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SARKY;izle;;11,2;0,5;8,3;2,4;38;3;zayif;15,7;39,3;45,1;asagi;zayif;zayif;asagi;0,84;-2,24;3;22,5;3,50;129307208;25,49;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
LILAK;izle;;11,1;1,2;2,9;6,9;28;2;zayif;20,8;30,2;36,3;asagi;zayif;zayif;asagi;1,12;-4,15;3;25,9;1,17;70536397;28,71;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SAMAT;izle;;11,1;1,2;1,8;8,1;10;0;zayif;20,6;23,1;17,9;asagi;zayif;zayif;asagi;1,19;-3,47;5;4,59;-2,96;6014731;5,47;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BINHO;izle;;11,0;3,7;2,1;5,2;10;0;zayif;16,9;27,8;40,8;asagi;zayif;zayif;asagi;1,01;-3,42;4;7,83;-9,90;270233713;9,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GRTHO;izle;;11,0;1,0;6,0;4,0;0;0;zayif;19,3;36,0;41,7;asagi;zayif;zayif;asagi;0,47;-2,83;1;178,5;-9,98;116511948;232,93;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
AKYHO;izle;;10,9;1,3;4,2;5,4;6;0;zayif;21,2;31,4;22,0;asagi;zayif;zayif;asagi;1,02;-2,99;3;1,89;-3,08;3217984;2,27;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PKENT;izle;;10,9;1,2;1,4;8,2;20;1;zayif;21,1;22,0;18,5;asagi;zayif;zayif;asagi;1,19;-4,70;4;110,4;-3,58;16183536;123,77;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MNDTR;izle;;10,8;1,1;4,1;5,6;0;0;zayif;19,8;30,6;39,9;asagi;zayif;zayif;asagi;1,04;-2,75;2;4,69;-1,05;9235248;5,27;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
EKOS;izle;;10,7;2,4;1,4;6,9;16;1;zayif;31,0;19,4;23,0;asagi;zayif;zayif;asagi;1,11;-5,67;3;4,06;-6,24;45092106;4,86;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BIZIM;izle;;10,6;1,6;6,7;2,3;32;2;zayif;23,6;37,1;41,6;asagi;zayif;zayif;asagi;0,84;-2,18;4;22,74;0,53;6128248;25,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ATAKP;izle;;10,5;2,4;1,2;6,8;10;0;zayif;41,4;16,9;14,7;asagi;zayif;zayif;asagi;1,11;-6,63;4;36,16;-0,06;14449319;40,32;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;6;0;zayif;54,3;17,4;22,7;asagi;zayif;zayif;asagi;0,38;-10,67;3;17,55;-10,00;147802994;26,48;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;17.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;42,7;15,7;33,9;asagi;zayif;zayif;asagi;0,65;-9,14;2;26,48;-0,82;62735171;30,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;17.09.2026
YYLGD;izle;;10,4;0,6;1,3;8,4;0;0;zayif;16,8;26,1;22,0;asagi;zayif;zayif;asagi;1,21;-4,27;2;9,03;-0,11;65674206;9,93;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
EUREN;izle;;10,3;0,8;2,0;7,6;28;2;zayif;17,7;27,1;47,0;asagi;zayif;zayif;asagi;1,16;-4,19;3;3,38;-4,25;112088817;3,92;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GZNMI;izle;;10,3;2,0;0,8;7,5;10;0;zayif;26,6;20,1;8,1;asagi;zayif;zayif;asagi;1,15;-5,25;5;39,98;-7,02;64059074;49,85;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
KMPUR;izle;;10,2;5,4;2,5;2,2;0;0;zayif;30,3;27,2;38,4;asagi;zayif;zayif;asagi;0,83;-3,09;2;16,42;-3,70;32220096;20,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ORMA;izle;;10,2;2,1;1,1;7,0;10;0;zayif;27,3;25,3;14,0;asagi;zayif;zayif;asagi;1,12;-6,19;4;134,5;-3,58;1385619;149,18;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MTRYO;izle;;10,0;0,9;3,7;5,3;16;1;zayif;18,8;29,6;28,3;asagi;zayif;zayif;asagi;1,02;-2,74;3;7,94;-4,45;1912508;9,34;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MOPAS;izle;;9,9;2,4;1,2;6,2;10;0;zayif;36,0;17,7;28,3;asagi;zayif;zayif;asagi;1,07;-6,10;4;21,74;-1,54;52597886;24,50;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MARBL;izle;;9,9;0,5;2,3;7,0;16;1;zayif;15,7;27,7;31,4;asagi;zayif;zayif;asagi;1,12;-2,74;3;11,24;-2,26;18165279;12,64;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
TRILC;izle;;9,9;2,4;3,7;3,7;0;0;zayif;39,5;28,5;38,4;asagi;zayif;zayif;asagi;0,92;-7,86;1;0,96;-3,03;3485331;1,05;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PRKAB;izle;;9,9;2,9;5,2;1,7;10;1;zayif;19,6;33,7;53,3;asagi;zayif;zayif;asagi;0,80;-2,71;2;29,22;-1,62;28255039;34,14;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
EMNIS;izle;;9,8;0,2;5,1;4,5;6;0;zayif;13,4;34,3;29,4;asagi;zayif;zayif;asagi;0,84;-3,32;3;145;-2,68;779665;157,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
RAYSG;izle;;9,7;1,4;4,0;4,3;10;0;zayif;22,4;32,1;29,3;asagi;zayif;zayif;asagi;0,96;-3,85;5;141,8;0,93;22015868;155,41;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ALKA;izle;;9,6;0,6;2,7;6,4;32;3;zayif;16,2;28,6;31,1;asagi;zayif;zayif;asagi;1,08;-4,22;2;7,2;-3,36;20558059;8,18;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DOKTA;izle;;9,6;1,5;8,1;0,0;10;1;zayif;22,9;38,4;42,9;asagi;zayif;zayif;asagi;0,62;-1,61;2;21,24;1,72;7230372;24,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
POLTK;izle;;9,6;0,3;3,4;5,8;0;0;zayif;14,4;27,2;47,1;asagi;zayif;zayif;asagi;1,05;-3,41;1;3810;-2,56;25138380;4399,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;44,2;16,8;-0,0;asagi;zayif;zayif;asagi;0,05;-9,66;1;21,5;-9,97;10961238;45,49;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;17.09.2026
