hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
AKFGY;izle;;12,7;1,0;7,6;4,0;10;0;zayif;19,6;37,1;39,3;asagi;zayif;zayif;asagi;0,54;-2,37;4;2,53;0,40;28180673;2,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
IDGYO;izle;;12,6;2,4;10,2;0,0;0;0;zayif;35,2;32,3;41,4;asagi;zayif;zayif;asagi;0,61;-3,94;2;2,87;2,50;3019759;3,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;07.09.2026
AYEN;izle;;12,5;3,1;8,3;1,2;6;0;zayif;12,6;39,3;50,3;asagi;zayif;zayif;asagi;0,77;-2,12;3;30,5;1,60;15806168;33,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
RAYSG;izle;;12,5;1,0;5,5;6,0;10;0;zayif;19,4;35,5;44,8;asagi;zayif;zayif;asagi;1,06;-3,49;4;151;-1,88;22622216;166,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
SAFKR;izle;;12,5;2,4;0,0;10,0;16;1;zayif;36,3;18,7;7,3;asagi;zayif;zayif;asagi;2,26;-6,02;3;14,06;-2,70;139833364;17,43;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
SEGYO;izle;;12,4;1,8;9,5;1,2;0;0;zayif;25,1;29,8;31,9;asagi;zayif;zayif;asagi;0,77;-4,23;1;3,57;0,00;8301803;3,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;07.09.2026
QNBFK;izle;;12,4;4,4;8,0;0,0;6;0;zayif;22,0;38,5;41,5;asagi;zayif;zayif;asagi;0,56;-2,02;3;40,7;0,00;699145;44,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
KFEIN;izle;;12,4;0,0;8,4;4,0;6;0;zayif;9,9;39,6;16,3;asagi;zayif;zayif;asagi;0,36;-2,07;3;7,96;0,89;12913007;8,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
VKING;izle;;12,2;2,4;6,1;3,7;6;0;zayif;42,7;31,9;46,0;asagi;zayif;zayif;asagi;0,92;-3,27;3;20,42;0,20;6363056;22,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
AZTEK;izle;;12,1;2,3;5,8;4,0;0;0;zayif;28,9;30,8;12,0;asagi;zayif;zayif;asagi;0,57;-3,66;2;3,69;1,10;16491466;4,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ECILC;izle;;11,9;0,9;9,8;1,2;10;1;zayif;18,4;44,1;74,9;asagi;zayif;zayif;asagi;0,67;-1,29;2;71,8;-1,85;274526797;80,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KMPUR;izle;;11,7;5,2;6,6;0,0;6;0;zayif;27,8;33,5;29,2;asagi;zayif;zayif;asagi;0,58;-2,19;3;18,03;-0,66;30436984;20,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
SEKFK;izle;;11,7;1,7;10,0;0,0;6;0;zayif;24,3;31,7;25,5;asagi;zayif;zayif;asagi;0,38;-2,82;3;4,42;-0,23;1400641;4,94;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;07.09.2026
CWENE;izle;;11,6;3,4;8,2;0,0;6;0;zayif;15,0;38,9;23,7;asagi;zayif;zayif;asagi;0,54;-2,02;3;32;2,43;1792523040;38,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
TEZOL;izle;;11,4;2,4;9,0;0,0;6;0;zayif;39,3;28,2;22,6;asagi;zayif;zayif;asagi;0,45;-6,25;3;8,86;1,26;25195315;10,09;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
EKSUN;izle;;11,4;3,8;7,6;0,0;28;2;zayif;17,9;36,9;39,9;asagi;zayif;zayif;asagi;0,42;-2,49;3;5,64;1,08;11245692;6,37;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
TMPOL;izle;;11,3;4,3;6,9;0,0;10;0;zayif;21,8;34,8;41,9;asagi;zayif;zayif;asagi;0,52;-2,54;4;343,5;-5,89;295780637;486,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
BULGS;izle;;11,2;2,4;8,4;0,4;6;0;zayif;37,0;26,4;30,6;asagi;zayif;zayif;asagi;0,72;-3,46;3;31,46;-0,63;62797746;34,96;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;07.09.2026
LKMNH;izle;;11,0;2,4;4,6;4,0;6;0;zayif;42,8;32,2;40,8;asagi;zayif;zayif;asagi;0,92;-3,07;3;12,87;-0,77;16987345;14,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
TKNSA;izle;;11,0;2,0;9,0;0,0;16;1;zayif;26,9;41,5;19,8;asagi;zayif;zayif;asagi;0,26;-1,56;3;16,74;0,48;44347206;19,86;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
NATEN;izle;;10,9;1,1;7,2;2,6;6;0;zayif;20,3;35,5;36,8;asagi;zayif;zayif;asagi;0,86;-3,52;3;5,18;2,57;34500950;5,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
KLRHO;izle;;10,8;0,5;10,3;0,0;0;0;zayif;15,4;32,6;23,0;asagi;zayif;zayif;asagi;0,41;-5,00;2;62,25;-1,58;86534908;71,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;07.09.2026
GEDIK;izle;;10,7;4,3;6,4;0,0;0;0;zayif;21,7;32,9;39,4;asagi;zayif;zayif;asagi;0,14;-2,51;2;5,77;0,70;16295640;6,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
BSOKE;izle;;10,7;5,4;4,4;0,8;6;0;zayif;32,2;26,4;7,6;asagi;zayif;zayif;asagi;0,75;-3,99;3;23,68;-1,25;211125552;29,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;07.09.2026
RTALB;izle;;10,7;0,0;10,7;0,0;0;0;zayif;12,1;33,8;27,1;asagi;zayif;zayif;asagi;0,53;-3,60;2;2,78;0,72;23249513;3,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;07.09.2026
KOTON;izle;;10,7;0,8;3,8;6,0;10;0;zayif;18,1;30,8;37,6;asagi;zayif;zayif;asagi;1,06;-3,74;4;12,04;-0,41;27810245;12,94;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
BRYAT;izle;;10,5;0,4;9,4;0,7;6;0;zayif;14,9;43,0;56,9;asagi;zayif;zayif;asagi;0,48;-2,22;3;1668;0,85;57887940;1780,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
COSMO;izle;;10,5;1,7;8,8;0,0;0;0;zayif;24,3;44,7;54,1;asagi;zayif;zayif;asagi;0,69;-1,60;1;119,1;-1,41;5567449;142,77;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;41,1;17,8;51,7;asagi;zayif;zayif;asagi;0,56;-8,14;2;30,26;1,54;129758814;35,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;07.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;10;0;zayif;50,6;17,8;9,8;asagi;zayif;zayif;asagi;0,49;-9,22;4;22,6;-3,42;341807033;34,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;07.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;10;0;zayif;49,3;19,9;30,9;asagi;zayif;zayif;asagi;0,26;-6,98;5;6,08;-0,16;17326559;7,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;07.09.2026
BALSU;izle;;10,4;2,0;2,2;6,2;10;0;zayif;26,5;24,0;54,4;asagi;zayif;zayif;asagi;1,07;-5,52;4;7,82;-9,91;659392636;10,70;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
ALFAS;izle;;10,3;0,8;9,3;0,2;32;3;zayif;18,1;42,6;53,7;asagi;zayif;zayif;asagi;0,71;-2,11;2;39,68;2,90;57498542;43,07;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
YAPRK;izle;;10,2;0,8;9,4;0,0;0;0;zayif;14,1;42,5;38,7;asagi;zayif;zayif;asagi;0,30;-1,60;2;10,67;1,43;13107007;11,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
GWIND;izle;;10,2;0,0;9,0;1,1;0;0;zayif;11,7;41,8;60,8;asagi;zayif;zayif;asagi;0,67;-2,51;2;22,66;1,43;56291360;23,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
IHAAS;izle;;9,9;1,2;8,7;0,0;38;3;zayif;21,0;40,6;34,4;asagi;zayif;zayif;asagi;0,42;-2,18;3;50,3;-0,40;27958048;60,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
REEDR;izle;;9,8;0,3;6,0;3,4;6;0;zayif;14,3;31,8;40,6;asagi;zayif;zayif;asagi;0,91;-3,79;3;5,54;1,09;58495397;6,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KOPOL;izle;;9,8;1,0;7,2;1,6;0;0;zayif;19,1;35,6;50,9;asagi;zayif;zayif;asagi;0,80;-2,61;2;5,11;2,20;51767652;5,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
UNLU;izle;;9,6;2,4;5,6;1,6;10;0;zayif;32,9;34,7;42,4;asagi;zayif;zayif;asagi;0,79;-2,84;4;10,48;0,29;7109548;11,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
KTSKR;izle;;9,5;3,6;5,9;0,0;0;0;zayif;16,4;31,3;39,6;asagi;zayif;zayif;asagi;0,60;-3,72;2;77;0,00;18855375;85,30;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;35,5;20,9;14,2;asagi;zayif;zayif;asagi;0,04;-6,80;1;49,82;-9,99;12002136;90,17;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
LMKDC;izle;;9,4;1,3;8,1;0,0;16;1;zayif;21,6;38,7;22,7;asagi;zayif;zayif;asagi;0,67;-2,87;3;22,56;2,83;64319575;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
ATAGY;izle;;9,3;2,4;6,8;0,0;0;0;zayif;41,4;34,5;37,8;asagi;zayif;zayif;asagi;0,58;-3,01;2;9,9;1,64;1172457;10,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
INTEK;izle;;9,3;1,6;7,7;0,0;0;0;zayif;23,5;37,4;36,2;asagi;zayif;zayif;asagi;0,41;-3,71;1;230,4;-0,13;1047859;250,90;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ENTRA;izle;;9,2;0,5;8,7;0,0;0;0;zayif;16,0;40,6;23,9;asagi;zayif;zayif;asagi;0,59;-1,86;2;4,32;2,37;41606922;4,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
EUHOL;izle;;9,2;1,1;8,1;0,0;10;0;zayif;20,3;38,6;33,7;asagi;zayif;zayif;asagi;0,51;-2,69;5;9,88;-1,00;4368837;10,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
LIDFA;izle;;9,1;0,0;9,1;0,0;0;0;zayif;10,4;42,1;35,8;asagi;zayif;zayif;asagi;0,63;-1,77;1;2,61;1,16;14280722;2,83;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;07.09.2026
LINK;izle;;9,1;2,2;6,9;0,0;22;2;zayif;28,2;34,6;53,2;asagi;zayif;zayif;asagi;0,70;-3,28;1;5,25;0,57;63082509;5,77;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KZBGY;izle;;8,7;2,4;6,0;0,2;0;0;zayif;31,6;31,7;37,9;asagi;zayif;zayif;asagi;0,71;-4,94;1;1,86;1,09;40968606;2,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
GRNYO;izle;;8,6;2,4;1,1;5,0;10;0;zayif;35,2;24,2;23,3;asagi;zayif;zayif;asagi;1,00;-4,69;4;11,3;0,98;3327556;13,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
MEGAP;izle;;8,5;2,2;2,6;3,6;0;0;zayif;28,5;25,3;28,9;asagi;zayif;zayif;asagi;0,92;-6,37;1;1,65;0,00;909483;1,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
YBTAS;izle;;8,5;2,4;6,1;0,0;10;0;zayif;35,1;31,9;39,3;asagi;zayif;zayif;asagi;0,38;-5,08;6;13,08;0,62;352781;14,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
DOFRB;izle;;8,5;4,0;4,5;0,0;0;0;zayif;19,4;33,2;56,3;asagi;zayif;zayif;asagi;0,68;-3,22;2;112,7;-0,79;367178629;135,98;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
ERBOS;izle;;8,4;0,4;8,0;0,0;0;0;zayif;15,3;38,3;41,6;asagi;zayif;zayif;asagi;0,48;-3,14;2;147,3;1,17;4034252;155,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
SILVR;izle;;8,4;0,8;7,7;0,0;10;0;zayif;17,6;37,2;28,6;asagi;zayif;zayif;asagi;0,66;-2,24;4;2,18;0,46;1881575;2,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
PNLSN;izle;;8,2;0,4;7,8;0,0;0;0;zayif;15,2;37,7;55,5;asagi;zayif;zayif;asagi;0,48;-2,18;2;40,14;0,85;19828558;44,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KONKA;izle;;8,2;2,4;4,0;1,7;42;3;zayif;32,7;19,1;12,9;asagi;zayif;zayif;asagi;0,80;-6,44;5;9,25;0,76;23175043;10,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
SEYKM;izle;;8,1;1,2;2,7;4,2;10;0;zayif;20,9;28,3;26,2;asagi;zayif;zayif;asagi;0,95;-2,96;4;4,15;-2,35;5229610;4,71;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;07.09.2026
KRTEK;izle;;8,1;1,0;7,2;0,0;6;0;zayif;19,1;35,6;8,9;asagi;zayif;zayif;asagi;0,63;-2,87;3;5,19;4,01;3320604;5,80;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;07.09.2026
OSMEN;izle;;8,1;1,1;7,0;0,0;28;2;zayif;20,4;35,0;30,3;asagi;zayif;zayif;asagi;0,61;-2,65;3;6,9;0,58;17383901;7,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
ANGEN;izle;;8,0;0,8;6,7;0,5;0;0;zayif;17,7;34,1;48,5;asagi;zayif;zayif;asagi;0,73;-3,38;2;8,87;1,14;14054710;9,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
VSNMD;izle;;8,0;1,2;4,0;2,8;10;0;zayif;20,6;20,7;36,1;asagi;zayif;zayif;asagi;0,87;-5,10;4;40,9;0,34;39509482;45,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
YONGA;izle;;8,0;1,4;6,5;0,0;6;0;zayif;22,5;33,4;5,2;asagi;zayif;zayif;asagi;0,70;-3,82;3;44,4;2,30;574980;46,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
TUREX;izle;;8,0;1,2;6,8;0,0;6;0;zayif;20,7;34,3;37,4;asagi;zayif;zayif;asagi;0,69;-3,36;3;6,07;1,51;63889075;6,69;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
KRSTL;izle;;7,6;2,4;5,1;0,0;6;0;zayif;35,9;28,7;38,1;asagi;zayif;zayif;asagi;0,45;-4,35;3;8,81;0,80;19247322;9,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
BEGYO;izle;;7,4;1,6;5,8;0,0;10;0;zayif;23,6;36,8;48,3;asagi;zayif;zayif;asagi;0,69;-2,87;4;3,38;0,30;7947455;3,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
DARDL;izle;;7,4;1,5;4,3;1,6;40;4;zayif;22,9;30,0;44,4;asagi;zayif;zayif;asagi;0,79;-3,64;2;1,57;0,00;20676270;1,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
TRILC;izle;;7,3;2,4;4,9;0,0;0;0;zayif;30,5;27,9;21,0;asagi;zayif;zayif;asagi;0,62;-9,81;1;1,03;-1,90;2990784;1,09;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
EMKEL;izle;;7,3;2,4;4,0;0,8;10;0;zayif;39,3;16,3;18,9;asagi;zayif;zayif;asagi;0,75;-6,41;4;12,99;0,70;42037601;15,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
TEKTU;izle;;7,2;1,4;5,8;0,0;0;0;zayif;15,6;34,4;51,3;asagi;zayif;zayif;asagi;0,55;-2,69;2;7,2;0,42;33621113;8,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
ATAKP;izle;;7,2;2,4;4,7;0,0;10;0;zayif;30,1;27,4;37,0;asagi;zayif;zayif;asagi;0,36;-4,64;4;41,38;-0,86;6334244;45,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
PRKAB;izle;;7,1;0,6;6,5;0,0;6;0;zayif;16,4;33,4;31,6;asagi;zayif;zayif;asagi;0,53;-3,28;3;30,6;0,99;9063781;33,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
GOKNR;izle;;7,1;1,6;5,5;0,0;0;0;zayif;23,6;29,9;30,1;asagi;zayif;zayif;asagi;0,36;-4,75;1;16,97;1,56;49604040;19,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;07.09.2026
AGROT;izle;;6,8;0,6;6,2;0,0;22;2;zayif;16,5;32,5;30,1;asagi;zayif;zayif;asagi;0,21;-4,13;1;1,94;0,00;47797575;2,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
IMASM;izle;;6,8;0,6;6,2;0,0;40;4;zayif;16,3;32,3;18,8;asagi;zayif;zayif;asagi;0,37;-4,41;2;2,22;0,45;24807994;2,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
SELVA;izle;;6,8;0,8;5,9;0,0;0;0;zayif;18,1;31,5;49,4;asagi;zayif;zayif;asagi;0,45;-4,22;2;1,55;0,65;23150389;1,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
LRSHO;izle;;6,7;0,2;6,5;0,0;42;3;zayif;13,3;33,4;0,0;asagi;zayif;zayif;asagi;0,35;-3,96;4;2,43;0,83;26248571;2,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
SOKE;izle;;6,7;1,7;4,0;0,9;0;0;zayif;24,8;23,6;15,2;asagi;zayif;zayif;asagi;0,76;-4,67;1;11,62;1,75;26040641;13,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;07.09.2026
ARZUM;izle;;6,6;0,6;6,0;0,0;0;0;zayif;16,7;36,3;51,6;asagi;zayif;zayif;asagi;0,52;-3,28;2;1,53;0,66;17569059;1,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
FZLGY;izle;;6,6;2,4;4,1;0,0;0;0;zayif;30,8;25,4;46,1;asagi;zayif;zayif;asagi;0,60;-5,09;2;8,09;1,25;104618561;9,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
VKFYO;izle;;6,5;0,6;6,0;0,0;32;3;zayif;16,1;35,8;59,5;asagi;zayif;zayif;asagi;0,49;-2,82;2;21,64;-1,01;2473236;24,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
ALVES;izle;;6,4;2,4;4,0;0,0;6;0;zayif;31,3;19,5;39,3;asagi;zayif;zayif;asagi;0,44;-7,60;3;1,25;0,81;76832966;1,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;07.09.2026
FORMT;izle;;6,4;2,4;4,0;0,0;0;0;zayif;39,1;22,0;48,5;asagi;zayif;zayif;asagi;0,66;-6,29;2;1,48;0,68;17676947;1,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
BMSCH;izle;;6,4;2,4;4,0;0,0;6;0;zayif;31,7;23,9;32,5;asagi;zayif;zayif;asagi;0,66;-5,43;3;10,11;0,70;9730622;11,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
ENSRI;izle;;6,4;0,0;5,4;1,1;6;0;zayif;11,8;34,2;23,4;asagi;zayif;zayif;asagi;0,76;-6,06;3;4,55;-1,73;85692939;5,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
BEYAZ;izle;;6,3;0,3;6,0;0,0;0;0;zayif;14,2;31,8;31,7;asagi;zayif;zayif;asagi;0,68;-3,07;2;21,7;0,56;10828756;23,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
POLTK;izle;;6,3;0,9;5,4;0,0;6;0;zayif;18,4;29,8;21,8;asagi;zayif;zayif;asagi;0,46;-3,74;3;4002,5;-0,31;12323698;4459,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
DMSAS;izle;;6,1;0,7;4,7;0,7;22;2;zayif;17,1;36,4;43,2;asagi;zayif;zayif;asagi;0,74;-1,79;2;8,15;-0,49;14936146;9,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
IZINV;izle;;6,1;0,5;5,6;0,0;6;0;zayif;15,8;30,2;17,0;asagi;zayif;zayif;asagi;0,46;-3,68;3;49,6;1,22;7358160;54,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
ODINE;izle;;5,9;5,4;0,5;0,0;0;0;zayif;30,1;26,5;49,7;asagi;zayif;zayif;asagi;0,01;-4,14;0;1190;-9,98;7354200;1822,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;07.09.2026
ARENA;izle;;5,8;0,4;5,4;0,0;0;0;zayif;14,9;33,7;51,4;asagi;zayif;zayif;asagi;0,56;-3,46;2;19,42;0,26;12463504;22,09;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
KAREL;izle;;5,5;1,6;3,9;0,0;0;0;zayif;23,9;31,3;21,7;asagi;zayif;zayif;asagi;0,65;-3,77;1;8,06;-0,49;60712933;9,14;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
GZNMI;izle;;5,4;0,0;5,3;0,0;6;0;zayif;12,3;36,4;34,3;asagi;zayif;zayif;asagi;0,45;-2,37;3;51,55;-2,64;38158857;61,48;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;07.09.2026
A1CAP;izle;;5,3;2,4;2,9;0,0;6;0;zayif;29,4;27,8;34,6;asagi;zayif;zayif;asagi;0,69;-5,36;3;7,34;0,96;38239220;8,16;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;07.09.2026
QUAGR;izle;;5,2;0,1;5,2;0,0;0;0;zayif;12,6;35,3;59,7;asagi;zayif;zayif;asagi;0,45;-2,56;1;3,04;-0,98;56902939;3,48;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;07.09.2026
EKOS;izle;;5,1;1,9;3,2;0,0;10;1;zayif;25,9;29,9;43,0;asagi;zayif;zayif;asagi;0,54;-4,16;2;4,82;-0,21;27568771;5,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;07.09.2026
