hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
ALKIM;izle;;17,8;0,0;13,8;4,0;0;0;zayif;11,7;44,3;68,5;asagi;zayif;zayif;asagi;0,52;-1,62;0;15,76;-0,63;13662565;17,14;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
ZOREN;izle;;17,7;2,4;11,3;4,0;0;0;zayif;38,6;35,9;46,1;asagi;zayif;zayif;asagi;0,65;-3,83;1;2,29;0,00;45653090;2,42;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;27.08.2026
AKGRT;izle;;17,7;2,4;10,2;5,0;10;0;zayif;30,3;32,3;38,1;asagi;zayif;zayif;asagi;0,99;-3,75;4;6,23;0,00;65184845;6,56;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
IDGYO;izle;;17,5;2,4;10,6;4,4;0;0;zayif;31,1;33,6;31,0;asagi;zayif;zayif;asagi;0,73;-3,38;1;3,08;0,65;4253619;3,62;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
ALCAR;izle;;17,4;0,4;12,9;4,0;0;0;zayif;15,2;41,5;35,0;asagi;zayif;zayif;asagi;0,49;-1,88;1;701,5;0,79;16015245;761,69;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;27.08.2026
CASA;izle;;17,3;0,6;8,4;8,3;10;0;zayif;16,7;43,0;35,8;asagi;zayif;zayif;asagi;1,20;-2,84;4;68;2,33;1220804;72,08;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
CMENT;izle;;17,2;2,3;4,9;10,0;6;0;zayif;29,1;32,8;33,8;asagi;zayif;zayif;asagi;1,32;-4,66;3;260;-2,99;1262820;277,23;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
AVHOL;izle;;16,9;0,2;8,7;8,0;0;0;zayif;13,7;40,6;39,6;asagi;zayif;zayif;asagi;0,63;-1,86;1;36,22;2,32;54959685;39,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
QNBTR;izle;;16,9;2,4;12,3;2,1;0;0;zayif;38,6;39,3;39,7;asagi;zayif;zayif;asagi;0,80;-4,30;2;190,2;-0,73;2068996;199,98;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
FORMT;izle;;16,9;2,4;10,4;4,0;0;0;zayif;31,9;33,0;72,2;asagi;zayif;zayif;asagi;0,53;-4,37;1;1,69;0,60;17862012;1,83;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
TRILC;izle;;16,8;1,2;10,7;5,0;0;0;zayif;20,8;33,9;15,7;asagi;zayif;zayif;asagi;1,00;-8,83;2;1,12;-0,88;4949511;1,19;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;27.08.2026
FZLGY;izle;;16,8;1,3;11,5;4,0;0;0;zayif;21,6;36,8;68,8;asagi;zayif;zayif;asagi;0,50;-3,03;0;10,05;-0,20;110425651;11,88;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
KONKA;izle;;16,8;0,6;10,8;5,4;42;3;zayif;16,2;34,4;28,0;asagi;zayif;zayif;asagi;1,03;-3,48;4;11,34;-1,05;32864715;12,57;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
ATLAS;izle;;16,7;2,4;11,3;3,0;0;0;zayif;29,9;35,9;26,0;asagi;zayif;zayif;asagi;0,88;-2,71;0;6,38;-2,15;3922194;7,17;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;27.08.2026
IHYAY;izle;;16,6;5,6;11,1;0,0;28;2;zayif;26,3;35,2;41,5;asagi;zayif;zayif;asagi;0,56;-3,42;3;1,22;-0,81;2225226;1,34;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
VRGYO;izle;;16,6;2,7;13,9;0,0;6;0;zayif;19,1;44,5;60,2;asagi;zayif;zayif;asagi;0,49;-2,17;3;1,79;-0,56;10342869;1,86;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;27.08.2026
ERCB;izle;;16,5;0,0;12,5;4,0;0;0;zayif;10,9;40,1;55,8;asagi;zayif;zayif;asagi;0,51;-2,12;0;46,64;-0,55;18948619;51,41;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
EKIZ;izle;;16,5;2,4;10,8;3,3;6;0;zayif;42,9;34,3;28,7;asagi;zayif;zayif;asagi;0,90;-4,89;3;60,45;1,17;704847;65,21;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
ODAS;izle;;16,5;9,3;7,2;0,0;6;0;zayif;24,0;35,8;40,0;asagi;zayif;zayif;asagi;0,63;-2,33;3;7,05;-0,84;203173605;7,86;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
YBTAS;izle;;16,3;2,0;7,2;7,2;6;0;zayif;26,5;39,2;53,8;asagi;zayif;zayif;asagi;0,85;-3,43;3;14;-3,31;848750;15,26;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
LKMNH;izle;;16,3;2,4;13,2;0,6;0;0;zayif;36,8;42,3;48,6;asagi;zayif;zayif;asagi;0,46;-1,83;2;13,61;-1,02;10010604;14,65;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
SAMAT;izle;;16,2;2,6;13,5;0,0;0;0;zayif;18,8;43,4;41,4;asagi;zayif;zayif;asagi;0,70;-1,52;1;5,39;0,19;4911497;6,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
OYAYO;izle;;16,1;8,0;8,1;0,0;6;0;zayif;9,3;38,8;27,5;yukari;zayif;zayif;asagi;0,54;-1,94;3;42,68;0,09;2044543;41,73;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;27.08.2026
ARZUM;izle;;15,9;3,4;12,5;0,0;0;0;zayif;20,7;40,2;72,4;asagi;zayif;zayif;asagi;0,50;-2,71;1;1,62;-1,22;19532316;1,83;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
SISE;izle;;15,9;0,9;13,3;1,7;0;0;zayif;18,9;42,6;43,0;asagi;zayif;zayif;asagi;0,54;-1,93;1;40,04;-0,50;1252965954;42,02;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
KFEIN;izle;;15,9;0,0;13,5;2,4;6;0;zayif;9,9;43,3;41,1;asagi;zayif;zayif;asagi;0,84;-1,75;3;8,24;0,98;30996433;9,10;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
MOPAS;izle;;15,6;1,6;11,2;2,9;0;0;zayif;23,4;35,7;52,8;asagi;zayif;zayif;asagi;0,87;-3,78;2;27,94;0,29;53483251;30,04;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;27.08.2026
KONTR;izle;;15,6;1,8;12,2;1,7;10;0;zayif;25,1;38,9;21,0;asagi;zayif;zayif;asagi;0,80;-5,63;4;3,73;-0,27;12792718;4,17;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
ENTRA;izle;;15,3;8,0;6,8;0,5;6;0;zayif;9,4;40,4;39,3;yukari;zayif;zayif;asagi;0,39;-1,57;3;4,46;-0,22;45755002;4,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
ERBOS;izle;;15,3;0,0;12,3;3,0;0;0;zayif;8,8;39,4;52,4;asagi;zayif;zayif;asagi;0,88;-2,72;1;151,8;-0,85;7274863;164,48;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
SDTTR;izle;;15,1;4,8;0,3;10,0;0;0;zayif;25,2;14,6;51,9;asagi;zayif;zayif;asagi;10,40;-7,26;2;24,4;-90,62;524165582;133,32;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
INTEK;izle;;15,1;1,0;8,8;5,3;0;0;zayif;19,5;40,9;33,5;asagi;zayif;zayif;asagi;0,78;-2,17;1;246;0,00;2418918;275,95;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;27.08.2026
ORMA;izle;;15,0;8,3;6,8;0,0;6;0;zayif;14,0;39,0;18,5;yukari;zayif;zayif;asagi;0,69;-2,66;3;158;-2,17;758716;153,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
KRTEK;izle;;14,9;8,6;6,4;0,0;6;0;zayif;16,1;32,9;31,4;yukari;zayif;zayif;asagi;0,59;-2,99;3;5,33;-1,30;4230075;5,18;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;27.08.2026
KTSKR;izle;;14,9;3,0;11,9;0,0;0;0;zayif;11,0;37,9;44,4;asagi;zayif;zayif;asagi;0,55;-2,51;1;83,4;-0,36;22613326;92,94;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;27.08.2026
GWIND;izle;;14,9;0,0;12,8;2,0;0;0;zayif;11,8;41,2;44,3;asagi;zayif;zayif;asagi;0,76;-2,17;1;23,22;-0,17;62521313;24,71;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
HEKTS;izle;;14,8;1,9;12,9;0,0;6;0;zayif;25,6;41,4;49,3;asagi;zayif;zayif;asagi;0,63;-2,34;3;2,84;0,00;548222635;3,10;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
DOGUB;izle;;14,5;5,0;5,2;4,3;6;0;zayif;17,2;34,3;32,0;asagi;zayif;zayif;asagi;0,96;-2,36;3;69,05;-0,58;22464106;85,12;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
AKSA;izle;;14,4;5,7;7,3;1,3;10;0;zayif;22,4;36,2;16,8;asagi;zayif;zayif;asagi;0,61;-2,20;4;10,95;-1,35;156926969;12,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
ULUFA;izle;;14,4;0,8;13,5;0,0;0;0;zayif;18,1;43,4;45,5;asagi;zayif;zayif;asagi;0,61;-1,64;2;1,67;-1,18;32072166;1,85;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
EUHOL;izle;;14,3;5,7;8,5;0,0;0;0;zayif;17,5;44,2;56,4;asagi;zayif;zayif;asagi;0,49;-1,06;1;10,6;-2,12;4885498;12,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
KRSTL;izle;;14,2;2,2;7,9;4,0;16;1;zayif;28,5;37,9;29,7;asagi;zayif;zayif;asagi;0,70;-2,41;3;9,42;-0,42;31012147;10,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;27.08.2026
ELITE;izle;;14,0;2,0;12,0;0,1;10;1;zayif;26,5;38,2;38,4;asagi;zayif;zayif;asagi;0,71;-2,98;2;27,7;0,00;27377572;30,13;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
DARDL;izle;;14,0;2,3;11,7;0,0;0;0;zayif;28,6;37,5;50,3;asagi;zayif;zayif;asagi;0,64;-3,12;1;1,66;0,00;16390888;1,81;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
OYLUM;izle;;13,9;1,5;11,1;1,3;0;0;zayif;23,1;35,3;32,8;asagi;zayif;zayif;asagi;0,56;-1,90;1;7,28;-0,14;1668707;7,99;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;27.08.2026
NATEN;izle;;13,9;0,3;12,0;1,6;0;0;zayif;14,3;38,3;54,2;asagi;zayif;zayif;asagi;0,79;-2,73;0;5,55;-0,18;32543391;6,03;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
BORLS;izle;;13,8;1,0;12,1;0,8;6;0;zayif;19,1;38,6;28,3;asagi;zayif;zayif;asagi;0,75;-2,20;3;4,5;0,00;56043185;5,27;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;27.08.2026
QNBFK;izle;;13,7;3,4;9,5;0,9;10;0;zayif;14,7;41,9;29,0;asagi;zayif;zayif;asagi;0,75;-1,34;4;42,02;1,01;1057980;46,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
KIMMR;izle;;13,7;2,4;11,2;0,0;0;0;zayif;32,4;35,7;42,8;asagi;zayif;zayif;asagi;0,61;-3,18;1;13,63;-1,23;8535024;14,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
ATAGY;izle;;13,6;2,4;11,2;0,0;6;0;zayif;29,7;35,7;56,7;asagi;zayif;zayif;asagi;0,55;-2,70;3;10,24;-0,58;1204029;11,08;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
KRVGD;izle;;13,6;2,4;8,8;2,4;10;0;zayif;41,9;27,5;21,2;asagi;zayif;zayif;asagi;0,84;-3,66;4;2,28;0,44;15434768;2,50;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
IMASM;izle;;13,4;1,6;11,8;0,0;40;4;zayif;16,2;37,6;14,9;asagi;zayif;zayif;asagi;0,36;-3,55;0;2,34;-0,43;25352753;2,66;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
KZBGY;izle;;13,2;2,4;10,8;0,0;0;0;zayif;31,7;34,3;42,4;asagi;zayif;zayif;asagi;0,64;-4,66;0;1,98;-1,00;39241369;2,17;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
MERKO;izle;;13,1;1,0;12,1;0,0;6;0;zayif;19,3;38,8;47,1;asagi;zayif;zayif;asagi;0,48;-3,91;3;1,35;1,50;12682400;1,45;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;27.08.2026
ALCTL;izle;;13,1;5,4;5,8;1,9;20;1;zayif;40,6;30,8;14,5;asagi;zayif;zayif;asagi;0,81;-3,31;4;120,3;-1,15;61749389;144,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
YKSLN;izle;;13,0;0,0;12,9;0,2;0;0;zayif;11,8;41,2;53,3;asagi;zayif;zayif;asagi;0,71;-2,10;1;2,8;-0,36;15350616;3,06;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
OSMEN;izle;;12,8;2,1;9,8;1,0;28;2;zayif;17,3;44,2;55,0;asagi;zayif;zayif;asagi;0,76;-0,85;3;7,69;0,52;23489928;8,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
ALVES;izle;;12,8;1,5;10,2;1,1;0;0;zayif;23,0;32,4;43,8;asagi;zayif;zayif;asagi;0,76;-4,70;2;1,75;-1,69;192562787;2,05;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;27.08.2026
BALAT;izle;;12,8;0,3;10,0;2,5;0;0;zayif;13,9;44,2;34,5;asagi;zayif;zayif;asagi;0,71;-1,48;1;69;0,00;1462455;74,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
BALSU;izle;;12,6;1,2;11,4;0,0;0;0;zayif;20,7;36,4;38,8;asagi;zayif;zayif;asagi;0,66;-2,97;2;10,75;2,28;722859079;13,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;27.08.2026
REEDR;izle;;12,5;0,0;12,5;0,0;0;0;zayif;8,7;39,9;41,7;asagi;zayif;zayif;asagi;0,59;-2,58;1;5,98;-0,33;63018149;6,49;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;27.08.2026
TEZOL;izle;;12,5;2,4;10,0;0,0;0;0;zayif;38,7;31,7;38,7;asagi;zayif;zayif;asagi;0,34;-5,79;0;9,67;-0,31;31577404;11,11;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;27.08.2026
AYEN;izle;;12,5;3,8;7,2;1,5;0;0;zayif;9,2;39,2;45,6;asagi;zayif;zayif;asagi;0,79;-1,74;2;31,26;-2,01;20290335;35,51;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
MIATK;izle;;12,3;0,2;12,1;0,0;0;0;zayif;13,6;38,8;53,8;asagi;zayif;zayif;asagi;0,60;-2,91;2;29,78;-0,33;279506563;33,63;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
GZNMI;izle;;12,1;0,0;7,6;4,5;6;0;zayif;9,8;40,7;40,5;asagi;zayif;zayif;asagi;0,97;-1,44;3;56,4;-1,23;79213180;65,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
MSGYO;izle;;11,9;0,3;7,7;4,0;16;1;zayif;13,9;37,2;5,3;asagi;zayif;zayif;asagi;0,68;-2,34;3;5,7;0,35;8226166;6,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
TATEN;izle;;11,7;1,3;10,4;0,0;0;0;zayif;21,6;33,0;36,1;asagi;zayif;zayif;asagi;0,45;-3,57;1;8,85;-0,78;186617136;10,72;AL;NEGATIF;SAT;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;27.08.2026
RTALB;izle;;11,6;0,0;11,6;0,0;0;0;zayif;10,3;37,0;44,1;asagi;zayif;zayif;asagi;0,52;-2,89;2;2,9;-0,34;26455082;3,14;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
SEKFK;izle;;11,6;2,3;5,3;4,0;10;0;zayif;29,1;29,2;11,3;asagi;zayif;zayif;asagi;0,58;-3,45;4;4,48;-0,22;2566117;5,01;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;27.08.2026
GLBMD;izle;;11,6;2,9;7,9;0,8;0;0;zayif;19,4;40,2;51,1;asagi;zayif;zayif;asagi;0,75;-1,26;1;11,83;-0,42;2283640;13,35;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
DGGYO;izle;;11,6;3,4;8,2;0,0;0;0;zayif;11,5;41,4;44,5;asagi;zayif;zayif;asagi;0,63;-1,37;2;33,12;-1,19;2679805;37,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
PENGD;izle;;11,4;2,4;9,0;0,0;0;0;zayif;29,6;28,3;38,8;asagi;zayif;zayif;asagi;0,66;-4,01;2;9,11;-0,98;13818768;10,01;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
USAK;izle;;10,6;0,0;10,6;0,0;0;0;zayif;9,5;33,8;51,9;asagi;zayif;zayif;asagi;0,44;-3,02;0;1,24;0,00;22500646;1,36;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;27.08.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;0;0;zayif;39,8;24,9;31,3;asagi;zayif;zayif;asagi;0,20;-5,79;2;6,96;-1,00;27171429;8,41;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;27.08.2026
LRSHO;izle;;10,2;2,7;7,4;0,0;38;3;zayif;19,0;36,4;59,1;asagi;zayif;zayif;asagi;0,58;-3,25;3;2,53;-0,78;42826307;2,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
VSNMD;izle;;9,8;0,0;9,8;0,0;10;0;zayif;8,0;31,1;41,1;asagi;zayif;zayif;asagi;0,53;-2,86;5;46,38;-0,73;31844508;51,31;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;27.08.2026
YUNSA;izle;;9,8;3,2;5,1;1,5;6;0;zayif;13,2;35,1;41,8;asagi;zayif;zayif;asagi;0,79;-2,78;3;8,29;-0,72;29362053;9,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
BAKAB;izle;;9,6;3,4;6,2;0,0;6;0;zayif;15,0;32,5;32,5;asagi;zayif;zayif;asagi;0,50;-2,90;3;40,04;-0,99;7964196;45,96;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
CRDFA;izle;;9,6;5,4;4,1;0,0;22;2;zayif;38,9;25,4;22,2;asagi;zayif;zayif;asagi;0,40;-4,09;1;26,08;-1,21;21987109;31,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
SEYKM;izle;;9,2;0,0;6,6;2,6;6;0;zayif;10,7;37,2;31,1;asagi;zayif;zayif;asagi;0,86;-1,46;3;4,54;-1,30;5642798;5,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
LIDER;izle;;9,2;2,4;4,0;2,8;6;0;zayif;43,9;22,0;16,2;asagi;zayif;zayif;asagi;0,87;-7,72;3;32,4;1,44;798213366;46,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;27.08.2026
OTTO;izle;;9,2;0,0;4,1;5,1;32;2;zayif;11,6;31,5;26,9;asagi;zayif;zayif;asagi;1,01;-4,61;4;154,7;-3,49;39092226;177,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
YONGA;izle;;9,1;0,5;4,9;3,7;0;0;zayif;15,6;33,1;6,6;asagi;zayif;zayif;asagi;0,92;-3,52;1;45,9;-0,43;699332;49,27;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
AZTEK;izle;;7,5;1,4;6,1;0,0;10;0;zayif;22,3;31,8;36,5;asagi;zayif;zayif;asagi;0,56;-3,04;4;3,85;1,05;20991224;4,43;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
LYDHO;izle;;7,4;4,5;1,7;1,2;10;0;zayif;22,9;22,8;43,6;asagi;zayif;zayif;asagi;0,65;-3,11;4;162,8;-3,78;43345988;182,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;27.08.2026
LYDYE;izle;;7,4;0,8;6,6;0,0;50;4;zayif;17,6;38,7;35,7;asagi;zayif;zayif;asagi;0,66;-2,25;4;12422,5;-1,09;12000135;13799,73;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
MMCAS;izle;;7,3;2,1;5,2;0,0;10;1;zayif;27,3;34,9;25,9;asagi;zayif;zayif;asagi;0,70;-3,80;2;50,5;-0,98;857490;57,77;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
YATAS;izle;;7,2;2,0;5,2;0,0;0;0;zayif;26,6;32,9;27,5;asagi;zayif;zayif;asagi;0,69;-3,96;2;31,12;-0,32;19829073;34,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
SAFKR;izle;;7,2;1,2;4,9;1,1;10;1;zayif;21,1;34,9;36,5;asagi;zayif;zayif;asagi;0,77;-2,99;2;18,3;-0,54;45330820;20,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
DOAS;izle;;7,2;1,1;6,0;0,0;22;2;zayif;20,3;31,8;47,3;asagi;zayif;zayif;asagi;0,54;-3,35;1;166,6;-0,12;98919416;180,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;27.08.2026
EMKEL;izle;;6,8;1,9;4,0;0,9;10;0;zayif;26,0;23,4;11,0;asagi;zayif;zayif;asagi;0,76;-4,77;4;15,2;-1,49;47574541;17,24;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;27.08.2026
SURGY;izle;;6,4;2,4;4,0;0,0;0;0;zayif;35,7;15,4;18,5;asagi;zayif;zayif;asagi;0,33;-7,55;1;33,12;-0,96;83605710;41,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;27.08.2026
BULGS;izle;;6,4;2,4;4,0;0,0;38;3;zayif;29,6;23,4;30,3;asagi;zayif;zayif;asagi;0,68;-4,41;3;32,22;-1,35;50931894;35,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;27.08.2026
MERCN;izle;;6,0;1,1;4,9;0,0;6;0;zayif;20,2;34,2;47,4;asagi;zayif;zayif;asagi;0,64;-2,68;3;18,3;-0,11;49854836;22,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
GOKNR;izle;;6,0;1,0;5,0;0,0;0;0;zayif;19,0;28,4;42,0;asagi;zayif;zayif;asagi;0,54;-4,62;1;17,6;-0,90;71548928;20,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;27.08.2026
KLRHO;izle;;5,9;0,0;5,8;0,1;0;0;zayif;12,1;35,1;21,7;asagi;zayif;zayif;asagi;0,71;-4,41;2;65;-2,03;158068430;77,24;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;27.08.2026
HUBVC;izle;;5,4;0,4;4,3;0,7;6;0;zayif;14,9;31,2;18,8;asagi;zayif;zayif;asagi;0,74;-3,33;3;2,46;-0,40;3204664;2,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;27.08.2026
