hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
MSGYO;izle;;12,4;0,4;8,0;4,0;10;1;zayif;13,0;38,2;23,0;asagi;zayif;zayif;asagi;0,35;-2,01;2;5,71;0,18;4127536;6,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;01.09.2026
FROTO;izle;;12,3;1,9;8,1;2,2;32;3;zayif;26,0;42,1;48,4;asagi;zayif;zayif;asagi;0,47;-2,01;2;77,75;1,04;774299732;82,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
IDGYO;izle;;12,2;2,4;9,8;0,0;0;0;zayif;31,2;30,8;37,6;asagi;zayif;zayif;asagi;0,16;-3,97;0;2,97;-1,66;758556;3,48;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;01.09.2026
NATEN;izle;;12,2;0,2;12,0;0,0;0;0;zayif;13,2;38,3;56,7;asagi;zayif;zayif;asagi;0,15;-2,88;1;5,5;0,18;6118585;6,01;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
TEZOL;izle;;12,1;2,4;9,7;0,0;0;0;zayif;36,9;30,7;41,7;asagi;zayif;zayif;asagi;0,26;-6,07;2;9,43;0,86;21078143;10,76;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
MHRGY;izle;;12,1;0,1;12,0;0,0;10;1;zayif;12,7;38,4;49,2;asagi;zayif;zayif;asagi;0,40;-2,60;2;3,26;0,31;3683529;3,52;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
OYLUM;izle;;12,1;1,3;9,8;1,0;0;0;zayif;21,3;31,1;23,1;asagi;zayif;zayif;asagi;0,34;-2,21;1;7,16;-0,14;1018224;7,84;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ATAKP;izle;;12,0;1,8;10,3;0,0;0;0;zayif;24,9;32,5;40,2;asagi;zayif;zayif;asagi;0,28;-3,57;2;43,8;-0,32;5632286;48,14;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
KRVGD;izle;;12,0;2,4;9,5;0,0;6;0;zayif;45,2;30,1;21,7;asagi;zayif;zayif;asagi;0,19;-3,84;3;2,27;0,44;3188615;2,44;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;01.09.2026
EKOS;izle;;11,9;1,1;10,8;0,0;10;1;zayif;19,8;34,3;59,4;asagi;zayif;zayif;asagi;0,52;-3,07;0;5,22;-1,32;27081663;5,90;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
ARCLK;izle;;11,7;0,0;4,8;6,9;0;0;zayif;11,8;32,2;37,3;asagi;zayif;zayif;asagi;0,73;-3,60;2;91;0,39;100797515;96,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
KLRHO;izle;;11,6;0,1;11,5;0,0;0;0;zayif;12,8;36,6;22,7;asagi;zayif;zayif;asagi;0,16;-4,34;1;65,65;-0,30;34533213;75,40;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;01.09.2026
PENGD;izle;;11,6;2,4;9,1;0,0;6;0;zayif;32,3;28,8;22,5;asagi;zayif;zayif;asagi;0,59;-4,21;3;9,03;0,00;11974999;9,73;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;01.09.2026
BORLS;izle;;11,5;0,9;10,6;0,0;6;0;zayif;18,7;33,6;37,5;asagi;zayif;zayif;asagi;0,24;-3,03;3;4,19;-0,95;17216371;5,15;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;01.09.2026
RTALB;izle;;11,4;0,0;11,4;0,0;0;0;zayif;9,1;36,3;42,2;asagi;zayif;zayif;asagi;0,24;-3,15;2;2,86;-0,35;11478324;3,12;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
ERBOS;izle;;11,4;0,0;11,4;0,0;0;0;zayif;9,4;36,2;46,7;asagi;zayif;zayif;asagi;0,12;-3,19;2;149,5;0,00;983411;160,58;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
OSTIM;izle;;11,3;0,6;10,7;0,0;6;0;zayif;16,6;33,9;58,7;asagi;zayif;zayif;asagi;0,31;-3,43;3;1,52;-0,65;5159486;1,68;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
IMASM;izle;;11,1;0,3;10,7;0,0;40;4;zayif;14,5;34,1;4,4;asagi;zayif;zayif;asagi;0,20;-4,18;1;2,27;0,00;13814323;2,53;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ANGEN;izle;;11,0;0,6;10,4;0,0;0;0;zayif;16,4;33,1;45,2;asagi;zayif;zayif;asagi;0,26;-3,54;1;8,96;-0,55;5214138;9,59;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
TRILC;izle;;10,9;1,5;9,3;0,0;0;0;zayif;23,3;29,4;16,6;asagi;zayif;zayif;asagi;0,25;-10,20;1;1,08;-0,92;1241635;1,14;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;01.09.2026
BALSU;izle;;10,8;1,3;9,6;0,0;0;0;zayif;21,5;30,2;40,0;asagi;zayif;zayif;asagi;0,17;-4,23;2;9,61;-3,32;158385562;11,87;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
AEFES;izle;;10,8;5,2;5,6;0,0;6;0;zayif;28,5;30,3;35,0;asagi;zayif;zayif;asagi;0,32;-3,28;3;18;0,90;338902236;19,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
ATEKS;izle;;10,8;4,2;6,6;0,0;6;0;zayif;21,1;40,2;49,0;asagi;zayif;zayif;asagi;0,62;-2,67;3;97;-1,02;867374;109,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
YKSLN;izle;;10,8;0,1;10,6;0,0;0;0;zayif;13,0;33,8;42,2;asagi;zayif;zayif;asagi;0,25;-3,13;2;2,69;0,00;5091202;2,93;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
MERKO;izle;;10,7;1,1;9,7;0,0;0;0;zayif;19,8;30,5;50,5;asagi;zayif;zayif;asagi;0,34;-4,94;2;1,28;-1,54;8072019;1,41;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
EMNIS;izle;;10,5;0,6;5,6;4,4;28;2;zayif;16,2;40,5;26,0;asagi;zayif;zayif;asagi;0,46;-1,92;3;152;-1,30;487616;161,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;6;0;zayif;43,6;20,4;24,3;asagi;zayif;zayif;asagi;0,23;-6,90;3;6,28;-3,09;27949818;7,55;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;37,9;14,4;27,2;asagi;zayif;zayif;asagi;0,20;-8,08;0;31,4;0,00;50674293;38,51;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;01.09.2026
SKTAS;izle;;10,4;4,0;6,4;0,0;0;0;zayif;22,3;37,5;46,7;asagi;zayif;zayif;asagi;0,30;-1,96;2;3,08;-1,28;10019012;3,43;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
FZLGY;izle;;10,4;1,6;8,9;0,0;0;0;zayif;23,5;27,9;70,4;asagi;zayif;zayif;asagi;0,35;-4,44;0;9,03;-4,04;67978662;10,88;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;01.09.2026
TATEN;izle;;10,4;1,1;9,3;0,0;0;0;zayif;20,3;29,2;57,6;asagi;zayif;zayif;asagi;0,15;-4,28;1;8,29;-1,54;60991379;10,08;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
ALCTL;izle;;10,3;5,4;4,9;0,0;20;1;zayif;44,3;27,9;18,5;asagi;zayif;zayif;asagi;0,26;-4,02;4;114,4;-0,95;16718645;135,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
GEDIK;izle;;10,1;4,2;6,0;0,0;0;0;zayif;20,5;36,7;40,2;asagi;zayif;zayif;asagi;0,08;-1,66;1;6,03;-0,17;11120044;6,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
IZINV;izle;;10,1;0,0;6,1;4,0;0;0;zayif;11,6;35,4;34,4;asagi;zayif;zayif;asagi;0,21;-2,73;2;52,85;0,09;3398466;58,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
CMENT;izle;;10,0;2,4;7,3;0,2;6;0;zayif;32,8;36,1;38,7;asagi;zayif;zayif;asagi;0,19;-4,12;3;262;-0,38;191784;274,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;01.09.2026
MAVI;izle;;9,7;1,3;7,1;1,3;0;0;zayif;21,9;39,7;48,8;asagi;zayif;zayif;asagi;0,33;-2,34;2;37,22;0,92;44994700;39,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
MEGMT;izle;;9,6;5,4;4,2;0,0;0;0;zayif;39,3;25,6;26,3;asagi;zayif;zayif;asagi;0,45;-5,60;2;44,94;1,54;166630644;55,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;01.09.2026
OTTO;izle;;9,6;0,6;2,4;6,5;10;0;zayif;16,8;27,8;26,9;asagi;zayif;zayif;asagi;1,09;-4,89;4;148,2;-1,46;31498280;170,42;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;6;0;zayif;32,1;24,5;31,1;asagi;zayif;zayif;asagi;0,22;-5,14;3;75,85;-9,97;115200601;129,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
USAK;izle;;9,4;0,0;9,4;0,0;0;0;zayif;10,6;29,8;50,7;asagi;zayif;zayif;asagi;0,31;-3,52;0;1,21;-0,82;14617776;1,33;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;01.09.2026
TCELL;izle;;9,4;1,3;3,7;4,4;6;0;zayif;21,9;31,4;41,7;asagi;zayif;zayif;asagi;0,90;-3,03;3;95,4;0,37;2579993307;105,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
AKYHO;izle;;9,4;0,8;3,4;5,1;0;0;zayif;18,2;28,4;26,6;asagi;zayif;zayif;asagi;1,01;-3,24;2;2,07;-2,36;2103511;2,33;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
AYEN;izle;;9,3;3,0;6,3;0,0;6;0;zayif;9,8;37,7;53,5;asagi;zayif;zayif;asagi;0,29;-2,13;3;30,7;-0,20;6923863;34,29;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
MGROS;izle;;9,3;5,4;3,8;0,0;6;0;zayif;33,0;30,6;44,1;asagi;zayif;zayif;asagi;0,29;-4,40;3;529,5;-0,75;539005055;580,85;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
GZNMI;izle;;9,2;0,0;7,1;2,1;0;0;zayif;10,2;39,7;43,6;asagi;zayif;zayif;asagi;0,83;-1,78;2;54,6;-5,04;73916224;65,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;01.09.2026
EGEEN;izle;;9,2;0,2;6,2;2,8;0;0;zayif;13,5;36,1;44,1;asagi;zayif;zayif;asagi;0,42;-2,69;2;5075;0,00;19985350;5391,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
OBASE;izle;;9,1;3,2;6,0;0,0;0;0;zayif;13,4;36,5;33,8;asagi;zayif;zayif;asagi;0,35;-1,97;2;35,96;-2,81;8721091;41,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ULUSE;izle;;9,1;5,9;3,2;0,0;0;0;zayif;18,6;31,4;17,7;asagi;zayif;zayif;asagi;0,32;-2,60;2;241,7;-1,95;16275353;289,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
BAKAB;izle;;9,1;3,6;5,5;0,0;10;0;zayif;16,8;30,0;21,2;asagi;zayif;zayif;asagi;0,25;-3,55;5;38,62;0,68;3558872;43,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
TABGD;izle;;9,1;4,1;5,0;0,0;10;0;zayif;20,4;37,7;25,1;asagi;zayif;zayif;asagi;0,59;-1,73;5;233,1;-1,15;92343964;260,92;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
BRYAT;izle;;9,1;0,5;7,7;0,8;0;0;zayif;16,0;41,0;56,3;asagi;zayif;zayif;asagi;0,21;-2,34;2;1672;-0,42;28810232;1830,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
INTEK;izle;;8,9;1,2;7,8;0,0;0;0;zayif;20,6;37,6;41,7;asagi;zayif;zayif;asagi;0,10;-3,22;0;235;-0,63;271425;260,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ULUFA;izle;;8,9;0,6;7,4;0,8;0;0;zayif;16,5;40,5;50,2;asagi;zayif;zayif;asagi;0,17;-1,96;2;1,64;0,00;7421813;1,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
CLEBI;izle;;8,7;0,6;7,3;0,8;6;0;zayif;16,5;40,8;43,2;asagi;zayif;zayif;asagi;0,27;-2,04;3;1452;0,41;9991212;1553,35;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
LRSHO;izle;;8,5;1,7;6,8;0,0;38;3;zayif;16,5;34,4;52,2;asagi;zayif;zayif;asagi;0,15;-3,74;3;2,48;0,00;10957630;2,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
ONRYT;izle;;8,3;0,0;8,0;0,3;0;0;zayif;7,2;41,9;59,9;asagi;zayif;zayif;asagi;0,41;-1,53;1;57,95;-0,69;21702739;64,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
IHAAS;izle;;8,3;1,3;7,0;0,0;6;0;zayif;21,5;40,1;48,2;asagi;zayif;zayif;asagi;0,26;-2,20;3;50,35;-3,08;17923945;62,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
MERCN;izle;;7,9;1,7;6,2;0,0;10;0;zayif;24,6;32,4;33,4;asagi;zayif;zayif;asagi;0,35;-3,20;4;17,51;1,57;24018712;20,83;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
SEKFK;izle;;7,9;2,0;5,8;0,0;6;0;zayif;27,0;31,1;17,6;asagi;zayif;zayif;asagi;0,18;-3,41;3;4,42;-1,34;724199;4,97;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;01.09.2026
INGRM;izle;;7,6;0,8;6,9;0,0;6;0;zayif;17,7;38,6;47,1;asagi;zayif;zayif;asagi;0,29;-1,75;3;376;-0,53;3514096;411,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
VKING;izle;;7,6;2,4;5,1;0,0;6;0;zayif;35,7;32,3;42,0;asagi;zayif;zayif;asagi;0,40;-2,96;3;21,16;-1,31;2859478;23,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
SEYKM;izle;;7,5;0,1;7,3;0,0;6;0;zayif;13,0;36,2;29,5;asagi;zayif;zayif;asagi;0,62;-1,68;3;4,48;0,90;3880648;4,95;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;01.09.2026
GOKNR;izle;;7,3;1,1;6,2;0,0;0;0;zayif;20,2;32,2;44,9;asagi;zayif;zayif;asagi;0,22;-4,22;1;17,78;0,91;29948063;20,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;01.09.2026
HTTBT;izle;;7,2;0,1;5,1;2,1;6;0;zayif;12,4;33,9;48,8;asagi;zayif;zayif;asagi;0,62;-2,47;3;35,56;-0,95;9906056;38,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
GRNYO;izle;;7,1;2,0;5,2;0,0;10;0;zayif;26,3;33,0;23,2;asagi;zayif;zayif;asagi;0,16;-3,41;4;13,01;-2,03;560185;14,97;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ONCSM;izle;;7,1;3,5;3,6;0,0;0;0;zayif;15,7;30,5;65,1;asagi;zayif;zayif;asagi;0,34;-3,29;2;208,6;-6,88;44297462;257,40;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
AZTEK;izle;;7,1;1,7;5,4;0,0;6;0;zayif;24,5;29,5;4,4;asagi;zayif;zayif;asagi;0,32;-3,47;3;3,76;-0,53;10422679;4,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
AGROT;izle;;6,9;2,8;4,1;0,0;22;2;zayif;19,3;34,3;32,0;asagi;zayif;zayif;asagi;0,20;-3,52;2;2,02;-0,49;44757952;2,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
AHSGY;izle;;6,9;3,0;2,1;1,8;10;0;zayif;11,8;27,0;45,7;asagi;zayif;zayif;asagi;0,81;-3,39;4;16,14;-3,58;20945314;18,77;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
QUAGR;izle;;6,8;0,1;6,7;0,0;0;0;zayif;13,0;37,5;66,2;asagi;zayif;zayif;asagi;0,56;-2,08;1;3,15;-0,94;71482925;3,60;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ATLAS;izle;;6,7;2,4;4,2;0,0;0;0;zayif;32,0;29,9;25,8;asagi;zayif;zayif;asagi;0,47;-3,68;2;6,04;-0,98;2073629;6,85;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
OSMEN;izle;;6,6;0,7;5,9;0,0;32;2;zayif;16,9;38,7;49,7;asagi;zayif;zayif;asagi;0,34;-1,85;4;7,25;1,40;9543596;8,27;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
EMKEL;izle;;6,4;2,4;4,0;0,0;6;0;zayif;30,5;21,3;21,5;asagi;zayif;zayif;asagi;0,37;-5,20;3;14,63;-0,48;22390249;16,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
YUNSA;izle;;6,4;3,6;2,8;0,0;6;0;zayif;16,6;29,0;18,5;asagi;zayif;zayif;asagi;0,38;-3,95;3;7,94;-1,12;13740535;8,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
DOAS;izle;;6,4;1,2;5,3;0,0;6;0;zayif;20,6;29,2;27,9;asagi;zayif;zayif;asagi;0,28;-3,89;3;163,9;0,06;48872849;175,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
GRSEL;izle;;5,9;4,9;0,7;0,3;0;0;zayif;26,2;26,6;0,0;asagi;zayif;zayif;asagi;0,64;-2,75;2;296,75;-1,08;62427891;332,83;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
HUBVC;izle;;5,8;0,8;5,1;0,0;10;0;zayif;17,5;28,6;19,9;asagi;zayif;zayif;asagi;0,58;-3,61;4;2,41;-0,82;2401594;2,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
GLBMD;izle;;5,8;0,6;5,2;0,0;6;0;zayif;16,6;34,0;22,4;asagi;zayif;zayif;asagi;0,35;-1,97;3;11,4;-0,96;1053759;12,99;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
LYDHO;izle;;5,6;5,4;0,2;0,0;10;0;zayif;30,8;11,7;39,1;asagi;zayif;zayif;asagi;0,40;-5,38;4;140,8;-4,86;22630643;166,25;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
ERCB;izle;;5,5;0,1;5,5;0,0;0;0;zayif;12,4;33,8;44,1;asagi;zayif;zayif;asagi;0,18;-3,02;2;45,12;0,04;5946184;49,20;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
EUHOL;izle;;5,5;1,0;4,5;0,0;6;0;zayif;19,2;39,3;24,1;asagi;zayif;zayif;asagi;0,14;-2,25;3;10;1,21;1262260;11,34;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
POLTK;izle;;5,5;0,4;5,0;0,0;0;0;zayif;15,2;34,1;54,3;asagi;zayif;zayif;asagi;0,27;-3,14;2;4177,5;-0,30;7682423;4634,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
FORMT;izle;;5,4;2,4;3,0;0,0;0;0;zayif;33,4;18,7;54,8;asagi;zayif;zayif;asagi;0,41;-6,49;2;1,52;-2,56;12386112;1,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
PRKAB;izle;;5,3;0,4;4,9;0,0;16;1;zayif;15,0;32,6;35,1;asagi;zayif;zayif;asagi;0,28;-3,04;3;31,2;0,45;5662020;34,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
REEDR;izle;;5,3;0,0;5,3;0,0;0;0;zayif;10,2;32,6;37,6;asagi;zayif;zayif;asagi;0,29;-3,81;1;5,72;-0,52;26114385;6,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
ORCAY;izle;;5,3;0,1;5,2;0,0;6;0;zayif;12,4;32,6;23,5;asagi;zayif;zayif;asagi;0,34;-2,62;3;3,41;-0,29;1463766;3,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
MMCAS;izle;;5,2;2,4;2,7;0,0;0;0;zayif;31,6;28,6;29,7;asagi;zayif;zayif;asagi;0,23;-5,17;1;46,12;-3,23;237795;53,17;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
MOPAS;izle;;5,1;2,1;3,0;0,0;6;0;zayif;27,5;25,6;52,5;asagi;zayif;zayif;asagi;0,34;-5,05;3;25,9;0,15;19949061;28,49;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;01.09.2026
LYDYE;izle;;5,1;0,5;4,6;0,0;40;4;zayif;15,8;34,0;41,3;asagi;zayif;zayif;asagi;0,23;-2,89;2;12035;0,21;4140040;13373,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
ENTRA;izle;;4,8;0,0;4,8;0,0;6;0;zayif;11,1;35,2;39,0;asagi;zayif;zayif;asagi;0,27;-2,47;3;4,31;0,47;23717408;4,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;01.09.2026
AKSUE;izle;;4,7;4,7;0,0;0,0;6;0;zayif;24,8;20,3;28,2;asagi;zayif;zayif;asagi;0,64;-4,52;3;30,3;-9,98;39830198;38,63;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;01.09.2026
MIATK;izle;;4,7;0,4;4,3;0,0;10;0;zayif;15,0;29,8;50,5;asagi;zayif;zayif;asagi;0,38;-4,09;4;27,6;-2,34;151785979;32,06;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
BULGS;izle;;4,7;2,4;2,2;0,0;6;0;zayif;34,6;20,9;14,8;asagi;zayif;zayif;asagi;0,33;-4,67;3;31,22;-1,82;23841434;34,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
SAFKR;izle;;4,6;1,9;2,8;0,0;10;1;zayif;25,7;29,0;28,2;asagi;zayif;zayif;asagi;0,50;-3,94;2;17,34;-3,40;28418093;19,72;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
BMSCH;izle;;4,5;1,8;2,7;0,0;0;0;zayif;25,1;25,6;47,2;asagi;zayif;zayif;asagi;0,28;-4,94;2;10,74;-0,92;4154533;12,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;01.09.2026
BTCIM;izle;;4,4;2,4;2,0;0,0;6;0;zayif;41,7;21,5;26,9;asagi;zayif;zayif;asagi;0,66;-4,87;3;4,09;0,00;255687377;4,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;01.09.2026
