hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
GWIND;izle;;24,5;0,0;16,0;8,5;0;0;zayif;11,1;46,3;59,7;asagi;zayif;zayif;asagi;0,87;-1,89;2;22,96;1,32;69713632;23,62;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
HOROZ;izle;;24,5;1,7;14,8;8,0;0;0;zayif;16,4;48,1;37,0;asagi;zayif;zayif;asagi;0,47;-0,63;1;60;1,78;78138840;64,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
KRVGD;izle;;24,4;2,4;12,0;10,0;6;0;zayif;48,5;38,2;28,9;asagi;zayif;zayif;asagi;1,58;-3,12;3;2,28;0,00;30829305;2,40;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
KLKIM;izle;;24,1;0,8;14,4;9,0;0;0;zayif;17,6;48,3;61,8;asagi;zayif;zayif;asagi;0,63;-1,06;2;26,64;0,60;34443868;28,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
BANVT;izle;;24,0;1,9;8,9;13,2;0;0;zayif;17,0;41,5;31,5;asagi;zayif;zayif;asagi;0,98;-1,50;2;151,3;0,53;12682874;159,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
OYYAT;izle;;24,0;2,5;10,0;11,5;0;0;zayif;18,5;44,9;63,4;asagi;zayif;zayif;asagi;0,91;-1,76;2;34,98;2,16;21261544;37,66;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ELITE;izle;;23,8;1,5;6,9;15,4;16;1;zayif;23,0;34,7;41,4;asagi;zayif;zayif;asagi;1,15;-3,30;3;26,36;0,30;56007408;28,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
YUNSA;izle;;23,8;2,1;7,1;14,6;6;0;zayif;27,2;35,4;21,6;asagi;zayif;zayif;asagi;1,09;-3,52;3;7,72;2,93;46523661;8,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
KLMSN;izle;;23,6;11,5;12,2;0,0;10;1;zayif;20,9;45,2;28,0;yukari;zayif;zayif;asagi;0,63;-1,43;2;28,18;1,73;11638396;26,86;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
PASEU;izle;;23,5;12,4;3,1;8,0;10;0;zayif;36,5;35,2;62,8;asagi;zayif;zayif;asagi;0,04;-1,99;4;128,4;-9,96;64534225;191,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
MTRYO;izle;;23,5;1,5;14,0;8,0;28;1;zayif;15,8;43,4;46,9;asagi;zayif;zayif;asagi;0,48;-1,29;4;8,77;1,39;1263292;9,63;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;08.09.2026
MGROS;izle;;23,5;2,4;8,3;12,8;10;0;zayif;38,6;39,2;46,9;asagi;zayif;zayif;asagi;0,99;-3,22;4;539;2,08;2071564033;568,11;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
CGCAM;izle;;23,4;2,1;7,0;14,3;6;0;zayif;27,2;35,1;57,7;asagi;zayif;zayif;asagi;1,08;-3,44;3;33,18;2,41;77294934;36,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
YATAS;izle;;22,9;2,3;11,9;8,7;0;0;zayif;28,8;38,1;27,6;asagi;zayif;zayif;asagi;0,98;-3,37;1;30,8;1,45;29803866;32,70;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
BAYRK;izle;;22,6;3,7;10,4;8,4;32;3;zayif;21,5;44,5;35,6;asagi;zayif;zayif;asagi;0,39;-1,24;2;4,24;0,24;18332954;4,69;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
ERBOS;izle;;22,5;0,6;12,8;9,1;8;0;zayif;16,2;41,0;41,7;asagi;zayif;zayif;asagi;1,00;-2,63;2;148,4;0,75;8484622;155,59;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
RNPOL;izle;;22,3;11,7;9,6;1,0;28;2;zayif;16,8;41,1;43,3;yukari;zayif;zayif;asagi;0,60;-1,17;3;2,27;0,44;4759350;2,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ISKPL;izle;;22,3;8,4;5,9;8,0;6;0;zayif;14,9;39,0;56,3;yukari;zayif;zayif;asagi;0,53;-2,59;3;7,18;0,56;186801938;7,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
KTSKR;izle;;22,1;0,5;7,6;14,0;0;0;zayif;15,6;36,9;51,3;asagi;zayif;zayif;asagi;1,49;-2,96;2;78,7;2,21;48542239;85,30;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
POLTK;izle;;22,0;0,8;7,2;14,0;6;0;zayif;18,0;35,8;33,0;asagi;zayif;zayif;asagi;1,47;-3,00;3;4090;2,19;41304910;4459,83;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
LIDFA;izle;;22,0;0,0;13,5;8,5;8;0;zayif;9,8;43,3;45,1;asagi;zayif;zayif;asagi;0,97;-1,64;1;2,62;0,38;22639522;2,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
INVEO;izle;;21,9;0,2;13,7;8,0;8;0;zayif;13,4;43,9;42,1;asagi;zayif;zayif;asagi;0,46;-1,83;0;6,88;2,38;13586149;7,31;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;08.09.2026
KFEIN;izle;;21,7;0,0;16,3;5,5;0;0;zayif;9,3;45,6;14,4;asagi;zayif;zayif;asagi;0,79;-1,39;2;8,15;2,39;29329063;8,78;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
OSTIM;izle;;21,7;0,4;16,0;5,3;10;0;zayif;14,9;48,1;53,4;asagi;zayif;zayif;asagi;0,78;-1,59;4;1,59;1,27;14985411;1,67;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
CRDFA;izle;;21,6;5,4;10,0;6,2;0;0;zayif;36,1;31,6;46,2;asagi;zayif;zayif;asagi;1,07;-3,61;1;24,9;-4,23;50180796;30,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;08.09.2026
ZEDUR;izle;;21,6;2,4;8,6;10,5;0;0;zayif;33,9;40,4;58,5;asagi;zayif;zayif;asagi;0,85;-2,30;1;7,61;1,60;9332790;8,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
IZFAS;izle;;21,5;4,0;9,5;8,0;0;0;zayif;19,3;42,7;57,6;asagi;zayif;zayif;asagi;0,52;-1,41;2;52,95;0,57;192286284;63,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
AKFGY;izle;;21,5;0,9;10,0;10,6;10;0;zayif;18,8;44,8;39,6;asagi;zayif;zayif;asagi;0,80;-1,47;4;2,58;1,98;42309247;2,69;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
ANSGR;izle;;21,5;6,2;8,2;7,1;32;2;zayif;19,8;39,1;28,0;asagi;zayif;zayif;asagi;0,85;-1,52;4;26,52;1,69;92539365;28,02;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
KUTPO;izle;;21,5;5,5;12,3;3,7;46;5;zayif;26,2;45,6;37,4;asagi;zayif;zayif;asagi;0,73;-1,37;3;80,1;0,88;9713086;83,78;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
GOZDE;izle;;21,3;6,7;13,9;0,7;0;0;zayif;17,3;45,5;50,0;asagi;zayif;zayif;asagi;0,74;-0,68;2;22,3;1,64;26327202;23,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
AKSUE;izle;;21,3;5,4;5,7;10,2;0;0;zayif;34,7;30,5;27,0;asagi;zayif;zayif;asagi;1,07;-3,40;2;31;-1,15;87136815;36,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
HTTBT;izle;;21,3;0,5;8,6;12,2;10;0;zayif;15,5;40,4;44,3;asagi;zayif;zayif;asagi;1,34;-1,90;6;35,48;-0,73;23720757;37,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
USAK;izle;;21,2;0,5;11,9;8,7;8;0;zayif;16,0;38,0;40,3;asagi;zayif;zayif;asagi;0,74;-2,99;0;1,21;0,83;30594884;1,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
AYCES;izle;;21,1;0,0;13,1;8,0;0;0;zayif;10,0;42,0;46,6;asagi;zayif;zayif;asagi;0,43;-2,67;1;442,75;0,74;23568468;489,81;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;AL;NOTR;3;08.09.2026
ESCOM;izle;;21,1;12,8;8,3;0,0;46;4;zayif;18,1;39,2;28,5;asagi;zayif;zayif;asagi;0,51;-1,68;3;5,19;0,19;62249083;5,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
FONET;izle;;20,9;13,0;7,9;0,0;32;2;zayif;20,5;38,0;24,1;asagi;zayif;zayif;asagi;0,40;-1,72;4;4,75;0,00;40856584;5,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
ALFAS;izle;;20,7;0,7;16,0;4,0;40;3;zayif;17,4;45,1;57,6;asagi;zayif;zayif;asagi;0,50;-1,78;2;40,2;1,31;41010914;43,07;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
OYLUM;izle;;20,7;0,9;10,4;9,5;0;0;zayif;18,4;32,9;46,9;asagi;zayif;zayif;asagi;0,98;-2,08;2;7,11;0,14;3177743;7,74;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
ATAGY;izle;;20,7;2,4;10,6;7,7;6;0;zayif;42,7;33,5;29,1;asagi;zayif;zayif;asagi;1,16;-2,98;3;9,86;-0,40;2370512;10,60;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
VKING;izle;;20,6;2,4;7,6;10,6;0;0;zayif;42,5;36,9;47,2;asagi;zayif;zayif;asagi;1,10;-2,64;2;20,74;1,57;7699414;22,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
DAPGM;izle;;20,6;0,4;12,2;8,0;0;0;zayif;13,1;45,6;48,9;asagi;zayif;zayif;asagi;0,44;-1,43;2;8,15;2,90;327589258;9,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
LUKSK;izle;;20,6;0,1;12,5;8,0;0;0;zayif;12,1;40,1;44,6;asagi;zayif;zayif;asagi;0,53;-2,26;2;84,2;0,60;5441593;91,07;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
ATEKS;izle;;20,6;4,7;9,9;5,9;0;0;zayif;24,7;44,7;41,1;asagi;zayif;zayif;asagi;0,81;-1,85;2;99,15;2,22;1128228;106,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
DOGUB;izle;;20,3;3,8;6,8;9,7;0;0;zayif;13,9;38,1;45,0;asagi;zayif;zayif;asagi;1,28;-2,29;2;63,7;-7,14;32397884;78,65;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
NATEN;izle;;20,3;1,1;8,8;10,4;6;0;zayif;20,2;40,9;37,8;asagi;zayif;zayif;asagi;1,08;-2,84;3;5,3;2,32;45558127;5,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SRVGY;izle;;20,1;1,2;9,9;8,9;6;0;zayif;21,1;44,6;54,3;asagi;zayif;zayif;asagi;0,76;-1,87;3;2,48;0,81;27709804;2,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
SEYKM;izle;;19,8;1,2;9,1;9,6;10;0;zayif;20,5;42,0;25,0;asagi;zayif;zayif;asagi;1,27;-1,57;4;4,38;5,54;7189739;4,71;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
BINHO;izle;;19,8;3,7;9,4;6,7;6;0;zayif;17,4;40,0;57,0;asagi;zayif;zayif;asagi;1,10;-1,11;3;9,41;2,51;298505695;11,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
EUPWR;izle;;19,8;15,3;2,1;2,4;10;1;zayif;28,7;32,0;45,7;asagi;zayif;zayif;asagi;0,85;-3,01;2;70,45;-3,29;1305613146;88,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
MZHLD;izle;;19,7;9,0;7,6;3,1;0;0;zayif;19,3;41,9;47,9;yukari;zayif;zayif;asagi;0,63;-1,57;2;5,23;0,58;1073520;5,18;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
LYDYE;izle;;19,5;1,0;17,0;1,5;46;4;zayif;19,2;46,7;57,1;asagi;zayif;zayif;asagi;0,61;-1,06;3;12352,5;-1,77;13970678;13268,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
SILVR;izle;;19,5;0,6;12,8;6,1;6;0;zayif;16,7;40,9;37,7;asagi;zayif;zayif;asagi;1,07;-1,83;3;2,2;0,92;3118922;2,36;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
LRSHO;izle;;19,4;0,5;13,0;5,8;42;3;zayif;13,4;41,7;12,2;asagi;zayif;zayif;asagi;0,81;-2,85;4;2,52;3,70;64723446;2,69;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
KTLEV;izle;;19,2;17,8;1,3;0,0;6;0;zayif;23,4;29,5;24,5;asagi;zayif;zayif;asagi;0,44;-3,17;3;34,58;-9,99;2129748381;51,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;PAHALI (SAT);1;08.09.2026
MARMR;izle;;19,0;1,4;8,9;8,7;0;0;zayif;22,1;41,3;44,5;asagi;zayif;zayif;asagi;0,63;-1,47;2;2,21;0,91;88039560;2,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
DGGYO;izle;;19,0;4,1;14,9;0,0;0;0;zayif;12,6;44,6;20,1;asagi;zayif;zayif;asagi;0,63;-1,07;1;33,2;1,16;2743914;36,55;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;08.09.2026
EKIZ;izle;;18,9;2,4;12,4;4,0;8;0;zayif;39,2;39,8;55,2;asagi;zayif;zayif;asagi;0,68;-4,38;1;59;1,64;500261;61,69;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;08.09.2026
VAKKO;izle;;18,9;0,0;18,2;0,6;0;0;zayif;12,1;48,4;52,6;asagi;zayif;zayif;asagi;0,49;-0,75;1;67,25;-0,37;6743225;72,32;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
DGNMO;izle;;18,8;4,8;6,0;8,0;16;1;zayif;25,3;31,5;34,1;asagi;zayif;zayif;asagi;0,30;-2,11;3;7,09;0,00;12478102;8,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
LKMNH;izle;;18,7;2,4;5,5;10,7;6;0;zayif;43,5;35,5;43,6;asagi;zayif;zayif;asagi;1,38;-2,70;3;12,99;0,93;25922857;14,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
KLSER;izle;;18,7;1,5;9,0;8,2;10;1;zayif;15,9;41,5;54,2;asagi;zayif;zayif;asagi;0,64;-2,09;2;23,72;0,34;23840355;24,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
AHSGY;izle;;18,6;4,6;4,0;10,0;10;0;zayif;23,7;23,5;30,3;asagi;zayif;zayif;asagi;1,55;-4,67;4;14,29;0,42;31196085;16,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
SANEL;izle;;18,6;12,0;6,6;0,0;0;0;zayif;14,3;37,9;56,0;asagi;zayif;zayif;asagi;0,64;-1,83;2;52,25;-3,15;15933429;66,57;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
EGEPO;izle;;18,5;5,4;3,0;10,0;0;0;zayif;33,5;30,8;36,7;asagi;zayif;zayif;asagi;1,35;-3,71;1;13,82;-5,02;67701955;16,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;08.09.2026
LINK;izle;;18,4;2,2;8,2;8,0;22;2;zayif;28,4;38,9;60,2;asagi;zayif;zayif;asagi;0,67;-2,78;1;5,34;1,71;57501179;5,77;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
DERHL;izle;;18,3;1,4;8,9;8,0;6;0;zayif;22,3;41,2;22,3;asagi;zayif;zayif;asagi;0,60;-2,32;3;2,09;0,97;23032734;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
CLEBI;izle;;18,0;0,7;13,6;3,7;10;0;zayif;13,9;48,7;28,7;asagi;zayif;zayif;asagi;0,75;-1,18;4;1474;1,94;26778158;1536,13;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
SNICA;izle;;18,0;0,8;9,2;8,0;0;0;zayif;17,7;42,3;58,8;asagi;zayif;zayif;asagi;0,59;-2,48;1;3,18;1,60;32978413;3,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
MOPAS;izle;;17,9;2,4;7,4;8,0;0;0;zayif;30,2;36,4;40,5;asagi;zayif;zayif;asagi;0,65;-3,83;2;26,18;2,11;38584084;28,00;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
VRGYO;izle;;17,7;0,3;16,2;1,2;6;0;zayif;14,3;48,9;53,7;asagi;zayif;zayif;asagi;0,72;-1,40;3;1,8;0,56;14104710;1,86;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
IDGYO;izle;;17,6;2,4;11,2;4,0;0;0;zayif;35,1;35,6;49,3;asagi;zayif;zayif;asagi;0,62;-3,50;2;2,93;2,09;3158950;3,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
BEGYO;izle;;17,6;1,5;8,1;8,0;6;0;zayif;23,2;38,7;44,0;asagi;zayif;zayif;asagi;0,61;-2,63;3;3,4;0,59;7064098;3,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
KOPOL;izle;;17,5;1,0;8,5;8,0;0;0;zayif;19,0;40,0;50,2;asagi;zayif;zayif;asagi;0,69;-2,08;2;5,23;2,35;39557424;5,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
KZBGY;izle;;17,4;2,4;10,9;4,0;0;0;zayif;31,4;34,8;36,1;asagi;zayif;zayif;asagi;0,65;-4,60;1;1,88;1,08;37563163;2,02;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
MOGAN;izle;;17,3;13,3;4,0;0,0;32;3;zayif;35,0;24,4;23,4;asagi;zayif;zayif;asagi;0,64;-3,11;2;13,62;-2,44;150463491;17,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
A1YEN;izle;;17,1;0,6;8,6;8,0;0;0;zayif;16,2;40,2;59,5;asagi;zayif;zayif;asagi;0,49;-1,92;1;2,63;1,15;26253315;2,86;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
MEGMT;izle;;17,1;2,4;10,7;4,0;0;0;zayif;43,6;33,9;29,8;asagi;zayif;zayif;asagi;0,43;-4,62;1;47,3;-0,04;176278586;53,65;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;08.09.2026
ALVES;izle;;17,1;2,4;4,6;10,0;6;0;zayif;31,6;27,0;35,0;asagi;zayif;zayif;asagi;1,06;-6,54;3;1,33;6,40;180546733;1,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
QNBFK;izle;;17,0;4,5;8,5;4,0;6;0;zayif;22,9;40,1;36,2;asagi;zayif;zayif;asagi;0,65;-1,85;3;41;0,74;792653;44,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
AVHOL;izle;;17,0;1,5;7,5;8,0;6;0;zayif;22,8;36,8;36,9;asagi;zayif;zayif;asagi;0,58;-2,83;3;34,18;2,46;42535711;36,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
HUBVC;izle;;17,0;0,4;12,6;4,0;0;0;zayif;14,9;40,4;35,1;asagi;zayif;zayif;asagi;0,50;-2,13;2;2,49;0,00;2279284;2,75;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;08.09.2026
SUNTK;izle;;17,0;0,9;8,0;8,0;0;0;zayif;18,7;38,4;46,8;asagi;zayif;zayif;asagi;0,24;-1,49;1;33,06;0,67;15676622;40,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
BEYAZ;izle;;16,9;0,3;8,8;7,9;0;0;zayif;14,0;40,9;39,4;asagi;zayif;zayif;asagi;1,17;-2,16;2;22,34;2,95;19242514;23,83;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
PKENT;izle;;16,9;3,2;13,1;0,6;10;1;zayif;20,2;42,0;43,8;asagi;zayif;zayif;asagi;0,63;-2,25;2;123,8;0,41;10934016;132,33;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);3;08.09.2026
GLBMD;izle;;16,9;0,6;12,3;4,0;0;0;zayif;16,2;39,2;26,4;asagi;zayif;zayif;asagi;0,53;-1,48;2;11,55;-0,77;1423087;12,85;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
FENER;izle;;16,8;1,2;5,9;9,7;0;0;zayif;21,2;39,0;55,8;asagi;zayif;zayif;asagi;0,45;-1,74;1;2,93;0,00;199279326;3,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
BIGCH;izle;;16,8;0,4;9,6;6,9;22;2;zayif;15,0;43,6;54,1;asagi;zayif;zayif;asagi;1,11;-1,72;2;5,8;7,41;40210153;6,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
KRDMB;izle;;16,7;14,6;1,3;0,7;0;0;zayif;24,0;28,9;25,3;asagi;zayif;zayif;asagi;0,74;-2,77;2;102,3;-1,63;163145278;124,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;PAHALI (SAT);1;08.09.2026
YESIL;izle;;16,5;1,1;7,1;8,3;6;0;zayif;20,0;35,2;42,8;asagi;zayif;zayif;asagi;0,72;-3,23;3;1,14;0,00;12465393;1,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
BTCIM;izle;;16,4;2,4;4,0;10,0;10;0;zayif;50,7;22,0;27,6;asagi;zayif;zayif;asagi;1,47;-5,09;4;3,72;-3,88;608394457;4,42;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
BIGTK;izle;;16,4;11,4;5,1;0,0;32;3;zayif;22,0;37,5;63,2;asagi;zayif;zayif;asagi;0,30;-1,33;2;280;-5,72;62284040;379,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
SMRVA;izle;;16,2;0,5;7,7;8,0;0;0;zayif;15,6;37,4;45,7;asagi;zayif;zayif;asagi;0,46;-3,17;2;10,68;2,10;57090965;11,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
ALCTL;izle;;16,2;5,4;10,7;0,0;6;0;zayif;48,2;34,1;21,2;asagi;zayif;zayif;asagi;0,55;-3,44;3;115,8;-0,43;32893222;131,11;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
RTALB;izle;;16,1;0,0;12,1;4,0;0;0;zayif;12,1;38,5;22,9;asagi;zayif;zayif;asagi;0,59;-3,07;2;2,82;1,44;25527802;3,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
YYAPI;izle;;16,0;2,4;5,0;8,5;0;0;zayif;40,9;32,6;35,2;asagi;zayif;zayif;asagi;1,19;-4,84;1;0,79;-1,25;3469055;0,84;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
KLRHO;izle;;15,9;0,5;11,2;4,2;0;0;zayif;15,8;35,8;30,8;asagi;zayif;zayif;asagi;0,71;-4,51;2;63,35;1,77;152614268;71,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
