hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KFEIN;izle;;17,9;0,0;13,9;4,0;0;0;zayif;8,8;44,6;21,4;asagi;zayif;zayif;asagi;0,55;-1,51;1;8,11;-0,49;19959513;8,78;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
BURCE;izle;;17,8;0,1;8,5;9,3;10;1;zayif;12,3;39,8;62,6;asagi;zayif;zayif;asagi;0,78;-2,57;2;33,54;0,42;44381201;36,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
TEZOL;izle;;17,8;2,4;11,2;4,1;6;0;zayif;37,9;35,8;36,8;asagi;zayif;zayif;asagi;0,71;-5,27;3;9,23;0,87;34673750;10,09;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
YBTAS;izle;;17,8;2,4;5,4;10,0;10;0;zayif;38,3;29,6;31,5;asagi;zayif;zayif;asagi;1,41;-5,42;7;12,84;-1,08;1245570;13,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
QNBFK;izle;;17,7;4,5;9,2;4,0;0;0;zayif;23,3;42,3;41,2;asagi;zayif;zayif;asagi;0,52;-1,58;2;41,4;0,98;636566;44,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SNICA;izle;;17,7;0,6;13,1;4,0;8;0;zayif;16,5;42,0;56,2;asagi;zayif;zayif;asagi;0,63;-2,56;2;3,17;-0,31;34289811;3,58;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;09.09.2026
SUNTK;izle;;17,6;0,9;8,7;8,0;0;0;zayif;18,7;39,6;62,2;asagi;zayif;zayif;asagi;0,43;-1,35;1;33,36;0,91;27412746;40,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
MEGAP;izle;;17,6;2,4;10,4;4,8;0;0;zayif;29,5;33,1;37,6;asagi;zayif;zayif;asagi;0,99;-5,43;1;1,68;0,00;1011224;1,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
TUREX;izle;;17,4;1,1;6,7;9,6;10;0;zayif;20,2;33,9;25,3;asagi;zayif;zayif;asagi;1,04;-3,54;4;6,02;-1,47;96608484;6,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
AVHOL;izle;;17,4;1,6;7,8;8,0;6;0;zayif;23,5;37,7;41,7;asagi;zayif;zayif;asagi;0,36;-2,72;3;34,3;0,35;24348918;36,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
AKSUE;izle;;17,3;5,4;5,2;6,7;0;0;zayif;35,4;29,0;27,4;asagi;zayif;zayif;asagi;0,86;-3,75;1;30;-3,23;68607480;36,50;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ORMA;izle;;17,3;0,9;9,1;7,3;10;0;zayif;18,5;42,0;24,7;asagi;zayif;zayif;asagi;1,14;-2,46;4;155,3;1,70;1485445;163,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
LKMNH;izle;;17,2;2,4;7,2;7,5;6;0;zayif;44,2;35,8;43,9;asagi;zayif;zayif;asagi;1,10;-2,70;3;13;0,08;21052226;14,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
ALVES;izle;;17,1;2,4;4,6;10,0;6;0;zayif;31,6;27,0;35,0;asagi;zayif;zayif;asagi;1,06;-6,54;3;1,33;6,40;180546733;1,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SEKFK;izle;;17,1;1,6;11,5;4,0;6;0;zayif;23,4;36,7;47,5;asagi;zayif;zayif;asagi;0,61;-2,41;3;4,48;0,67;2244861;4,94;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
HTTBT;izle;;17,1;0,5;8,5;8,0;10;0;zayif;15,7;40,2;45,2;asagi;zayif;zayif;asagi;1,05;-1,92;6;35,44;-0,11;17849640;37,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;09.09.2026
REEDR;izle;;17,0;0,4;6,4;10,2;10;0;zayif;14,8;33,1;46,3;asagi;zayif;zayif;asagi;1,07;-3,73;4;5,54;-0,89;69021087;6,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
LRSHO;izle;;17,0;0,6;12,5;4,0;42;3;zayif;13,4;39,9;12,9;asagi;zayif;zayif;asagi;0,52;-3,13;4;2,49;-1,19;39327331;2,69;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
A1YEN;izle;;17,0;0,4;8,6;8,0;0;0;zayif;15,2;40,2;70,7;asagi;zayif;zayif;asagi;0,63;-1,86;1;2,63;0,00;33289927;2,86;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
HUBVC;izle;;16,9;0,3;12,4;4,2;6;0;zayif;14,6;39,8;42,1;asagi;zayif;zayif;asagi;0,95;-2,13;3;2,48;-0,40;4362305;2,75;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;NOTR;2;09.09.2026
VKING;izle;;16,8;2,4;7,8;6,6;0;0;zayif;42,4;37,8;47,0;asagi;zayif;zayif;asagi;0,85;-2,55;2;20,8;0,29;6080589;22,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
MAKIM;izle;;16,8;0,3;7,8;8,7;0;0;zayif;13,9;37,7;67,6;asagi;zayif;zayif;asagi;0,74;-2,43;2;15,02;1,28;13534657;16,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
EGEPO;izle;;16,8;5,4;1,3;10,0;0;0;zayif;35,2;26,6;34,3;asagi;zayif;zayif;asagi;2,43;-4,61;2;12,66;-8,39;121874528;16,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;09.09.2026
SAFKR;izle;;16,8;2,4;4,3;10,0;16;1;zayif;40,0;26,0;15,3;asagi;zayif;zayif;asagi;1,45;-5,03;3;14,7;4,48;103913109;16,62;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
RTALB;izle;;16,7;0,0;12,7;4,0;0;0;zayif;11,6;40,8;29,8;asagi;zayif;zayif;asagi;0,60;-2,81;2;2,84;0,71;23507683;3,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
TATEN;izle;;16,5;1,5;11,1;4,0;0;0;zayif;22,8;35,2;21,0;asagi;zayif;zayif;asagi;0,65;-3,98;1;8,08;2,67;189419480;9,11;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
GRSEL;izle;;16,3;5,4;6,7;4,2;0;0;zayif;30,2;33,9;16,9;asagi;zayif;zayif;asagi;0,91;-2,07;2;300;1,35;102108000;323,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
KRTEK;izle;;16,2;0,8;11,4;4,0;10;0;zayif;18,0;36,2;15,9;asagi;zayif;zayif;asagi;0,46;-2,74;4;5,17;-1,71;2208945;5,80;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;09.09.2026
ONCSM;izle;;16,1;2,0;6,4;7,7;6;0;zayif;26,8;32,9;40,1;asagi;zayif;zayif;asagi;1,16;-3,41;3;183,1;4,63;200418880;229,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
DGATE;izle;;16,0;4,3;7,7;4,0;6;0;zayif;21,6;37,3;43,3;asagi;zayif;zayif;asagi;0,42;-1,91;3;88,7;-0,34;13528879;106,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
POLTK;izle;;15,8;0,8;7,2;7,9;6;0;zayif;17,6;35,6;35,2;asagi;zayif;zayif;asagi;1,17;-2,95;3;4085;-0,12;33983115;4459,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
KLRHO;izle;;15,6;0,5;11,1;4,0;0;0;zayif;16,0;35,3;36,0;asagi;zayif;zayif;asagi;0,45;-4,49;1;63,05;-0,47;95774968;71,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
EUHOL;izle;;15,4;1,4;8,7;5,3;10;0;zayif;22,5;40,6;18,2;asagi;zayif;zayif;asagi;1,02;-2,27;5;9,87;3,24;7461226;10,60;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
GATEG;izle;;15,3;3,9;7,5;4,0;50;5;zayif;18,3;42,6;50,8;asagi;zayif;zayif;asagi;0,40;-1,68;4;276,5;-2,73;1437247;306,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
FORMT;izle;;15,3;2,4;4,4;8,5;0;0;zayif;39,9;26,4;45,9;asagi;zayif;zayif;asagi;0,97;-5,74;2;1,5;0,00;25763255;1,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
SAMAT;izle;;15,1;0,5;13,5;1,0;6;0;zayif;16,0;43,1;28,0;asagi;zayif;zayif;asagi;0,76;-1,45;3;5,29;0,76;4564461;5,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;09.09.2026
ATAKP;izle;;14,9;2,4;5,5;6,9;10;0;zayif;31,5;30,2;48,0;asagi;zayif;zayif;asagi;1,11;-4,41;5;41,74;-0,10;17684153;45,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
DUNYH;izle;;14,9;5,4;5,5;4,0;42;3;zayif;32,6;29,9;29,3;asagi;zayif;zayif;asagi;0,65;-2,19;5;117,7;-1,51;79936426;148,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
GEDIK;izle;;14,7;4,1;6,6;4,0;0;0;zayif;20,0;33,8;29,3;asagi;zayif;zayif;asagi;0,55;-2,44;2;5,77;-0,69;30521534;6,37;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SURGY;izle;;14,4;2,4;8,0;4,0;0;0;zayif;40,8;20,3;44,3;asagi;zayif;zayif;asagi;0,42;-7,98;2;30,76;0,07;91891224;35,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
CGCAM;izle;;14,2;2,1;6,5;5,5;6;0;zayif;27,7;33,4;50,4;asagi;zayif;zayif;asagi;0,79;-3,78;3;32,62;-1,69;55893391;36,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
BSOKE;izle;;14,1;5,4;4,0;4,6;6;0;zayif;35,9;22,4;3,7;asagi;zayif;zayif;asagi;0,98;-4,75;3;21,18;-0,75;253733985;27,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;09.09.2026
ISKPL;izle;;13,6;8,4;5,2;0,0;6;0;zayif;15,0;37,4;47,5;yukari;zayif;zayif;asagi;0,49;-2,86;3;7,04;-1,95;169507487;7,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
ANGEN;izle;;13,6;0,5;13,0;0,0;6;0;zayif;16,0;41,7;40,0;asagi;zayif;zayif;asagi;0,65;-2,60;3;9,02;-0,11;10651123;9,43;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
SKYLP;izle;;13,6;1,9;1,7;10,0;0;0;zayif;25,6;29,4;21,5;asagi;zayif;zayif;asagi;2,68;-4,07;2;174,7;5,75;30658103;218,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
BORLS;izle;;13,5;2,2;1,3;10,0;10;0;zayif;28,0;21,1;13,0;asagi;zayif;zayif;asagi;2,64;-4,96;5;3,03;1,00;242183773;4,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
GUNDG;izle;;13,5;4,5;0,9;8,0;0;0;zayif;23,3;28,0;58,6;asagi;zayif;zayif;asagi;0,19;-3,77;2;916,5;-9,97;34640034;1471,25;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
LMKDC;izle;;13,4;1,3;9,1;3,1;20;1;zayif;21,2;41,9;25,6;asagi;zayif;zayif;asagi;0,89;-2,46;4;22,86;-0,52;82862905;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
CMENT;izle;;13,3;2,4;0,9;10,0;10;0;zayif;47,3;22,9;28,4;asagi;zayif;zayif;asagi;1,41;-6,17;4;242,6;-0,29;1512126;257,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
ARZUM;izle;;13,3;1,1;8,3;4,0;0;0;zayif;14,7;39,2;39,8;asagi;zayif;zayif;asagi;0,37;-3,06;2;1,55;-0,64;11862231;1,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
KSTUR;izle;;13,3;2,4;0,9;10,0;0;0;zayif;32,0;25,1;25,4;asagi;zayif;zayif;asagi;1,56;-6,54;2;2090;-3,24;2650120;2310,63;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
OYYAT;izle;;13,3;2,4;7,9;3,0;6;0;zayif;18,1;42,3;64,4;asagi;zayif;zayif;asagi;0,88;-2,07;3;34,42;-1,60;20972863;37,66;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
DOFRB;izle;;13,2;4,1;7,8;1,3;0;0;zayif;19,9;37,7;62,1;asagi;zayif;zayif;asagi;0,78;-2,72;1;115,5;-3,19;415615200;135,98;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
BRMEN;izle;;13,2;5,4;4,2;3,5;10;0;zayif;30,4;25,8;6,4;asagi;zayif;zayif;asagi;0,91;-4,76;4;11,5;-4,80;2827206;13,98;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;09.09.2026
OSMEN;izle;;13,0;1,1;7,9;4,0;28;2;zayif;20,3;37,9;22,0;asagi;zayif;zayif;asagi;0,70;-2,39;3;6,98;-1,41;20177533;7,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SELVA;izle;;13,0;1,5;7,5;4,0;0;0;zayif;15,8;36,8;58,3;asagi;zayif;zayif;asagi;0,45;-3,50;2;1,58;-0,63;20482869;1,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
MEGMT;izle;;13,0;2,4;10,5;0,0;0;0;zayif;43,1;33,5;33,7;asagi;zayif;zayif;asagi;0,70;-4,65;1;47;-0,63;281064794;53,65;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;09.09.2026
KRSTL;izle;;12,9;2,4;10,3;0,2;6;0;zayif;36,6;32,6;42,4;asagi;zayif;zayif;asagi;0,71;-3,90;3;8,9;0,00;25880470;9,39;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
AZTEK;izle;;12,7;2,3;6,4;4,0;0;0;zayif;28,9;33,1;23,6;asagi;zayif;zayif;asagi;0,60;-3,43;2;3,71;-0,80;15358777;4,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
GLBMD;izle;;12,6;0,5;12,1;0,0;0;0;zayif;15,9;38,6;28,2;asagi;zayif;zayif;asagi;0,42;-1,56;2;11,52;-0,26;1031351;12,76;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;09.09.2026
EMKEL;izle;;12,3;2,4;4,0;5,8;10;0;zayif;42,8;17,7;30,0;asagi;zayif;zayif;asagi;1,05;-6,53;4;12,89;-1,75;59059080;14,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
DCTTR;izle;;12,0;2,4;8,0;1,6;10;0;zayif;51,6;18,4;34,8;asagi;zayif;zayif;asagi;0,79;-7,41;6;5,88;-2,65;41394118;6,97;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;09.09.2026
BURVA;izle;;11,9;3,7;8,2;0,0;10;0;zayif;17,1;38,9;10,1;asagi;zayif;zayif;asagi;0,59;-2,49;4;651;-2,25;29303463;787,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;09.09.2026
FZLGY;izle;;11,8;2,4;5,4;4,0;0;0;zayif;32,1;29,6;43,1;asagi;zayif;zayif;asagi;0,54;-4,60;2;8,31;1,22;90283912;9,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
SOKE;izle;;11,7;2,0;4,0;5,7;0;0;zayif;26,9;24,6;26,0;asagi;zayif;zayif;asagi;0,80;-4,71;2;11,62;-0,77;27807787;13,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
BMSCH;izle;;11,7;2,4;5,2;4,0;6;0;zayif;32,6;29,1;32,9;asagi;zayif;zayif;asagi;0,56;-5,04;3;10,17;-2,59;8160744;11,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
MEDTR;izle;;11,4;1,1;8,7;1,6;6;0;zayif;19,9;40,7;32,8;asagi;zayif;zayif;asagi;0,77;-2,31;3;24,72;1,15;5190928;26,11;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;09.09.2026
BYDNR;izle;;11,4;6,7;3,1;1,6;6;0;zayif;24,7;31,0;34,6;asagi;zayif;zayif;asagi;0,59;-2,00;3;35;-0,34;15372420;39,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
AGROT;izle;;11,4;0,4;6,9;4,0;22;2;zayif;15,0;34,8;4,2;asagi;zayif;zayif;asagi;0,26;-3,91;1;1,97;0,00;60227504;2,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
INFO;izle;;11,3;3,9;5,4;2,1;6;0;zayif;18,6;29,5;27,6;asagi;zayif;zayif;asagi;0,83;-2,58;3;4,72;2,61;203790470;6,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
KONKA;izle;;11,3;2,4;4,0;4,8;42;3;zayif;36,4;23,7;23,7;asagi;zayif;zayif;asagi;0,75;-5,97;5;9,43;0,96;21545466;10,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
HDFGS;izle;;11,2;0,0;6,5;4,8;22;2;zayif;10,2;38,1;55,6;asagi;zayif;zayif;asagi;0,99;-2,04;2;2,37;-1,25;97566136;2,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
YAPRK;izle;;11,2;1,0;10,1;0,2;6;0;zayif;14,5;44,6;43,8;asagi;zayif;zayif;asagi;0,56;-1,42;3;10,74;-1,20;19226437;11,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
MOGAN;izle;;11,1;5,4;4,0;1,7;38;3;zayif;36,0;23,2;14,2;asagi;zayif;zayif;asagi;0,80;-3,43;3;13,22;-2,94;181185005;16,83;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
OTTO;izle;;11,0;2,1;4,9;4,0;0;0;zayif;27,4;27,9;12,6;asagi;zayif;zayif;asagi;0,63;-5,05;2;136,4;-1,52;16956293;155,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
KONTR;izle;;10,7;2,4;6,7;1,5;0;0;zayif;32,4;34,0;21,8;asagi;zayif;zayif;asagi;0,79;-7,97;2;3,3;0,00;10485941;3,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
TMPOL;izle;;10,6;4,4;6,2;0,0;10;0;zayif;22,6;32,2;15,9;asagi;zayif;zayif;asagi;0,66;-3,17;4;317,25;-6,83;349716731;445,41;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;6;0;zayif;52,2;20,0;16,7;asagi;zayif;zayif;asagi;0,46;-9,20;3;23,5;3,43;322993917;33,20;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;09.09.2026
BULGS;izle;;10,4;2,4;8,0;0,0;6;0;zayif;39,2;23,6;32,5;asagi;zayif;zayif;asagi;0,67;-3,90;3;30,8;-0,65;57294684;34,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;09.09.2026
BARMA;izle;;10,4;2,4;8,0;0,0;0;0;zayif;70,0;24,1;36,0;asagi;zayif;zayif;asagi;0,23;-14,62;2;9,5;5,56;4602019;10,60;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;09.09.2026
ULUSE;izle;;10,4;5,4;4,9;0,0;6;0;zayif;30,5;28,1;4,9;asagi;zayif;zayif;asagi;0,63;-3,68;3;221,9;-2,25;29304114;260,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
IHAAS;izle;;10,2;1,2;9,0;0,0;38;3;zayif;20,5;41,7;41,5;asagi;zayif;zayif;asagi;0,60;-2,13;3;50,5;1,81;38086848;59,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
INTEK;izle;;9,5;1,7;7,5;0,3;0;0;zayif;24,6;36,8;48,9;asagi;zayif;zayif;asagi;0,72;-4,05;2;229;-0,56;1577123;247,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
KAREL;izle;;9,5;1,6;7,8;0,0;0;0;zayif;23,8;37,8;25,2;asagi;zayif;zayif;asagi;0,52;-2,97;1;8,32;-0,12;46278028;9,14;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;31,9;23,5;61,6;asagi;zayif;zayif;asagi;0,11;-5,15;0;964;-9,99;55636296;1540,17;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
QUAGR;izle;;9,4;0,1;5,5;3,9;0;0;zayif;12,7;36,0;45,3;asagi;zayif;zayif;asagi;0,93;-2,69;2;3,01;-3,22;117296440;3,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
COSMO;izle;;9,4;1,3;8,0;0,0;0;0;zayif;21,9;43,1;58,6;asagi;zayif;zayif;asagi;0,62;-1,77;2;117,3;-0,34;4866191;139,55;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
BIGCH;izle;;9,3;0,4;8,9;0,0;22;2;zayif;15,1;41,2;52,1;asagi;zayif;zayif;asagi;0,65;-2,04;2;5,69;-1,90;22805309;6,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
TEKTU;izle;;9,3;1,2;8,1;0,0;0;0;zayif;15,1;38,6;52,6;asagi;zayif;zayif;asagi;0,59;-2,36;2;7,33;1,38;36305255;8,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
EKOS;izle;;9,2;2,0;7,2;0,0;10;1;zayif;26,9;35,6;52,9;asagi;zayif;zayif;asagi;0,66;-3,49;2;4,95;0,00;34209960;5,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
LYDHO;izle;;8,9;2,4;6,4;0,0;10;0;zayif;43,7;33,1;32,8;asagi;zayif;zayif;asagi;0,63;-3,24;5;141;4,44;48120903;161,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;09.09.2026
IZINV;izle;;8,3;0,4;7,9;0,0;6;0;zayif;14,7;38,0;29,7;asagi;zayif;zayif;asagi;0,63;-2,85;3;50,75;-1,84;10139343;54,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;09.09.2026
FENER;izle;;8,2;1,1;5,5;1,6;0;0;zayif;20,3;38,6;48,9;asagi;zayif;zayif;asagi;0,63;-1,84;2;2,92;-0,34;278621582;3,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;09.09.2026
ENSRI;izle;;7,5;0,0;7,5;0,0;0;0;zayif;11,7;36,7;20,5;asagi;zayif;zayif;asagi;0,68;-5,49;2;4,63;-0,64;75270530;5,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;09.09.2026
GRNYO;izle;;7,3;2,4;4,0;0,8;6;0;zayif;39,2;24,3;33,0;asagi;zayif;zayif;asagi;0,75;-4,68;3;11,27;0,18;2522756;13,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;09.09.2026
SMRTG;izle;;6,3;4,0;2,3;0,0;0;0;zayif;19,5;28,4;38,1;asagi;zayif;zayif;asagi;0,55;-3,60;2;8,42;-0,36;103646546;10,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;09.09.2026
DMSAS;izle;;6,0;0,5;4,7;0,9;28;2;zayif;15,6;36,3;40,1;asagi;zayif;zayif;asagi;0,75;-1,99;3;8,08;-2,06;12950826;8,99;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;09.09.2026
