hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
A1CAP;izle;;5,9;2,4;0,3;3,1;10;0;zayif;45,1;12,6;12,3;asagi;zayif;zayif;asagi;0,89;-8,17;4;5,23;-9,98;43703214;6,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
CWENE;izle;;5,8;4,8;1,0;0,0;6;0;zayif;25,0;26,0;26,0;asagi;zayif;zayif;asagi;0,66;-4,85;3;23,88;-2,21;916419787;29,60;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
KTLEV;izle;;5,8;5,4;0,3;0,0;0;0;zayif;36,7;26,1;21,8;asagi;zayif;zayif;asagi;0,06;-5,05;1;22,26;-9,95;189211180;35,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
TMPOL;izle;;5,8;5,4;0,3;0,0;0;0;zayif;30,3;22,3;6,1;asagi;zayif;zayif;asagi;0,00;-5,74;1;210,3;-9,97;646673;303,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
ERCB;izle;;5,6;0,9;1,3;3,5;10;0;zayif;18,5;24,0;37,7;asagi;zayif;zayif;asagi;0,91;-4,89;4;37,36;-6,32;28494547;44,54;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DESPC;izle;;5,6;1,1;2,6;2,0;0;0;zayif;19,9;28,6;47,7;asagi;zayif;zayif;asagi;0,82;-3,37;2;33,62;-6,71;16071133;40,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
BINBN;izle;;5,6;4,7;0,9;0,0;0;0;zayif;24,5;22,9;20,6;asagi;zayif;zayif;asagi;0,06;-3,59;1;135,8;-9,95;3097462;170,66;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SARKY;izle;;5,6;0,6;5,0;0,0;38;3;zayif;16,2;37,0;46,0;asagi;zayif;zayif;asagi;0,46;-2,70;3;21,92;-2,58;65434751;25,49;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
VKFYO;izle;;5,5;0,5;5,0;0,0;32;3;zayif;15,5;34,5;18,4;asagi;zayif;zayif;asagi;0,61;-3,31;1;19,99;-3,24;2617970;23,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MOGAN;izle;;5,4;5,4;0,0;0,0;28;2;zayif;36,6;20,6;19,9;asagi;zayif;zayif;asagi;0,35;-5,49;3;9,32;-9,95;69477776;13,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
DAGI;izle;;5,4;5,4;0,0;0,0;10;0;zayif;30,2;22,9;17,7;asagi;zayif;zayif;asagi;0,53;-4,05;4;6,73;-9,91;26725045;8,94;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
DURKN;izle;;5,4;5,4;0,0;0,0;32;2;zayif;30,4;22,2;24,8;asagi;zayif;zayif;asagi;0,57;-4,48;4;15;-6,83;17926965;19,20;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
ETYAT;izle;;5,4;5,4;0,0;0,0;50;4;zayif;30,8;17,8;16,6;asagi;zayif;zayif;asagi;0,53;-4,09;4;9,34;-9,93;4237399;12,99;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
HATEK;izle;;5,4;1,0;4,4;0,0;6;0;zayif;19,4;33,7;32,6;asagi;zayif;zayif;asagi;0,54;-2,70;3;11,48;-1,37;13306973;13,45;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
PKART;izle;;5,4;5,1;0,3;0,0;10;0;zayif;27,4;23,9;43,0;asagi;zayif;zayif;asagi;0,59;-3,67;4;94;-2,69;30062140;116,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
TKNSA;izle;;5,4;1,6;3,8;0,0;16;1;zayif;23,6;33,2;24,4;asagi;zayif;zayif;asagi;0,43;-2,93;3;15,15;-2,45;33917017;17,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
PRKAB;izle;;5,3;2,4;2,9;0,0;10;1;zayif;18,2;27,9;53,2;asagi;zayif;zayif;asagi;0,52;-3,66;2;27,56;-5,68;17252009;32,96;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
PRKME;izle;;5,3;1,4;3,9;0,0;10;0;zayif;21,9;33,3;36,2;asagi;zayif;zayif;asagi;0,47;-2,42;4;16,36;-4,10;23222529;19,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
PRDGS;izle;;5,2;5,2;0,0;0,0;20;1;zayif;28,4;19,6;7,3;asagi;zayif;zayif;asagi;0,11;-5,73;4;4,85;-9,85;3083877;6,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
MOPAS;izle;;5,2;2,4;1,0;1,7;10;0;zayif;38,4;17,0;31,8;asagi;zayif;zayif;asagi;0,80;-6,08;4;21,42;-1,47;37835431;24,47;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BLCYT;izle;;5,2;2,0;3,1;0,0;0;0;zayif;26,8;32,9;53,4;asagi;zayif;zayif;asagi;0,48;-3,21;1;1,7;-5,03;36405271;2,16;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
OSMEN;izle;;5,1;2,3;1,2;1,7;32;2;zayif;28,8;23,3;20,7;asagi;zayif;zayif;asagi;0,80;-4,89;4;5,79;-2,69;14262872;6,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DCTTR;izle;;5,1;2,4;2,7;0,0;10;0;zayif;45,6;18,3;22,7;asagi;zayif;zayif;asagi;0,32;-7,49;5;4,3;-9,85;14008497;5,90;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
GSRAY;izle;;5,1;2,1;2,9;0,2;0;0;zayif;27,3;28,5;18,5;asagi;zayif;zayif;asagi;0,62;-2,98;2;0,94;-3,09;118771990;1,05;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SEKUR;izle;;5,0;4,7;0,3;0,0;10;0;zayif;24,8;20,9;19,7;asagi;zayif;zayif;asagi;0,08;-4,81;4;6,63;-9,92;1078588;8,65;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
KFEIN;izle;;4,9;0,3;1,0;3,6;6;0;zayif;14,5;21,3;28,1;asagi;zayif;zayif;asagi;0,92;-4,61;3;6,59;-4,49;20776517;7,89;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
EDATA;izle;;4,9;4,5;0,4;0,0;6;0;zayif;23,4;20,8;27,7;asagi;zayif;zayif;asagi;0,04;-4,49;3;12,46;-9,97;1786453;16,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
NIBAS;izle;;4,9;1,5;3,4;0,0;32;3;zayif;23,2;34,4;51,1;asagi;zayif;zayif;asagi;0,24;-2,56;1;3,39;-6,35;28100605;4,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
GRTHO;izle;;4,9;1,1;3,8;0,0;0;0;zayif;20,1;31,6;44,8;asagi;zayif;zayif;asagi;0,02;-3,79;1;160,7;-9,97;4350953;210,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ESCAR;izle;;4,9;4,2;0,7;0,0;10;1;zayif;20,8;23,0;61,3;asagi;zayif;zayif;asagi;0,04;-4,43;2;33,62;-9,96;4491733;41,58;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
NATEN;izle;;4,9;1,2;1,6;2,0;0;0;zayif;20,9;22,9;42,0;asagi;zayif;zayif;asagi;0,82;-4,79;2;4,46;-5,31;29651552;5,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DOGUB;izle;;4,8;3,6;1,2;0,0;0;0;zayif;16,5;21,9;57,3;asagi;zayif;zayif;asagi;0,11;-5,23;1;43,52;-9,97;2124429;59,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
OBASE;izle;;4,8;0,6;2,9;1,3;6;0;zayif;16,3;28,0;35,9;asagi;zayif;zayif;asagi;0,78;-3,77;3;31,36;-5,77;12482409;36,87;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
AKGRT;izle;;4,8;2,4;2,3;0,0;10;0;zayif;35,6;28,0;27,8;asagi;zayif;zayif;asagi;0,65;-4,63;4;5,52;-2,13;47368213;6,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
VANGD;izle;;4,8;4,6;0,2;0,0;6;0;zayif;23,7;20,2;18,2;asagi;zayif;zayif;asagi;0,11;-4,46;3;68,45;-9,99;1292336;84,42;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ALKA;izle;;4,7;0,8;1,4;2,5;32;3;zayif;18,2;26,1;32,2;asagi;zayif;zayif;asagi;0,85;-4,57;2;7;-2,78;14926282;8,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BAKAB;izle;;4,7;1,9;2,8;0,0;10;0;zayif;26,2;25,9;22,0;asagi;zayif;zayif;asagi;0,37;-4,63;4;34,08;-2,52;3414646;39,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
TSGYO;izle;;4,7;0,9;3,7;0,0;16;1;zayif;18,9;33,1;25,7;asagi;zayif;zayif;asagi;0,32;-3,36;3;5,18;-3,18;5248780;5,96;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
IZINV;izle;;4,6;0,8;0,6;3,2;10;0;zayif;18,1;16,4;34,8;asagi;zayif;zayif;asagi;0,89;-6,20;5;38,32;-5,20;9887250;46,74;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BIOEN;izle;;4,6;1,6;0,8;2,2;6;0;zayif;23,5;27,6;43,2;asagi;zayif;zayif;asagi;0,83;-3,36;3;14,43;-8,15;108165779;18,50;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
VAKFN;izle;;4,5;2,4;1,6;0,5;6;0;zayif;41,7;25,2;21,9;asagi;zayif;zayif;asagi;0,73;-4,09;3;1,03;0,00;45889725;1,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
RAYSG;izle;;4,5;1,7;2,3;0,5;10;0;zayif;24,5;27,9;30,7;asagi;zayif;zayif;asagi;0,73;-4,62;5;136,1;-4,02;13296562;155,41;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
HEKTS;izle;;4,5;1,7;2,8;0,0;40;4;zayif;24,7;29,7;26,9;asagi;zayif;zayif;asagi;0,56;-3,86;1;2,34;-3,70;639533162;2,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
PSDTC;izle;;4,5;4,5;0,0;0,0;50;4;zayif;23,1;23,8;0,0;asagi;zayif;zayif;asagi;0,54;-4,14;4;102,7;-9,99;24197763;133,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ALCTL;izle;;4,5;2,4;2,0;0,0;10;0;zayif;54,7;19,8;20,8;asagi;zayif;zayif;asagi;0,66;-6,26;4;91,5;-4,09;25790556;110,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
GSDHO;izle;;4,2;0,4;3,8;0,0;0;0;zayif;15,3;30,2;31,9;asagi;zayif;zayif;asagi;0,67;-3,05;1;4,17;-3,47;32040716;4,94;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
UFUK;izle;;4,2;4,2;0,0;0,0;38;3;zayif;20,6;18,9;58,1;asagi;zayif;zayif;asagi;0,13;-5,11;3;1017;-10,00;22839786;1350,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
PAPIL;izle;;4,2;1,6;0,8;1,8;6;0;zayif;24,0;26,2;32,2;asagi;zayif;zayif;asagi;0,81;-4,04;3;9,68;-6,02;65111571;12,62;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ISSEN;izle;;4,0;1,8;1,1;1,2;20;1;zayif;25,0;22,1;52,9;asagi;zayif;zayif;asagi;0,77;-3,67;4;6,14;-3,76;6163946;6,96;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
SKTAS;izle;;3,9;1,4;2,5;0,0;10;0;zayif;22,3;29,0;64,7;asagi;zayif;zayif;asagi;0,48;-3,12;5;2,81;-4,42;21074475;3,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
EMKEL;izle;;3,9;2,4;1,5;0,0;6;0;zayif;53,9;10,7;22,1;asagi;zayif;zayif;asagi;0,70;-8,36;3;10,14;-4,25;25147443;12,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
FADE;izle;;3,9;3,7;0,2;0,0;6;0;zayif;17,2;23,7;22,8;asagi;zayif;zayif;asagi;0,58;-4,28;3;12,72;-5,78;17111453;14,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
PINSU;izle;;3,9;1,8;1,7;0,4;28;2;zayif;25,2;26,4;31,7;asagi;zayif;zayif;asagi;0,72;-3,59;3;9,16;-3,27;23338004;10,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SMART;izle;;3,8;0,3;1,2;2,3;10;0;zayif;14,4;23,0;24,9;asagi;zayif;zayif;asagi;0,84;-5,06;4;18,82;-3,59;13628334;22,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
TATEN;izle;;3,8;2,2;1,6;0,0;0;0;zayif;28,1;17,5;20,9;asagi;zayif;zayif;asagi;0,16;-7,47;2;5,45;-9,92;19639925;6,98;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
HOROZ;izle;;3,7;0,8;0,6;2,3;6;0;zayif;17,8;24,5;40,8;asagi;zayif;zayif;asagi;0,84;-4,11;3;46,8;-1,52;48172550;55,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
KOPOL;izle;;3,7;1,8;0,1;1,8;6;0;zayif;25,0;18,2;22,7;asagi;zayif;zayif;asagi;0,81;-6,35;3;3,73;-9,90;28343449;4,65;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
MHRGY;izle;;3,7;1,3;2,3;0,0;22;2;zayif;21,7;28,0;50,6;asagi;zayif;zayif;asagi;0,62;-3,57;2;1,92;-2,04;8965419;2,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
SOKE;izle;;3,6;2,4;0,8;0,4;0;0;zayif;40,0;12,7;14,9;asagi;zayif;zayif;asagi;0,72;-7,64;2;8,49;-6,08;21475285;10,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
FRIGO;izle;;3,6;0,9;2,5;0,2;10;0;zayif;18,9;31,1;23,5;asagi;zayif;zayif;asagi;0,71;-2,78;4;1,9;-5,47;59673038;2,52;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
EKOS;izle;;3,4;2,4;1,0;0,0;16;1;zayif;33,0;18,2;24,1;asagi;zayif;zayif;asagi;0,63;-5,96;3;3,95;-2,71;23420739;4,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BSOKE;izle;;3,4;2,4;1,0;0,0;10;0;zayif;46,4;13,8;8,4;asagi;zayif;zayif;asagi;0,04;-6,95;4;14,31;-10,00;7641597;20,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
ELITE;izle;;3,4;2,4;0,9;0,0;10;1;zayif;32,0;20,2;33,3;asagi;zayif;zayif;asagi;0,66;-5,98;2;22,22;-3,14;22627293;25,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;18.09.2026
TEKTU;izle;;3,4;0,7;0,6;2,0;46;5;zayif;17,1;19,1;20,6;asagi;zayif;zayif;asagi;0,82;-5,59;3;5,63;-5,70;39862827;6,92;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
IHAAS;izle;;3,3;1,5;1,8;0,0;38;3;zayif;22,9;27,0;30,7;asagi;zayif;zayif;asagi;0,27;-4,33;3;41,54;-2,53;11666052;50,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
BIGCH;izle;;3,3;1,8;1,1;0,4;28;2;zayif;25,0;22,3;24,6;asagi;zayif;zayif;asagi;0,72;-5,13;3;4,3;-9,47;19617275;5,63;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
GEDZA;izle;;3,1;2,3;0,8;0,0;32;2;zayif;28,8;25,9;13,5;asagi;zayif;zayif;asagi;0,56;-3,98;4;24,8;-1,12;5888041;27,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
YIGIT;izle;;3,0;1,4;1,6;0,0;0;0;zayif;22,1;28,0;47,1;asagi;zayif;zayif;asagi;0,65;-3,44;2;19,04;-4,61;48058807;21,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
KAPLM;izle;;3,0;2,4;0,0;0,5;10;0;zayif;45,0;16,7;20,6;asagi;zayif;zayif;asagi;0,73;-7,34;4;244,4;-9,98;19330329;320,00;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
SNICA;izle;;3,0;0,6;2,4;0,0;6;0;zayif;16,4;27,0;35,2;asagi;zayif;zayif;asagi;0,66;-5,01;3;2,68;-6,94;26799006;3,20;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
INGRM;izle;;3,0;0,4;2,5;0,0;0;0;zayif;15,0;28,7;47,4;asagi;zayif;zayif;asagi;0,53;-3,23;1;331;-3,36;12309890;384,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
FENER;izle;;2,9;1,6;1,3;0,0;6;0;zayif;23,6;28,3;34,3;asagi;zayif;zayif;asagi;0,60;-3,95;3;2,59;-1,52;209359570;2,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;18.09.2026
IZENR;izle;;2,9;2,4;0,4;0,0;6;0;zayif;30,5;15,9;29,7;asagi;zayif;zayif;asagi;0,21;-7,37;3;4,82;-9,91;33174720;6,18;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
KLRHO;izle;;2,9;2,4;0,5;0,0;0;0;zayif;29,6;15,1;9,8;asagi;zayif;zayif;asagi;0,25;-8,13;2;42,34;-9,99;44690929;54,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
RUZYE;izle;;2,8;1,3;1,5;0,0;10;1;zayif;21,7;28,0;39,9;asagi;zayif;zayif;asagi;0,60;-4,18;1;6,17;-9,93;30085574;8,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
CONSE;izle;;2,8;1,7;1,1;0,0;10;1;zayif;24,6;21,6;31,3;asagi;zayif;zayif;asagi;0,62;-4,46;2;1,91;-4,02;12412402;2,24;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
GIPTA;izle;;2,8;1,6;1,2;0,0;0;0;zayif;23,5;29,0;24,5;asagi;zayif;zayif;asagi;0,03;-3,64;1;50;-9,99;11051350;68,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;18.09.2026
MAKIM;izle;;2,8;1,2;1,3;0,3;0;0;zayif;21,1;22,6;25,9;asagi;zayif;zayif;asagi;0,72;-4,53;2;12,64;-5,03;8768912;14,96;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
LYDHO;izle;;2,8;2,4;0,3;0,0;10;0;zayif;51,0;15,3;27,4;asagi;zayif;zayif;asagi;0,08;-7,34;4;94,05;-10,00;3596190;121,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SMRTG;izle;;2,8;2,4;0,3;0,0;0;0;zayif;30,0;17,6;12,5;asagi;zayif;zayif;asagi;0,45;-6,62;1;6,03;-9,87;61187773;7,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ALVES;izle;;2,8;2,4;0,3;0,0;0;0;zayif;42,2;13,6;20,8;asagi;zayif;zayif;asagi;0,34;-10,85;1;0,68;-6,85;19369854;0,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ONCSM;izle;;2,7;2,4;0,3;0,0;6;0;zayif;39,1;19,0;9,8;asagi;zayif;zayif;asagi;0,10;-6,71;3;115,6;-9,97;9788314;161,25;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
SKYLP;izle;;2,7;2,4;0,2;0,0;0;0;zayif;40,8;18,4;15,6;asagi;zayif;zayif;asagi;0,14;-6,67;2;115,2;-10,00;1092787;162,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BURCE;izle;;2,7;0,9;1,8;0,0;16;1;zayif;18,9;22,4;26,2;asagi;zayif;zayif;asagi;0,67;-4,28;3;28,28;-4,39;32225626;33,77;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
DITAS;izle;;2,6;2,4;0,2;0,0;6;0;zayif;34,1;20,4;32,3;asagi;zayif;zayif;asagi;0,05;-6,54;3;12,21;-9,96;2148911;17,29;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ALKIM;izle;;2,5;0,9;1,0;0,6;22;2;zayif;18,9;25,5;30,2;asagi;zayif;zayif;asagi;0,74;-4,38;2;13,59;-3,00;16529204;15,46;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BULGS;izle;;2,5;2,4;0,0;0,0;0;0;zayif;48,0;12,4;36,1;asagi;zayif;zayif;asagi;0,03;-7,45;2;21,06;-10,00;2105537;26,47;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
EGEGY;izle;;2,4;2,4;0,0;0,0;40;4;zayif;33,1;20,8;15,8;asagi;zayif;zayif;asagi;0,04;-6,09;2;16,32;-9,98;3304555;21,95;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
ONRYT;izle;;2,4;0,6;0,9;0,9;6;0;zayif;16,4;25,6;49,0;asagi;zayif;zayif;asagi;0,76;-3,82;3;11,8;-2,72;37223442;14,12;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
BASCM;izle;;2,4;1,4;0,2;0,8;16;1;zayif;22,3;25,8;25,2;asagi;zayif;zayif;asagi;0,71;-5,67;3;11,94;-5,31;717296;13,14;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
MARMR;izle;;2,4;2,2;0,0;0,2;10;0;zayif;28,5;18,3;23,4;asagi;zayif;zayif;asagi;0,71;-5,26;5;1,67;-4,02;58885980;2,01;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;18.09.2026
EKSUN;izle;;2,4;1,8;0,6;0,0;28;2;zayif;25,6;21,1;22,8;asagi;zayif;zayif;asagi;0,67;-5,51;3;4,65;-5,87;12282868;5,51;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
ARZUM;izle;;2,4;0,9;1,5;0,0;10;0;zayif;18,6;23,3;20,2;asagi;zayif;zayif;asagi;0,70;-5,19;4;1,32;-2,22;10063333;1,52;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
AGROT;izle;;2,3;0,4;1,9;0,0;22;2;zayif;14,7;22,1;37,0;asagi;zayif;zayif;asagi;0,41;-5,79;1;1,66;-4,60;59711213;1,97;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
LYDYE;izle;;2,3;1,2;1,0;0,0;50;4;zayif;20,9;24,3;43,0;asagi;zayif;zayif;asagi;0,50;-4,75;5;9337,5;-9,98;11233013;11501,96;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;18.09.2026
PLTUR;izle;;2,1;0,8;1,2;0,0;10;0;zayif;18,0;26,8;52,6;asagi;zayif;zayif;asagi;0,34;-4,10;4;17,25;-3,25;23007567;20,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;18.09.2026
