hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KFEIN;izle;;10,4;0,0;6,3;4,1;6;0;zayif;9,7;37,2;13,0;asagi;zayif;zayif;asagi;0,94;-2,32;3;7,89;0,64;35161540;8,78;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
USAK;izle;;10,3;0,5;9,8;0,0;0;0;zayif;15,3;31,0;37,7;asagi;zayif;zayif;asagi;0,58;-3,63;0;1,19;0,85;24568926;1,29;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;04.09.2026
YYAPI;izle;;10,2;2,4;7,1;0,7;0;0;zayif;39,5;35,4;33,8;asagi;zayif;zayif;asagi;0,71;-4,34;1;0,8;0,00;2191612;0,84;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
OBASE;izle;;10,2;3,4;6,8;0,0;0;0;zayif;14,6;34,5;34,5;asagi;zayif;zayif;asagi;0,50;-2,49;2;34,82;1,46;11376181;39,28;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
KIMMR;izle;;10,1;2,4;3,3;4,4;0;0;zayif;36,3;27,8;31,9;asagi;zayif;zayif;asagi;0,96;-4,25;2;13,01;0,08;13394068;14,03;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
KZBGY;izle;;10,1;2,4;3,9;3,7;0;0;zayif;31,5;28,6;33,7;asagi;zayif;zayif;asagi;0,92;-5,40;1;1,84;0,55;53863628;2,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
AKFGY;izle;;10,0;1,0;5,2;3,8;10;0;zayif;19,5;35,4;35,7;asagi;zayif;zayif;asagi;0,68;-2,57;4;2,52;0,40;35811377;2,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
MARMR;izle;;9,9;1,8;8,0;0,1;0;0;zayif;25,0;38,5;31,2;asagi;zayif;zayif;asagi;0,41;-1,88;2;2,18;0,46;69126741;2,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
BAKAB;izle;;9,7;4,1;5,6;0,0;6;0;zayif;19,9;30,4;15,1;asagi;zayif;zayif;asagi;0,41;-3,85;3;37,5;1,02;5552775;42,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ULUFA;izle;;9,6;0,7;8,1;0,8;6;0;zayif;16,9;41,2;32,1;asagi;zayif;zayif;asagi;0,49;-1,83;3;1,64;0,00;17628900;1,80;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
BRYAT;izle;;9,6;0,5;8,7;0,4;6;0;zayif;15,4;40,8;53,7;asagi;zayif;zayif;asagi;0,54;-2,50;3;1654;1,53;72701570;1780,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
TUREX;izle;;9,5;1,2;3,2;5,1;6;0;zayif;20,7;30,5;41,6;asagi;zayif;zayif;asagi;1,00;-3,78;3;5,98;0,17;91333102;6,70;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
EUHOL;izle;;9,5;1,1;8,4;0,0;10;0;zayif;19,9;39,7;32,4;asagi;zayif;zayif;asagi;0,27;-2,40;4;9,98;-0,20;2395150;11,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;34,5;21,7;26,4;asagi;zayif;zayif;asagi;0,03;-6,40;1;55,35;-10,00;11843516;98,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
REEDR;izle;;9,4;0,2;3,3;5,9;6;0;zayif;13,7;28,4;34,9;asagi;zayif;zayif;asagi;1,06;-4,14;3;5,48;-1,26;67624488;6,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
KTSKR;izle;;9,4;3,5;5,9;0,0;6;0;zayif;15,4;31,3;35,2;asagi;zayif;zayif;asagi;0,53;-3,73;3;77;1,85;17457440;85,30;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
MMCAS;izle;;9,3;2,4;6,8;0,0;0;0;zayif;35,7;34,5;9,0;asagi;zayif;zayif;asagi;0,38;-4,39;2;46,7;6,09;413669;50,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
INTEK;izle;;9,2;1,5;7,7;0,0;0;0;zayif;22,8;37,5;30,1;asagi;zayif;zayif;asagi;0,62;-3,57;1;230,7;2,08;1586755;251,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
YYLGD;izle;;9,1;0,3;6,5;2,3;16;1;zayif;14,2;38,1;23,9;asagi;zayif;zayif;asagi;0,58;-2,43;3;9,86;0,51;49462256;10,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GWIND;izle;;9,1;0,0;7,4;1,6;0;0;zayif;12,3;36,5;54,9;asagi;zayif;zayif;asagi;0,76;-3,17;2;22,34;1,64;63478887;23,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
TRILC;izle;;9,0;2,3;5,5;1,2;0;0;zayif;28,8;30,0;15,9;asagi;zayif;zayif;asagi;0,77;-9,29;1;1,05;1,94;3780362;1,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
ELITE;izle;;8,6;1,5;5,0;2,1;20;1;zayif;22,9;31,9;38,9;asagi;zayif;zayif;asagi;0,83;-3,67;4;26,12;-0,53;37342458;28,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
SOKE;izle;;8,6;4,6;4,0;0,0;0;0;zayif;23,5;20,2;10,9;asagi;zayif;zayif;asagi;0,60;-5,02;1;11,42;1,06;20466205;13,23;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
YATAS;izle;;8,5;2,2;6,3;0,0;0;0;zayif;27,9;32,7;15,2;asagi;zayif;zayif;asagi;0,52;-4,39;1;30,3;0,93;14813852;32,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
AYEN;izle;;8,4;3,1;5,3;0,0;6;0;zayif;12,5;35,2;43,6;asagi;zayif;zayif;asagi;0,55;-2,60;3;30,02;-0,79;11258040;33,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
TKNSA;izle;;8,3;2,2;6,1;0,0;16;1;zayif;27,8;40,9;24,2;asagi;zayif;zayif;asagi;0,29;-1,63;3;16,66;-0,54;48788693;20,00;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
CWENE;izle;;8,3;3,3;5,0;0,0;6;0;zayif;14,3;36,6;18,8;asagi;zayif;zayif;asagi;0,55;-2,32;3;31,24;1,49;1961342732;38,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ODINE;izle;;8,3;7,2;1,0;0,0;0;0;zayif;29,5;28,4;45,8;asagi;zayif;zayif;asagi;0,02;-3,59;0;1322;-9,95;13292710;1980,25;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;04.09.2026
EKSUN;izle;;8,2;3,8;4,4;0,0;32;2;zayif;17,9;35,0;48,0;asagi;zayif;zayif;asagi;0,44;-2,72;4;5,58;0,54;11557977;6,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
MERCN;izle;;8,2;2,3;5,8;0,0;6;0;zayif;29,0;31,2;16,9;asagi;zayif;zayif;asagi;0,62;-3,56;3;16,92;0,83;39470265;19,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
DOAS;izle;;8,0;1,4;6,6;0,0;10;0;zayif;22,6;33,7;25,8;asagi;zayif;zayif;asagi;0,67;-3,74;5;162,9;2,20;114916176;171,91;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
AGYO;izle;;8,0;1,0;7,0;0,0;20;1;zayif;19,1;39,4;32,0;asagi;zayif;zayif;asagi;0,52;-1,85;4;7,13;0,42;959142;7,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
IHAAS;izle;;7,9;1,2;6,7;0,0;38;3;zayif;21,2;40,9;40,1;asagi;zayif;zayif;asagi;0,57;-2,10;3;50,5;1,98;38314754;61,63;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
YUNSA;izle;;7,8;4,8;0,3;2,7;10;0;zayif;25,3;22,0;11,5;asagi;zayif;zayif;asagi;0,86;-5,26;4;7,36;0,14;32816812;8,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
HEKTS;izle;;7,8;2,2;4,6;1,1;6;0;zayif;28,0;32,2;42,7;asagi;zayif;zayif;asagi;0,76;-3,71;3;2,64;1,54;569888983;2,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
SNICA;izle;;7,8;1,1;6,8;0,0;0;0;zayif;19,9;38,8;60,3;asagi;zayif;zayif;asagi;0,28;-2,99;1;3,1;1,64;16794979;3,58;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
MEGAP;izle;;7,8;2,0;2,7;3,1;0;0;zayif;27,1;25,3;22,5;asagi;zayif;zayif;asagi;0,88;-6,40;1;1,65;-0,60;883493;1,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
MEDTR;izle;;7,8;1,0;5,9;0,9;0;0;zayif;19,1;35,3;29,6;asagi;zayif;zayif;asagi;0,75;-2,83;2;24,56;-0,49;5475456;26,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
OSMEN;izle;;7,7;1,0;6,7;0,0;28;2;zayif;19,7;34,0;38,9;asagi;zayif;zayif;asagi;0,48;-2,75;3;6,86;0,73;13528976;7,81;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
CEOEM;izle;;7,7;0,0;7,7;0,0;0;0;zayif;12,3;40,8;37,4;asagi;zayif;zayif;asagi;0,26;-1,20;1;23,4;0,34;7005983;26,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
GEDIK;izle;;7,6;4,3;3,3;0,0;0;0;zayif;21,6;30,9;36,6;asagi;zayif;zayif;asagi;0,18;-2,65;2;5,73;0,53;21810277;6,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
YAPRK;izle;;7,4;0,9;6,4;0,0;0;0;zayif;14,4;38,8;35,0;asagi;zayif;zayif;asagi;0,30;-1,94;2;10,52;0,00;13643030;11,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
LILAK;izle;;7,3;0,8;6,5;0,0;22;2;zayif;17,8;38,5;36,1;asagi;zayif;zayif;asagi;0,67;-2,90;2;28,2;1,37;46481975;30,52;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
AHSGY;izle;;7,2;4,0;0,1;3,2;10;0;zayif;19,0;24,8;30,6;asagi;zayif;zayif;asagi;0,89;-4,30;4;14,8;2,64;20518128;17,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ENTRA;izle;;7,2;0,5;6,7;0,0;6;0;zayif;16,0;34,0;18,8;asagi;zayif;zayif;asagi;0,49;-2,56;3;4,22;1,44;35923054;4,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
LIDFA;izle;;7,2;0,0;6,9;0,3;0;0;zayif;10,9;38,7;29,6;asagi;zayif;zayif;asagi;0,72;-2,16;1;2,58;1,18;16439314;2,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
BEGYO;izle;;7,2;1,5;5,6;0,0;10;0;zayif;23,3;36,0;42,9;asagi;zayif;zayif;asagi;0,59;-3,00;4;3,37;0,60;6909198;3,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
AZTEK;izle;;7,1;2,2;5,0;0,0;0;0;zayif;28,0;28,2;5,1;asagi;zayif;zayif;asagi;0,39;-3,90;2;3,65;0,00;11949323;4,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
OSTIM;izle;;7,1;0,7;6,4;0,0;10;0;zayif;17,1;36,9;45,2;asagi;zayif;zayif;asagi;0,54;-3,01;4;1,52;0,00;9730353;1,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
AGROT;izle;;6,9;0,7;6,2;0,0;22;2;zayif;17,1;32,5;29,3;asagi;zayif;zayif;asagi;0,30;-4,10;2;1,94;1,04;68600982;2,26;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
ALFAS;izle;;6,9;0,9;6,0;0,0;32;3;zayif;18,4;36,9;49,9;asagi;zayif;zayif;asagi;0,54;-2,89;2;38,56;2,01;42762770;43,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
SILVR;izle;;6,8;0,8;6,0;0,0;10;0;zayif;17,7;35,3;22,3;asagi;zayif;zayif;asagi;0,66;-2,45;4;2,17;-0,46;1930556;2,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
POLTK;izle;;6,6;0,8;5,6;0,3;6;0;zayif;17,7;30,2;16,8;asagi;zayif;zayif;asagi;0,72;-3,69;3;4015;0,38;19713650;4466,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
EKOS;izle;;6,5;1,7;3,3;1,5;10;1;zayif;24,5;30,1;38,5;asagi;zayif;zayif;asagi;0,79;-4,07;2;4,83;2,77;40970345;5,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
ERCB;izle;;6,4;0,9;5,6;0,0;6;0;zayif;18,4;30,2;36,1;asagi;zayif;zayif;asagi;0,60;-3,48;3;43,32;1,12;19310973;47,15;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
ARZUM;izle;;6,4;0,8;5,6;0,0;0;0;zayif;17,9;35,0;66,4;asagi;zayif;zayif;asagi;0,29;-3,49;2;1,52;0,00;9812362;1,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KOPOL;izle;;6,2;0,9;3,5;1,8;0;0;zayif;18,8;31,2;45,2;asagi;zayif;zayif;asagi;0,81;-3,13;2;5;-0,40;51291320;5,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ALKA;izle;;6,2;0,3;5,9;0,0;32;3;zayif;14,3;35,5;54,2;asagi;zayif;zayif;asagi;0,44;-3,12;1;7,83;0,64;9903235;8,61;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
LRSHO;izle;;6,2;0,3;5,9;0,0;42;3;zayif;14,0;31,4;0,0;asagi;zayif;zayif;asagi;0,48;-4,17;4;2,41;0,00;35734805;2,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
GZNMI;izle;;6,2;0,0;6,2;0,0;10;0;zayif;11,4;38,7;38,0;asagi;zayif;zayif;asagi;0,55;-1,96;4;52,95;2,22;48687949;61,48;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
BANVT;izle;;6,1;1,0;5,1;0,1;0;0;zayif;19,0;35,8;22,2;asagi;zayif;zayif;asagi;0,71;-2,27;2;149;0,34;9783340;159,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GOKNR;izle;;6,1;1,5;4,6;0,0;0;0;zayif;22,9;26,9;25,6;asagi;zayif;zayif;asagi;0,56;-5,15;2;16,71;-1,30;76492632;19,02;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;04.09.2026
ENSRI;izle;;6,0;0,0;6,0;0,0;0;0;zayif;11,1;35,3;23,7;asagi;zayif;zayif;asagi;0,63;-5,91;2;4,63;-1,70;72547979;5,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
EMKEL;izle;;6,0;2,4;1,2;2,4;10;0;zayif;37,1;14,7;14,4;asagi;zayif;zayif;asagi;0,84;-6,59;4;12,9;-2,27;47273546;15,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
PRKAB;izle;;6,0;0,6;5,4;0,0;6;0;zayif;16,3;29,8;27,5;asagi;zayif;zayif;asagi;0,51;-3,58;3;30,3;0,93;8878658;33,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
DARDL;izle;;5,9;1,5;4,4;0,0;0;0;zayif;23,3;30,0;39,2;asagi;zayif;zayif;asagi;0,70;-3,71;2;1,57;0,64;18312631;1,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
QUAGR;izle;;5,9;0,1;5,6;0,2;0;0;zayif;12,5;36,4;61,9;asagi;zayif;zayif;asagi;0,71;-2,35;1;3,07;0,66;91701130;3,49;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
ARENA;izle;;5,8;0,5;5,3;0,0;0;0;zayif;15,8;33,2;46,8;asagi;zayif;zayif;asagi;0,61;-3,59;2;19,37;1,41;13767092;22,09;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ATLAS;izle;;5,8;2,4;3,4;0,0;0;0;zayif;34,7;27,9;33,5;asagi;zayif;zayif;asagi;0,49;-4,10;2;5,89;-1,34;2198949;6,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
LMKDC;izle;;5,7;1,2;3,2;1,3;20;1;zayif;20,9;32,2;23,8;asagi;zayif;zayif;asagi;0,78;-3,69;4;21,94;1,86;72959934;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
KRTEK;izle;;5,7;1,1;4,6;0,0;6;0;zayif;20,0;27,1;4,0;asagi;zayif;zayif;asagi;0,23;-3,83;3;4,99;-1,96;1233787;5,80;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
INVEO;izle;;5,6;0,2;5,4;0,0;0;0;zayif;13,7;33,1;39,8;asagi;zayif;zayif;asagi;0,37;-2,86;0;6,66;0,45;11976072;7,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
BMSCH;izle;;5,6;2,4;1,5;1,6;10;0;zayif;30,2;22,2;26,8;asagi;zayif;zayif;asagi;0,80;-5,71;4;10,04;1,01;11809640;11,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
KAREL;izle;;5,6;1,5;4,1;0,0;0;0;zayif;23,0;31,7;20,5;asagi;zayif;zayif;asagi;0,61;-3,66;0;8,1;-0,25;57093417;9,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
CMENT;izle;;5,5;2,4;3,0;0,0;0;0;zayif;40,4;28,9;31,5;asagi;zayif;zayif;asagi;0,63;-4,54;2;252,5;-0,49;634028;266,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KLSER;izle;;5,5;0,8;3,2;1,5;10;1;zayif;17,9;30,2;44,5;asagi;zayif;zayif;asagi;0,79;-3,50;2;22,98;0,35;28498877;24,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ATAKP;izle;;5,4;2,3;3,1;0,0;10;0;zayif;29,1;28,4;34,1;asagi;zayif;zayif;asagi;0,53;-4,40;4;41,74;0,77;9886870;45,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
PNLSN;izle;;5,4;0,4;5,0;0,0;0;0;zayif;15,1;35,9;56,8;asagi;zayif;zayif;asagi;0,50;-2,36;2;39,8;-0,40;20487886;44,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
IMASM;izle;;5,2;0,5;4,7;0,0;40;4;zayif;15,8;31,1;11,3;asagi;zayif;zayif;asagi;0,59;-4,56;2;2,21;-0,45;39632807;2,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
BALSU;izle;;5,2;1,7;3,4;0,0;6;0;zayif;24,6;27,4;53,9;asagi;zayif;zayif;asagi;0,65;-4,83;3;8,68;-6,67;533204866;11,25;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
OYAYO;izle;;5,1;0,0;5,1;0,0;0;0;zayif;8,9;33,3;32,0;asagi;zayif;zayif;asagi;0,40;-2,73;2;41;-0,19;918195;45,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
SMRVA;izle;;5,0;0,7;4,3;0,0;6;0;zayif;17,4;31,8;35,6;asagi;zayif;zayif;asagi;0,49;-3,79;3;10,4;-0,10;63468392;11,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KOTON;izle;;5,0;0,7;4,3;0,0;6;0;zayif;17,4;31,6;45,6;asagi;zayif;zayif;asagi;0,59;-3,62;3;12,09;-0,08;15332925;13,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
A1CAP;izle;;5,0;2,2;2,3;0,5;6;0;zayif;27,9;25,6;41,5;asagi;zayif;zayif;asagi;0,73;-5,65;3;7,27;-1,49;44995368;8,25;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KRSTL;izle;;4,9;2,4;2,4;0,0;10;0;zayif;34,6;25,6;34,2;asagi;zayif;zayif;asagi;0,67;-4,63;4;8,74;-0,46;28399232;9,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
RTALB;izle;;4,9;0,0;4,9;0,0;0;0;zayif;11,3;31,4;30,5;asagi;zayif;zayif;asagi;0,57;-3,85;2;2,76;0,36;26716256;3,01;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
MAKIM;izle;;4,7;0,3;4,4;0,0;0;0;zayif;14,1;34,0;65,6;asagi;zayif;zayif;asagi;0,55;-2,81;2;14,8;1,30;9966409;16,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ANGEN;izle;;4,6;0,7;3,8;0,0;0;0;zayif;17,2;28,4;44,5;asagi;zayif;zayif;asagi;0,60;-3,89;2;8,77;-0,45;11386337;9,44;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KONKA;izle;;4,5;2,4;0,3;1,8;42;3;zayif;30,2;17,3;16,8;asagi;zayif;zayif;asagi;0,81;-6,63;6;9,18;-1,18;23294782;10,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
VSNMD;izle;;4,4;0,9;1,1;2,4;10;0;zayif;18,9;19,6;29,5;asagi;zayif;zayif;asagi;0,84;-5,34;4;40,76;0,94;38325364;45,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
YKSLN;izle;;4,4;0,3;4,1;0,0;0;0;zayif;14,2;30,3;40,3;asagi;zayif;zayif;asagi;0,52;-3,43;2;2,63;-0,75;10880357;2,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
NATEN;izle;;4,3;1,1;3,2;0,0;6;0;zayif;20,0;29,0;28,7;asagi;zayif;zayif;asagi;0,69;-4,35;3;5,05;1,61;27591417;5,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
BORLS;izle;;4,3;1,3;3,0;0,0;10;0;zayif;21,9;27,1;31,5;asagi;zayif;zayif;asagi;0,48;-4,00;4;3,7;-2,89;39881327;4,72;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
FZLGY;izle;;4,2;2,4;1,8;0,0;0;0;zayif;29,8;23,6;41,4;asagi;zayif;zayif;asagi;0,59;-5,33;2;7,99;1,78;103112420;9,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
FORMT;izle;;4,2;2,4;1,8;0,0;0;0;zayif;38,4;19,8;42,9;asagi;zayif;zayif;asagi;0,57;-6,70;2;1,47;1,38;16564902;1,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
TATEN;izle;;4,2;1,4;2,8;0,0;0;0;zayif;22,3;24,9;46,8;asagi;zayif;zayif;asagi;0,49;-5,07;1;7,62;0,40;178790072;9,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
