hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;33,6;22,5;31,4;asagi;zayif;zayif;asagi;0,04;-5,99;2;61,5;-9,96;14909691;107,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
DOFRB;izle;;9,4;3,6;5,8;0,0;0;0;zayif;16,6;36,0;57,2;asagi;zayif;zayif;asagi;0,50;-2,83;1;117,7;-4,23;289865440;144,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
SAFKR;izle;;9,4;2,4;1,0;6,0;10;1;zayif;30,6;24,7;9,3;asagi;zayif;zayif;asagi;1,06;-4,84;2;16;-6,27;59021872;19,03;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;03.09.2026
KAPLM;izle;;9,3;5,1;3,4;0,8;0;0;zayif;27,4;28,3;38,6;asagi;zayif;zayif;asagi;0,75;-3,94;2;376,25;-3,28;24931830;441,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
AKFGY;izle;;9,3;0,9;4,7;3,6;10;0;zayif;18,9;33,8;35,7;asagi;zayif;zayif;asagi;0,61;-2,76;4;2,51;-1,18;32608464;2,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
CIMSA;izle;;9,2;0,5;5,4;3,4;6;0;zayif;15,4;34,9;47,1;asagi;zayif;zayif;asagi;0,82;-2,58;3;43,44;-1,27;306089274;47,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
FROTO;izle;;9,2;2,2;5,3;1,7;32;3;zayif;27,9;34,1;43,7;asagi;zayif;zayif;asagi;0,74;-2,89;2;75,65;-0,79;1130986715;81,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
CMENT;izle;;9,1;2,4;3,5;3,1;0;0;zayif;38,0;29,8;36,4;asagi;zayif;zayif;asagi;0,89;-4,25;2;253,75;-1,26;912739;266,53;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
MOPAS;izle;;9,1;2,3;2,7;4,0;0;0;zayif;29,0;26,2;49,5;asagi;zayif;zayif;asagi;0,67;-5,02;2;25,3;-3,95;39453301;28,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
USAK;izle;;8,9;0,2;8,7;0,0;0;0;zayif;13,8;27,3;35,8;asagi;zayif;zayif;asagi;0,69;-3,90;0;1,18;-2,48;30779445;1,31;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;03.09.2026
TKNSA;izle;;8,8;2,3;6,5;0,0;10;1;zayif;28,7;41,4;28,0;asagi;zayif;zayif;asagi;0,27;-1,52;2;16,75;-0,48;45594606;20,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
RUZYE;izle;;8,8;1,3;4,1;3,3;6;0;zayif;21,9;32,9;49,9;asagi;zayif;zayif;asagi;0,90;-3,21;3;7,83;-4,74;40141098;9,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
AYEN;izle;;8,7;3,0;5,7;0,0;6;0;zayif;11,6;36,4;41,4;asagi;zayif;zayif;asagi;0,67;-2,37;3;30,26;-0,20;14210762;33,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
NUHCM;izle;;8,6;0,8;4,4;3,3;0;0;zayif;18,2;31,9;34,0;asagi;zayif;zayif;asagi;0,43;-2,68;2;208;-1,42;6065488;222,89;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
SEYKM;izle;;8,5;0,7;1,9;5,9;10;0;zayif;17,4;23,7;17,3;asagi;zayif;zayif;asagi;1,05;-3,12;5;4,15;-4,38;5956537;4,76;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
HEKTS;izle;;8,4;2,0;3,2;3,1;6;0;zayif;26,8;27,4;48,2;asagi;zayif;zayif;asagi;0,89;-4,20;3;2,6;-1,89;680480663;2,90;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
INTEK;izle;;8,3;1,4;6,9;0,0;0;0;zayif;22,0;34,7;32,6;asagi;zayif;zayif;asagi;0,62;-4,08;1;226;-2,88;1555784;251,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
YYLGD;izle;;8,2;0,2;5,9;2,1;16;1;zayif;13,7;36,2;30,6;asagi;zayif;zayif;asagi;0,55;-2,63;3;9,81;-1,80;46415191;10,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
EKSUN;izle;;8,2;3,8;4,4;0,0;10;0;zayif;17,7;34,1;47,7;asagi;zayif;zayif;asagi;0,46;-2,81;4;5,55;-1,94;12879430;6,45;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GSDHO;izle;;8,2;3,3;4,9;0,0;10;0;zayif;14,3;32,9;30,7;asagi;zayif;zayif;asagi;0,58;-3,22;4;4,44;-1,99;29358159;5,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ECILC;izle;;8,1;1,0;7,0;0,1;0;0;zayif;19,1;38,6;71,0;asagi;zayif;zayif;asagi;0,67;-1,99;2;70;-3,45;265930560;80,64;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
EGEGY;izle;;7,9;4,3;2,0;1,6;0;0;zayif;21,5;29,4;48,3;asagi;zayif;zayif;asagi;0,79;-3,26;2;24,06;-6,02;79169574;30,61;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
KOPOL;izle;;7,7;0,8;4,0;3,0;0;0;zayif;17,7;31,6;45,4;asagi;zayif;zayif;asagi;0,88;-3,13;2;5,02;-5,10;55535161;5,90;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
YAPRK;izle;;7,7;1,1;6,6;0,0;0;0;zayif;14,9;38,8;33,5;asagi;zayif;zayif;asagi;0,34;-1,92;2;10,52;-1,68;19649929;12,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
KLKIM;izle;;7,6;0,8;6,8;0,0;0;0;zayif;18,1;38,5;61,9;asagi;zayif;zayif;asagi;0,47;-2,21;2;25,68;-0,93;25166118;28,72;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
PRKAB;izle;;7,6;0,5;2,5;4,6;6;0;zayif;15,9;26,3;28,4;asagi;zayif;zayif;asagi;0,97;-3,91;3;30,02;-1,83;18477130;33,28;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
MERCN;izle;;7,6;2,1;5,5;0,0;6;0;zayif;27,5;29,9;26,2;asagi;zayif;zayif;asagi;0,62;-3,66;3;16,78;-3,84;39304633;20,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
CEOEM;izle;;7,5;0,0;7,5;0,0;0;0;zayif;12,0;40,0;47,5;asagi;zayif;zayif;asagi;0,62;-1,29;1;23,32;-2,67;17206359;26,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
CEMTS;izle;;7,5;0,5;6,3;0,6;42;3;zayif;16,0;35,9;48,3;asagi;zayif;zayif;asagi;0,54;-2,86;4;8,6;-0,81;7209174;9,23;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
SNICA;izle;;7,4;1,2;6,3;0,0;0;0;zayif;20,7;36,6;60,7;asagi;zayif;zayif;asagi;0,27;-3,31;1;3,05;-2,56;16059494;3,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
VKING;izle;;7,4;2,4;1,9;3,1;10;0;zayif;39,4;23,8;34,5;asagi;zayif;zayif;asagi;0,88;-4,12;4;19,92;-3,68;6097313;22,58;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
GRTHO;izle;;7,3;1,1;3,3;2,9;0;0;zayif;19,8;30,8;31,9;asagi;zayif;zayif;asagi;0,87;-3,29;0;188,1;-4,66;176250076;234,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
OBASE;izle;;7,3;3,3;4,0;0,0;6;0;zayif;14,0;31,5;30,9;asagi;zayif;zayif;asagi;0,37;-2,79;3;34,32;-3,05;8368863;39,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GEDIK;izle;;7,2;4,3;3,0;0,0;0;0;zayif;21,4;29,5;42,1;asagi;zayif;zayif;asagi;0,14;-2,75;2;5,7;-1,72;17921473;6,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ACSEL;izle;;7,1;3,8;3,3;0,0;10;0;zayif;17,9;28,7;29,8;asagi;zayif;zayif;asagi;0,61;-3,58;4;109,8;-3,94;9002502;124,29;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
PSGYO;izle;;7,1;4,2;2,6;0,3;6;0;zayif;21,2;29,5;36,7;asagi;zayif;zayif;asagi;0,72;-2,49;3;2,95;-4,84;307814632;3,54;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
CLEBI;izle;;7,0;0,6;6,3;0,1;6;0;zayif;16,1;36,9;33,9;asagi;zayif;zayif;asagi;0,59;-2,60;3;1429;-0,42;21755096;1536,13;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
MGROS;izle;;7,0;2,4;2,7;1,9;10;0;zayif;36,2;27,7;50,2;asagi;zayif;zayif;asagi;0,81;-4,88;5;516;-1,71;1576846980;568,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
AZTEK;izle;;7,0;2,0;5,0;0,0;6;0;zayif;26,8;28,2;4,9;asagi;zayif;zayif;asagi;0,25;-3,91;3;3,65;-2,93;8073150;4,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
GLBMD;izle;;7,0;0,6;6,3;0,0;0;0;zayif;16,8;37,0;13,3;asagi;zayif;zayif;asagi;0,50;-1,68;2;11,49;-1,79;1522034;12,92;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
LIDFA;izle;;6,9;0,0;5,9;1,0;0;0;zayif;11,1;35,2;23,2;asagi;zayif;zayif;asagi;0,76;-2,50;2;2,55;-1,54;17698813;2,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
MSGYO;izle;;6,9;0,1;5,1;1,7;16;1;zayif;12,3;33,5;29,0;asagi;zayif;zayif;asagi;0,80;-2,74;3;5,5;-4,84;9097891;6,21;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
BAKAB;izle;;6,9;3,9;3,0;0,0;10;0;zayif;18,8;28,4;20,1;asagi;zayif;zayif;asagi;0,53;-4,05;4;37,12;-2,93;7232572;43,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
ALFAS;izle;;6,9;0,8;4,9;1,2;38;3;zayif;18,2;32,7;50,1;asagi;zayif;zayif;asagi;0,77;-3,49;3;37,8;-3,23;60412640;43,08;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
KOTON;izle;;6,9;0,6;4,7;1,5;6;0;zayif;16,7;31,7;51,0;asagi;zayif;zayif;asagi;0,79;-3,66;3;12,1;-2,26;20817856;13,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BEGYO;izle;;6,8;1,4;5,4;0,0;10;0;zayif;22,5;34,2;49,1;asagi;zayif;zayif;asagi;0,45;-3,20;4;3,35;-2,62;5408920;3,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ARZUM;izle;;6,8;0,9;5,8;0,0;0;0;zayif;18,9;35,0;64,2;asagi;zayif;zayif;asagi;0,34;-3,50;2;1,52;-1,30;11475682;1,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
VAKFN;izle;;6,6;2,4;4,2;0,0;0;0;zayif;34,4;29,9;42,6;asagi;zayif;zayif;asagi;0,68;-3,91;1;1,11;-1,77;31092188;1,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BEYAZ;izle;;6,6;0,0;4,2;2,4;0;0;zayif;12,1;31,4;23,1;asagi;zayif;zayif;asagi;0,84;-3,12;2;21,8;-0,37;13854380;24,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
MARMR;izle;;6,5;1,9;4,6;0,0;0;0;zayif;26,2;37,6;45,4;asagi;zayif;zayif;asagi;0,47;-1,97;2;2,17;-0,91;79367309;2,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;03.09.2026
MEGMT;izle;;6,4;2,4;4,0;0,0;0;0;zayif;42,7;24,5;27,2;asagi;zayif;zayif;asagi;0,36;-5,96;2;43,56;-2,85;133985768;53,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;03.09.2026
BRYAT;izle;;6,4;0,5;5,9;0,0;6;0;zayif;15,6;36,7;49,9;asagi;zayif;zayif;asagi;0,41;-3,02;3;1629;-0,97;53745597;1784,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
KLSER;izle;;6,4;0,8;3,0;2,5;10;1;zayif;18,2;28,8;43,9;asagi;zayif;zayif;asagi;0,85;-3,68;2;22,9;-2,05;30058952;25,14;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
KTSKR;izle;;6,3;3,3;3,0;0,0;6;0;zayif;14,0;26,7;39,9;asagi;zayif;zayif;asagi;0,51;-4,17;3;75,6;-3,08;17107524;86,51;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
LILAK;izle;;6,2;0,7;5,6;0,0;22;2;zayif;17,0;34,8;36,2;asagi;zayif;zayif;asagi;0,68;-3,33;2;27,82;-2,04;51797585;30,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GOKNR;izle;;6,2;1,3;4,9;0,0;0;0;zayif;21,7;27,9;46,1;asagi;zayif;zayif;asagi;0,46;-4,96;1;16,93;-3,92;62164895;19,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;03.09.2026
DGATE;izle;;6,2;4,1;1,7;0,4;6;0;zayif;20,3;26,2;19,8;asagi;zayif;zayif;asagi;0,72;-3,24;3;84,6;-9,03;20719471;106,46;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
KRTEK;izle;;6,1;1,0;5,2;0,0;6;0;zayif;19,3;28,8;15,2;asagi;zayif;zayif;asagi;0,48;-3,49;3;5,09;0,00;2855963;5,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
PARSN;izle;;6,1;1,3;4,8;0,0;10;0;zayif;21,7;31,1;64,5;asagi;zayif;zayif;asagi;0,47;-3,22;5;68,95;-1,29;12283580;76,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ICUGS;izle;;6,1;3,9;0,0;2,2;6;0;zayif;18,9;18,8;41,3;asagi;zayif;zayif;asagi;0,83;-4,87;3;3,67;-7,56;32137698;4,82;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
YATAS;izle;;6,1;2,1;4,0;0,0;0;0;zayif;27,3;29,6;18,3;asagi;zayif;zayif;asagi;0,60;-4,73;1;30,02;-1,70;16817204;32,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
ERBOS;izle;;6,1;0,2;3,7;2,3;0;0;zayif;13,2;28,7;37,6;asagi;zayif;zayif;asagi;0,84;-4,13;2;143,7;-0,90;7004800;155,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ATAGY;izle;;6,0;2,4;3,6;0,0;0;0;zayif;38,5;27,7;37,9;asagi;zayif;zayif;asagi;0,62;-3,62;1;9,78;-0,91;1224554;10,69;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
KFEIN;izle;;5,9;0,0;5,9;0,0;6;0;zayif;9,1;35,6;25,8;asagi;zayif;zayif;asagi;0,43;-2,56;3;7,84;-3,21;15724312;8,90;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
ULUSE;izle;;5,9;4,4;1,4;0,0;0;0;zayif;22,6;26,8;6,2;asagi;zayif;zayif;asagi;0,48;-3,53;2;226,3;-3,70;22503951;273,01;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
DITAS;izle;;5,7;1,0;4,7;0,0;0;0;zayif;19,4;33,1;47,5;asagi;zayif;zayif;asagi;0,62;-3,61;2;20,7;-10,00;21597035;26,86;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
BANVT;izle;;5,7;0,9;4,8;0,0;6;0;zayif;18,8;34,5;22,4;asagi;zayif;zayif;asagi;0,56;-2,44;3;148,5;-0,60;7870203;160,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
KIMMR;izle;;5,7;2,4;3,2;0,0;0;0;zayif;35,0;27,5;30,8;asagi;zayif;zayif;asagi;0,44;-4,54;2;13;-1,07;6122701;14,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
KAREL;izle;;5,6;1,3;4,3;0,0;0;0;zayif;21,9;32,0;19,6;asagi;zayif;zayif;asagi;0,65;-3,61;1;8,12;-3,79;60806547;9,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
PNLSN;izle;;5,6;0,4;5,2;0,0;0;0;zayif;14,6;36,4;63,8;asagi;zayif;zayif;asagi;0,41;-2,26;1;39,96;-1,38;16999583;45,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
DERHL;izle;;5,5;1,6;3,9;0,0;6;0;zayif;23,9;32,3;38,7;asagi;zayif;zayif;asagi;0,45;-3,41;3;2,01;-2,90;20383376;2,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
LINK;izle;;5,4;1,9;3,5;0,0;22;2;zayif;26,2;28,9;37,6;asagi;zayif;zayif;asagi;0,50;-4,01;2;5,13;-1,54;44313827;5,77;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
QUAGR;izle;;5,4;0,0;5,4;0,0;0;0;zayif;12,3;35,1;65,9;asagi;zayif;zayif;asagi;0,70;-2,51;1;3,05;-3,48;89706902;3,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
IMASM;izle;;5,3;0,4;4,9;0,0;40;4;zayif;15,1;31,6;10,1;asagi;zayif;zayif;asagi;0,30;-4,52;1;2,22;-1,77;20186999;2,49;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
POLTK;izle;;5,3;0,7;3,0;1,6;6;0;zayif;16,9;29,2;15,6;asagi;zayif;zayif;asagi;0,80;-3,85;3;4000;-1,60;22020000;4512,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
SOKE;izle;;5,2;4,3;0,7;0,2;0;0;zayif;21,4;18,1;14,7;asagi;zayif;zayif;asagi;0,71;-5,39;1;11,3;-2,92;24282909;13,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
HOROZ;izle;;5,2;0,8;4,4;0,0;0;0;zayif;18,1;35,1;30,1;asagi;zayif;zayif;asagi;0,35;-2,07;1;56,15;-2,52;54536024;65,85;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
GZNMI;izle;;5,2;0,0;5,2;0,0;10;0;zayif;10,5;35,5;42,9;asagi;zayif;zayif;asagi;0,61;-2,38;4;51,8;-4,07;53427245;63,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
OYAYO;izle;;5,2;0,0;5,2;0,0;0;0;zayif;8,4;33,6;38,2;asagi;zayif;zayif;asagi;0,41;-2,71;2;41,08;-0,87;1011184;45,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
RAYSG;izle;;5,2;0,8;4,2;0,1;6;0;zayif;18,2;31,1;41,9;asagi;zayif;zayif;asagi;0,70;-3,97;3;150;-3,10;14863200;167,32;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BRISA;izle;;5,1;0,9;4,2;0,0;6;0;zayif;18,5;31,6;26,6;asagi;zayif;zayif;asagi;0,50;-3,12;3;74,05;-3,20;7752961;81,78;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
A1CAP;izle;;5,1;2,0;3,1;0,0;6;0;zayif;26,4;26,8;49,5;asagi;zayif;zayif;asagi;0,57;-5,40;3;7,38;-4,16;35943006;8,48;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
YUNSA;izle;;4,8;4,5;0,4;0,0;10;0;zayif;22,7;21,6;10,4;asagi;zayif;zayif;asagi;0,69;-5,46;4;7,35;-1,61;25743706;8,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
TMSN;izle;;4,7;0,2;3,0;1,5;0;0;zayif;13,1;26,3;52,1;asagi;zayif;zayif;asagi;0,79;-4,46;1;70,05;-3,38;29457286;78,73;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
LRSHO;izle;;4,7;0,4;4,3;0,0;42;3;zayif;14,7;31,4;0,0;asagi;zayif;zayif;asagi;0,47;-4,30;4;2,41;-1,23;34346980;2,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
ATAKP;izle;;4,6;2,2;2,5;0,0;10;0;zayif;27,9;26,1;40,0;asagi;zayif;zayif;asagi;0,46;-4,63;4;41,42;-0,81;8596183;46,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
BURCE;izle;;4,6;0,3;2,7;1,6;16;1;zayif;14,5;26,2;61,0;asagi;zayif;zayif;asagi;0,80;-3,98;3;31,9;-3,33;42816467;37,21;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
TUREX;izle;;4,5;1,2;3,3;0,0;6;0;zayif;20,8;30,1;42,8;asagi;zayif;zayif;asagi;0,62;-4,07;3;5,97;-3,55;55337184;6,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;03.09.2026
OSMEN;izle;;4,5;0,9;3,6;0,0;32;2;zayif;18,7;32,7;42,8;asagi;zayif;zayif;asagi;0,50;-2,87;4;6,81;-2,85;13929589;7,98;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
FORMT;izle;;4,4;2,4;1,9;0,0;0;0;zayif;36,7;15,3;50,9;asagi;zayif;zayif;asagi;0,56;-7,21;2;1,45;-3,97;16447349;1,64;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
TATEN;izle;;4,2;1,3;2,9;0,0;0;0;zayif;21,5;24,3;54,4;asagi;zayif;zayif;asagi;0,56;-5,10;1;7,59;-7,21;207898009;9,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
TRILC;izle;;4,2;2,0;2,2;0,0;0;0;zayif;26,9;24,9;17,4;asagi;zayif;zayif;asagi;0,68;-11,04;1;1,03;0,00;3285293;1,09;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
MAKIM;izle;;4,0;0,3;3,7;0,0;0;0;zayif;14,0;31,1;68,9;asagi;zayif;zayif;asagi;0,51;-3,20;2;14,61;-3,82;9184971;16,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
GWIND;izle;;3,9;0,0;3,9;0,0;0;0;zayif;12,0;29,8;48,2;asagi;zayif;zayif;asagi;0,66;-3,91;2;21,98;-0,99;54102231;23,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;03.09.2026
SELVA;izle;;3,8;0,9;2,9;0,0;0;0;zayif;18,8;28,3;41,5;asagi;zayif;zayif;asagi;0,59;-4,63;2;1,53;-3,16;30256432;1,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;03.09.2026
