hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KLMSN;izle;;10,2;0,9;4,6;4,7;16;1;zayif;18,6;32,6;25,8;asagi;zayif;zayif;asagi;0,98;-2,98;3;26,62;-2,20;15692357;29,33;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DGNMO;izle;;10,2;5,4;4,7;0,0;16;1;zayif;33,0;27,4;3,0;asagi;zayif;zayif;asagi;0,64;-2,46;3;6,78;-0,29;23184454;8,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
TMPOL;izle;;10,2;4,9;5,3;0,0;0;0;zayif;25,8;29,3;15,4;asagi;zayif;zayif;asagi;0,32;-3,88;2;288,25;-0,69;151123710;391,87;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
KAREL;izle;;10,2;1,8;3,6;4,7;10;0;zayif;25,4;28,7;34,3;asagi;zayif;zayif;asagi;0,98;-4,57;4;7,66;-4,01;71704325;8,76;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
TATEN;izle;;10,2;1,5;8,7;0,0;0;0;zayif;22,9;27,3;29,2;asagi;zayif;zayif;asagi;0,45;-5,35;2;7,18;-3,49;97782359;8,70;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
KBORU;izle;;10,1;5,3;2,8;2,0;6;0;zayif;29,2;27,9;31,4;asagi;zayif;zayif;asagi;0,82;-4,39;3;16,1;-6,94;191473098;20,86;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ECILC;izle;;10,1;0,8;4,8;4,5;10;1;zayif;17,7;36,3;58,0;asagi;zayif;zayif;asagi;0,97;-2,56;2;67,05;-3,46;361667767;77,53;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ICBCT;izle;;10,1;5,3;4,8;0,0;6;0;zayif;9,0;32,9;21,5;asagi;zayif;zayif;asagi;0,56;-2,65;3;18,1;-3,77;14031464;20,75;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
TBORG;izle;;10,1;7,0;3,2;0,0;0;0;zayif;26,3;35,1;32,0;asagi;zayif;zayif;asagi;0,32;-2,10;2;129,2;-1,60;15726612;146,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
AKGRT;izle;;10,1;2,2;2,6;5,3;10;0;zayif;28,0;25,2;28,1;asagi;zayif;zayif;asagi;1,02;-5,12;4;5,76;-4,00;78176258;6,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
PKART;izle;;10,0;4,3;1,6;4,1;6;0;zayif;21,2;27,8;50,0;asagi;zayif;zayif;asagi;0,94;-3,10;3;101,1;-4,62;51790093;127,47;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;15.09.2026
CEMTS;izle;;9,9;0,3;6,9;2,7;38;3;zayif;14,1;35,9;40,8;asagi;zayif;zayif;asagi;0,84;-2,77;3;8,51;-2,41;9702813;9,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
BANVT;izle;;9,9;2,0;6,5;1,4;0;0;zayif;17,2;37,5;38,6;asagi;zayif;zayif;asagi;0,78;-2,08;2;147;-2,00;11061015;159,85;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
PASEU;izle;;9,8;5,4;4,4;0,0;10;0;zayif;37,2;26,2;24,7;asagi;zayif;zayif;asagi;0,02;-4,82;4;75,95;-9,96;23582551;122,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
SARKY;izle;;9,8;3,3;5,4;1,1;38;3;zayif;14,4;36,6;35,5;asagi;zayif;zayif;asagi;0,76;-2,67;3;22,36;-4,53;120585244;26,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BSOKE;izle;;9,4;5,4;4,0;0,0;10;0;zayif;41,5;19,3;7,5;asagi;zayif;zayif;asagi;0,52;-5,36;4;19;-0,52;128914107;25,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;15.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;42,0;17,6;-0,0;asagi;zayif;zayif;asagi;0,06;-8,89;1;26,52;-9,98;19097715;54,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;36,8;19,5;21,9;asagi;zayif;zayif;asagi;0,04;-6,93;0;633,5;-9,95;10191748;1095,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
EUHOL;izle;;9,4;2,1;3,3;4,0;10;0;zayif;27,7;32,0;16,3;asagi;zayif;zayif;asagi;0,63;-4,08;4;8,97;-4,98;3825212;10,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
TEKTU;izle;;9,4;1,0;4,3;4,0;40;5;zayif;14,7;31,3;30,8;asagi;zayif;zayif;asagi;0,50;-3,29;2;6,83;-2,57;28558259;8,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
COSMO;izle;;9,3;0,9;8,5;0,0;0;0;zayif;18,3;39,9;23,9;asagi;zayif;zayif;asagi;0,64;-2,20;2;113,6;0,53;4865488;132,54;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
BURVA;izle;;9,3;4,0;4,2;1,0;10;0;zayif;19,5;32,3;7,6;asagi;zayif;zayif;asagi;0,76;-3,58;5;573;-2,22;33842526;754,79;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ACSEL;izle;;9,2;1,3;5,3;2,6;6;0;zayif;21,8;33,4;35,2;asagi;zayif;zayif;asagi;0,85;-2,96;3;109,1;-1,89;11946886;123,18;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
MEKAG;izle;;9,2;0,9;4,1;4,1;6;0;zayif;18,9;31,2;44,1;asagi;zayif;zayif;asagi;0,95;-3,53;3;2,72;-3,20;24239261;3,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
MERKO;izle;;9,0;2,4;3,3;3,3;6;0;zayif;31,5;27,5;45,0;asagi;zayif;zayif;asagi;0,90;-5,36;3;1,15;-3,36;22148110;1,31;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
DOFER;izle;;8,9;0,3;5,5;3,1;0;0;zayif;14,2;35,2;43,9;asagi;zayif;zayif;asagi;0,89;-2,87;1;26,72;-1,40;10558141;29,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
GOLTS;izle;;8,9;0,7;5,7;2,5;6;0;zayif;17,4;36,3;25,8;asagi;zayif;zayif;asagi;0,68;-2,98;3;284,75;-2,82;25220023;310,74;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ISKPL;izle;;8,8;0,6;3,3;4,8;6;0;zayif;16,6;31,3;25,5;asagi;zayif;zayif;asagi;0,99;-3,67;3;6,48;-7,03;256911432;7,97;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;15.09.2026
SKYLP;izle;;8,8;2,4;4,2;2,1;0;0;zayif;34,2;25,8;21,5;asagi;zayif;zayif;asagi;0,83;-4,66;1;158;-4,18;8892398;212,09;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
TLMAN;izle;;8,8;1,3;5,8;1,6;0;0;zayif;21,7;35,0;31,4;asagi;zayif;zayif;asagi;0,80;-2,61;2;76;-2,56;10721016;84,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
DITAS;izle;;8,7;2,3;2,4;4,0;10;0;zayif;28,6;28,0;31,9;asagi;zayif;zayif;asagi;0,69;-4,55;4;16,73;-9,32;36912888;22,87;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
OYLUM;izle;;8,7;1,1;2,6;4,9;10;0;zayif;20,0;21,1;37,5;asagi;zayif;zayif;asagi;1,00;-3,37;4;6,76;-1,89;2710517;7,40;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
PRDGS;izle;;8,6;4,7;4,0;0,0;20;1;zayif;24,2;34,4;25,2;asagi;zayif;zayif;asagi;0,54;-2,34;4;6,61;-3,50;22115084;7,78;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
FADE;izle;;8,6;3,0;5,6;0,0;0;0;zayif;10,4;37,3;53,1;asagi;zayif;zayif;asagi;0,63;-1,89;2;14,7;-3,10;22581773;16,47;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
MARMR;izle;;8,6;1,3;1,2;6,2;10;0;zayif;21,5;26,4;22,7;asagi;zayif;zayif;asagi;1,07;-3,93;5;1,94;-4,43;103848745;2,26;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
BTCIM;izle;;8,5;2,4;2,6;3,5;0;0;zayif;51,1;24,0;46,5;asagi;zayif;zayif;asagi;0,91;-5,23;2;3,5;-5,91;419869625;4,29;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
RAYSG;izle;;8,5;0,8;5,4;2,3;10;0;zayif;17,8;34,7;32,3;asagi;zayif;zayif;asagi;0,84;-3,69;5;146,4;-2,72;19197432;163,65;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KLRHO;izle;;8,5;1,2;2,6;4,7;0;0;zayif;20,9;24,5;26,0;asagi;zayif;zayif;asagi;0,74;-6,10;2;55,15;-5,73;110361051;66,23;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
LYDYE;izle;;8,4;0,6;7,8;0,0;50;4;zayif;16,3;41,5;44,6;asagi;zayif;zayif;asagi;0,61;-1,75;4;11802,5;-1,67;16794958;13268,29;SAT;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
ZEDUR;izle;;8,4;2,4;4,4;1,5;10;0;zayif;34,4;30,9;45,5;asagi;zayif;zayif;asagi;0,79;-3,31;4;7,26;-0,68;8178978;7,92;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DGATE;izle;;8,3;4,2;4,1;0,0;6;0;zayif;20,8;31,3;34,5;asagi;zayif;zayif;asagi;0,48;-2,92;3;82,5;-4,95;12208515;101,52;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
CWENE;izle;;8,2;3,9;4,4;0,0;6;0;zayif;18,6;34,1;38,2;asagi;zayif;zayif;asagi;0,19;-3,25;3;28,9;-1,90;361848953;35,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
INTEM;izle;;8,2;0,9;4,6;2,7;0;0;zayif;18,6;33,7;34,3;asagi;zayif;zayif;asagi;0,80;-2,54;2;229,4;-3,86;8984451;265,20;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KOTON;izle;;8,2;0,5;5,7;2,1;6;0;zayif;15,4;34,5;21,1;asagi;zayif;zayif;asagi;0,82;-3,44;3;12,05;-0,50;21061713;12,82;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
CASA;izle;;8,2;0,8;5,5;1,9;0;0;zayif;17,6;36,7;47,6;asagi;zayif;zayif;asagi;0,81;-3,78;2;65,25;-1,14;854775;70,19;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
RODRG;izle;;8,2;3,7;4,3;0,1;6;0;zayif;17,0;35,3;57,2;asagi;zayif;zayif;asagi;0,71;-2,08;3;22,1;-2,81;4894067;26,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
MOPAS;izle;;8,1;2,4;2,4;3,2;6;0;zayif;31,3;23,9;39,1;asagi;zayif;zayif;asagi;0,89;-5,74;3;23,8;-4,72;47303642;26,99;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KLKIM;izle;;7,9;0,5;7,1;0,4;6;0;zayif;15,4;37,3;36,6;asagi;zayif;zayif;asagi;0,71;-2,31;3;25,4;0,00;36361091;27,97;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
FENER;izle;;7,9;0,9;2,6;4,3;6;0;zayif;18,9;30,1;48,3;asagi;zayif;zayif;asagi;0,96;-3,39;3;2,72;-5,88;368091820;3,09;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ISGYO;izle;;7,8;5,2;2,6;0,0;40;4;zayif;23,3;29,6;37,0;asagi;zayif;zayif;asagi;0,58;-2,30;2;22,38;-4,68;23846987;26,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ENDAE;izle;;7,6;4,0;3,6;0,0;28;2;zayif;19,6;33,7;23,2;asagi;zayif;zayif;asagi;0,33;-2,11;3;15,58;-4,00;27946017;18,55;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
VSNMD;izle;;7,6;1,3;2,3;4,0;0;0;zayif;21,8;20,3;32,8;asagi;zayif;zayif;asagi;0,64;-5,79;2;37,94;-4,39;24696588;43,60;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
DERIM;izle;;7,6;1,6;6,0;0,0;22;2;zayif;23,5;38,6;40,8;asagi;zayif;zayif;asagi;0,70;-1,75;2;33,58;-2,10;10264298;37,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
A1CAP;izle;;7,6;2,4;2,5;2,7;6;0;zayif;38,5;25,3;25,8;asagi;zayif;zayif;asagi;0,86;-5,21;3;6,97;-0,57;47950694;7,94;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
EGEPO;izle;;7,5;5,4;0,0;2,1;6;0;zayif;44,0;17,8;19,9;asagi;zayif;zayif;asagi;0,82;-6,82;3;9,14;-9,68;44337537;12,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;15.09.2026
ALVES;izle;;7,5;2,4;1,0;4,0;0;0;zayif;36,6;16,8;15,8;asagi;zayif;zayif;asagi;0,13;-9,32;0;0,89;-9,18;11488729;1,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
THYAO;izle;;7,5;0,3;5,2;2,0;6;0;zayif;14,1;33,5;29,6;asagi;zayif;zayif;asagi;0,81;-2,90;3;285,25;-3,47;11010697066;312,20;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ERSU;izle;;7,3;3,4;3,9;0,0;10;1;zayif;13,1;32,3;44,0;asagi;zayif;zayif;asagi;0,48;-1,80;1;21,74;-2,95;4421199;25,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
LMKDC;izle;;7,3;1,3;4,2;1,8;20;1;zayif;21,8;31,9;25,7;asagi;zayif;zayif;asagi;0,81;-3,90;5;21,36;-2,64;68299049;24,10;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
FORMT;izle;;7,2;2,4;2,8;2,0;6;0;zayif;42,9;19,7;23,2;asagi;zayif;zayif;asagi;0,82;-6,69;3;1,41;-2,08;19474928;1,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
DOFRB;izle;;7,2;4,6;2,6;0,0;0;0;zayif;23,6;28,1;46,8;asagi;zayif;zayif;asagi;0,60;-4,68;2;98,3;-4,56;268035102;122,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ULUFA;izle;;7,1;0,4;5,6;1,1;0;0;zayif;14,6;35,0;36,5;asagi;zayif;zayif;asagi;0,77;-2,60;2;1,58;-3,07;20808249;1,77;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ONCSM;izle;;7,0;2,4;4,6;0,0;6;0;zayif;32,6;26,9;7,9;asagi;zayif;zayif;asagi;0,35;-4,78;3;158,4;-2,82;53350862;206,21;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KLGYO;izle;;7,0;1,5;5,5;0,0;6;0;zayif;23,1;37,1;38,9;asagi;zayif;zayif;asagi;0,55;-1,85;3;4,4;-3,51;22256758;5,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
EKOS;izle;;6,8;2,1;2,9;1,8;16;1;zayif;27,3;27,3;32,3;asagi;zayif;zayif;asagi;0,81;-4,47;3;4,58;-1,29;37509426;5,32;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
IHAAS;izle;;6,8;0,9;5,8;0,0;38;3;zayif;18,9;37,0;31,6;asagi;zayif;zayif;asagi;0,55;-2,77;3;48,06;-2,04;29940034;56,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
MSGYO;izle;;6,8;0,0;6,8;0,0;0;0;zayif;11,3;38,2;49,6;asagi;zayif;zayif;asagi;0,50;-2,27;2;5,52;-0,54;5334048;6,16;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
TKNSA;izle;;6,7;1,3;5,4;0,0;20;1;zayif;21,7;37,4;21,6;asagi;zayif;zayif;asagi;0,28;-2,26;4;15,94;-2,69;41929405;18,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
FONET;izle;;6,6;5,0;1,6;0,1;28;2;zayif;26,6;26,7;25,6;asagi;zayif;zayif;asagi;0,70;-3,67;3;4,26;-3,84;52447659;4,96;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
LUKSK;izle;;6,5;0,0;4,6;1,9;6;0;zayif;12,1;30,8;41,1;asagi;zayif;zayif;asagi;0,81;-3,58;3;79,4;-1,24;6389000;88,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
OSMEN;izle;;6,4;1,3;5,1;0,0;28;2;zayif;21,8;34,1;26,8;asagi;zayif;zayif;asagi;0,53;-3,17;3;6,7;-1,76;12605045;7,58;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
OTTO;izle;;6,3;2,4;1,8;2,1;0;0;zayif;31,6;20,5;19,6;asagi;zayif;zayif;asagi;0,83;-6,03;2;121;-3,35;21786292;146,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ORMA;izle;;6,3;1,5;4,8;0,0;10;0;zayif;22,9;33,6;22,8;asagi;zayif;zayif;asagi;0,69;-4,35;5;146,2;-1,88;891381;159,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
SRVGY;izle;;6,3;0,8;5,5;0,0;0;0;zayif;17,6;35,3;31,0;asagi;zayif;zayif;asagi;0,65;-3,01;2;2,37;-2,47;24308332;2,61;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
LILAK;izle;;6,2;0,6;5,6;0,0;28;2;zayif;16,2;35,4;45,2;asagi;zayif;zayif;asagi;0,65;-3,41;3;27,38;-1,72;42162325;30,09;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
KRSTL;izle;;6,2;2,4;2,2;1,6;10;0;zayif;40,5;20,2;24,7;asagi;zayif;zayif;asagi;0,79;-6,21;4;8,16;-4,23;24581257;9,03;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
HOROZ;izle;;6,2;0,2;6,0;0,0;0;0;zayif;13,2;38,1;41,0;asagi;zayif;zayif;asagi;0,41;-2,14;1;55,55;-2,03;34448277;63,45;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
SEGYO;izle;;6,0;2,2;2,3;1,4;6;0;zayif;28,2;25,0;26,6;asagi;zayif;zayif;asagi;0,79;-5,24;3;3,35;-1,76;8902143;3,73;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KONKA;izle;;5,6;2,4;2,3;0,8;42;3;zayif;40,7;20,4;21,1;asagi;zayif;zayif;asagi;0,75;-6,74;4;8,83;-2,65;19591086;10,11;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
YAPRK;izle;;5,6;0,1;5,4;0,0;6;0;zayif;13,0;35,0;9,3;asagi;zayif;zayif;asagi;0,54;-2,75;3;10,21;-3,13;15032112;11,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KOPOL;izle;;5,5;0,8;4,7;0,0;0;0;zayif;18,2;33,3;30,7;asagi;zayif;zayif;asagi;0,70;-3,25;2;4,9;-2,39;33044767;5,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ALFAS;izle;;5,5;0,9;4,6;0,0;42;3;zayif;18,8;32,2;43,5;asagi;zayif;zayif;asagi;0,63;-3,95;4;36,56;-3,38;44838939;41,29;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DARDL;izle;;5,4;1,3;2,6;1,6;46;4;zayif;21,3;24,7;48,1;asagi;zayif;zayif;asagi;0,80;-4,59;3;1,49;-2,61;19737930;1,67;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
BAYRK;izle;;5,4;1,0;4,4;0,0;38;3;zayif;19,2;32,6;47,0;asagi;zayif;zayif;asagi;0,58;-2,76;3;3,97;-2,22;16627801;4,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KLSER;izle;;5,3;0,2;4,1;1,0;16;1;zayif;13,3;31,6;23,9;asagi;zayif;zayif;asagi;0,76;-3,69;3;22,58;-1,05;23582394;24,46;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KTSKR;izle;;5,3;0,6;3,7;1,0;0;0;zayif;16,3;27,9;27,8;asagi;zayif;zayif;asagi;0,76;-4,41;2;73;-2,01;21624644;82,65;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BIENY;izle;;5,1;0,5;4,7;0,0;6;0;zayif;15,4;35,2;48,7;asagi;zayif;zayif;asagi;0,33;-2,19;3;19,83;-1,54;23684198;22,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
BIGCH;izle;;5,1;0,8;4,3;0,0;28;2;zayif;17,8;30,7;41,8;asagi;zayif;zayif;asagi;0,68;-3,53;3;5,14;-5,51;21937643;6,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ARZUM;izle;;5,1;0,1;4,9;0,0;10;0;zayif;13,0;32,4;46,4;asagi;zayif;zayif;asagi;0,55;-4,03;4;1,47;-2,00;10400566;1,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
YONGA;izle;;5,0;1,8;3,1;0,1;6;0;zayif;25,5;26,5;17,5;asagi;zayif;zayif;asagi;0,71;-4,80;3;42,3;-0,52;519148;45,73;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
EMKEL;izle;;4,9;2,4;2,5;0,0;0;0;zayif;48,1;16,0;34,7;asagi;zayif;zayif;asagi;0,50;-7,40;2;12,01;-2,20;25698542;13,85;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
LYDHO;izle;;4,9;2,4;2,4;0,0;6;0;zayif;45,7;25,9;29,6;asagi;zayif;zayif;asagi;0,47;-4,56;3;128;-4,83;26323456;156,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
GEDZA;izle;;4,8;1,4;2,6;0,9;32;2;zayif;22,5;29,5;13,4;asagi;zayif;zayif;asagi;0,75;-3,44;4;25,78;-3,30;9513851;28,85;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
PNLSN;izle;;4,8;0,2;4,6;0,0;6;0;zayif;13,4;32,5;20,2;asagi;zayif;zayif;asagi;0,63;-3,08;3;37,96;-4,14;20987287;43,79;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
TUREX;izle;;4,7;1,1;3,6;0,0;6;0;zayif;19,9;30,1;18,5;asagi;zayif;zayif;asagi;0,56;-4,39;3;5,8;-1,53;46592224;6,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ATAKP;izle;;4,3;2,4;1,9;0,0;10;0;zayif;37,0;20,4;14,0;asagi;zayif;zayif;asagi;0,65;-6,25;4;38,1;-3,10;8477212;42,75;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
