hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KBORU;izle;;16,2;5,1;7,1;4,0;0;0;zayif;27,4;35,4;62,8;asagi;zayif;zayif;asagi;0,52;-3,04;2;18,4;-0,59;140394778;21,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
IZENR;izle;;16,2;1,3;6,9;8,0;0;0;zayif;21,9;34,5;36,9;asagi;zayif;zayif;asagi;0,32;-3,30;2;7,12;-1,66;89222528;7,97;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
SAMAT;izle;;16,0;0,4;12,6;3,0;10;0;zayif;15,2;40,2;29,4;asagi;zayif;zayif;asagi;0,88;-1,75;4;5,22;-1,32;5014593;5,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
BURCE;izle;;15,9;0,0;7,9;8,0;10;1;zayif;11,7;38,0;59,3;asagi;zayif;zayif;asagi;0,44;-2,83;2;33,12;-1,25;22981935;36,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
IHAAS;izle;;15,9;1,0;9,0;5,9;32;3;zayif;19,6;41,7;41,8;asagi;zayif;zayif;asagi;0,81;-2,09;2;50,5;0,00;51863399;59,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
DGATE;izle;;15,9;4,2;7,7;4,0;6;0;zayif;20,8;37,3;37,7;asagi;zayif;zayif;asagi;0,38;-1,95;3;88,7;0,00;11931569;106,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;10.09.2026
BRKO;izle;;15,8;3,0;7,9;5,0;6;0;zayif;11,9;43,5;47,7;asagi;zayif;zayif;asagi;1,00;-1,52;3;11,36;-4,94;3939784;13,18;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
TATEN;izle;;15,8;1,4;10,4;4,0;0;0;zayif;22,3;33,0;23,7;asagi;zayif;zayif;asagi;0,53;-4,31;1;7,85;-2,85;144700589;9,11;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
KAPLM;izle;;15,8;2,4;7,1;6,2;0;0;zayif;34,5;35,5;42,5;asagi;zayif;zayif;asagi;1,07;-3,42;2;369;-1,67;38646477;425,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
EGEPO;izle;;15,7;5,4;0,3;10,0;6;0;zayif;37,3;22,9;32,0;asagi;zayif;zayif;asagi;2,27;-5,43;3;11,4;-9,95;113268622;15,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
BLUME;izle;;15,7;6,2;9,2;0,3;20;1;zayif;20,8;40,5;29,9;asagi;zayif;zayif;asagi;0,66;-0,60;4;36,5;-4,45;79656250;45,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
SANEL;izle;;15,7;4,0;5,0;6,6;6;0;zayif;14,8;33,7;38,3;asagi;zayif;zayif;asagi;1,10;-2,57;3;48,64;-3,97;25497283;62,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
EKSUN;izle;;15,6;3,7;7,9;4,0;22;2;zayif;17,5;38,0;42,2;asagi;zayif;zayif;asagi;0,40;-2,37;1;5,66;-0,53;10604791;6,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
MARMR;izle;;15,4;1,1;8,1;6,2;6;0;zayif;20,0;38,6;29,8;asagi;zayif;zayif;asagi;0,83;-1,87;3;2,17;-0,91;106206158;2,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
KLRHO;izle;;15,3;0,6;10,6;4,0;0;0;zayif;16,6;33,8;37,4;asagi;zayif;zayif;asagi;0,34;-4,69;1;62,1;-1,51;70318749;71,09;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
KTSKR;izle;;15,1;0,4;10,7;4,0;0;0;zayif;14,8;34,2;46,3;asagi;zayif;zayif;asagi;0,63;-3,39;2;76,9;-2,84;19530524;85,30;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
UFUK;izle;;15,1;3,5;3,6;8,0;32;3;zayif;15,8;32,5;60,9;asagi;zayif;zayif;asagi;0,11;-2,14;2;1418;-4,12;26213148;1791,10;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
FORMT;izle;;15,1;2,4;4,0;8,6;6;0;zayif;40,3;24,8;35,0;asagi;zayif;zayif;asagi;0,98;-5,98;3;1,48;-1,33;25508639;1,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
VKING;izle;;15,0;2,4;7,7;4,8;0;0;zayif;41,1;37,4;52,4;asagi;zayif;zayif;asagi;0,75;-2,39;2;20,76;-0,19;5271919;22,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
MAKIM;izle;;15,0;0,2;6,7;8,0;0;0;zayif;13,8;34,1;47,2;asagi;zayif;zayif;asagi;0,64;-3,05;2;14,64;-2,53;11343174;16,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
LKMNH;izle;;14,9;2,4;4,2;8,3;10;0;zayif;45,2;31,6;36,7;asagi;zayif;zayif;asagi;1,20;-3,33;4;12,72;-2,15;23310507;13,89;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
BARMA;izle;;14,9;2,4;8,5;4,0;0;0;zayif;68,6;26,6;30,7;asagi;zayif;zayif;asagi;0,41;-14,15;2;9,89;4,11;6095741;10,60;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
KENT;izle;;14,8;1,0;5,9;8,0;16;1;zayif;19,1;40,3;50,1;asagi;zayif;zayif;asagi;0,62;-1,86;3;341;-2,57;913198;389,71;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
DUNYH;izle;;14,6;5,4;5,2;4,0;42;3;zayif;33,3;28,9;18,2;asagi;zayif;zayif;asagi;0,22;-2,39;5;115,9;-1,53;25312560;145,85;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
EMKEL;izle;;14,6;2,4;4,0;8,2;6;0;zayif;44,0;20,4;38,5;asagi;zayif;zayif;asagi;0,95;-6,24;3;13,03;1,09;54687210;14,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
OYLUM;izle;;14,6;0,8;9,0;4,8;6;0;zayif;17,8;28,3;37,7;asagi;zayif;zayif;asagi;0,98;-2,59;3;6,99;-0,43;3255949;7,61;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;10.09.2026
SURGY;izle;;14,4;2,4;8,0;4,0;0;0;zayif;40,5;22,0;50,8;asagi;zayif;zayif;asagi;0,38;-7,88;2;31,06;0,98;79830443;35,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
KOTON;izle;;14,4;0,6;8,1;5,7;10;0;zayif;16,7;38,6;35,4;asagi;zayif;zayif;asagi;0,80;-2,82;4;12,24;-0,57;22943978;12,93;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
KATMR;izle;;14,4;2,4;5,5;6,5;10;0;zayif;45,6;29,9;34,8;asagi;zayif;zayif;asagi;0,85;-4,77;4;1,88;-2,08;134823670;2,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
QNBTR;izle;;14,2;2,4;11,8;0,0;6;0;zayif;46,5;37,6;24,3;asagi;zayif;zayif;asagi;0,45;-5,02;3;184,2;0,00;971102;189,30;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
ZEDUR;izle;;14,2;2,4;11,5;0,3;8;0;zayif;33,1;36,6;65,9;asagi;zayif;zayif;asagi;0,72;-2,73;2;7,48;-1,19;7839190;8,18;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;10.09.2026
YYAPI;izle;;14,2;2,4;6,3;5,4;0;0;zayif;42,8;32,6;28,1;asagi;zayif;zayif;asagi;1,01;-4,36;1;0,79;0,00;3024114;0,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;10.09.2026
ATAKP;izle;;14,2;2,4;2,9;8,8;10;0;zayif;32,7;26,6;41,4;asagi;zayif;zayif;asagi;1,23;-5,00;5;40,58;-2,78;18371256;44,73;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
GEDIK;izle;;14,1;4,1;6,1;4,0;0;0;zayif;19,7;31,9;30,0;asagi;zayif;zayif;asagi;0,38;-2,72;1;5,7;-1,21;20325066;6,31;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
LMKDC;izle;;14,1;1,2;8,8;4,0;20;1;zayif;21,2;41,0;26,5;asagi;zayif;zayif;asagi;0,58;-2,56;4;22,74;-0,52;52696152;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
SEKFK;izle;;14,0;1,5;11,1;1,4;0;0;zayif;23,1;35,3;49,4;asagi;zayif;zayif;asagi;0,78;-2,53;2;4,45;-0,67;2821353;4,92;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
EKOS;izle;;13,8;2,0;6,8;5,1;16;1;zayif;26,4;34,3;49,3;asagi;zayif;zayif;asagi;0,76;-3,51;3;4,9;-1,01;39135599;5,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
REEDR;izle;;13,8;0,5;4,4;8,9;10;0;zayif;15,5;30,4;45,0;asagi;zayif;zayif;asagi;1,24;-4,17;4;5,44;-1,81;79939043;5,97;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
SUMAS;izle;;13,7;2,0;11,7;0,0;0;0;zayif;26,6;37,3;32,7;asagi;zayif;zayif;asagi;0,67;-4,55;2;261,25;1,26;478349;276,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
OSMEN;izle;;13,6;1,1;8,5;4,0;28;2;zayif;20,4;40,0;23,3;asagi;zayif;zayif;asagi;0,62;-2,14;3;7,06;1,15;17876280;7,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
BANVT;izle;;13,6;1,4;8,1;4,1;6;0;zayif;15,7;38,6;39,2;asagi;zayif;zayif;asagi;0,69;-1,84;3;149,7;-0,99;8446673;159,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
BALSU;izle;;13,5;2,2;6,8;4,5;6;0;zayif;28,5;34,2;42,6;asagi;zayif;zayif;asagi;0,73;-4,14;3;8,68;-2,91;434326229;10,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
VKFYO;izle;;13,5;0,7;12,8;0,0;32;3;zayif;13,7;41,1;46,5;asagi;zayif;zayif;asagi;0,54;-2,26;2;22;-1,61;2848318;24,79;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
MEGAP;izle;;13,5;2,4;10,0;1,0;0;0;zayif;30,0;31,8;29,7;asagi;zayif;zayif;asagi;0,76;-5,78;1;1,67;-0,60;764264;1,74;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
SELVA;izle;;13,4;0,4;7,5;5,5;0;0;zayif;14,8;36,8;55,0;asagi;zayif;zayif;asagi;0,79;-3,48;2;1,58;0,00;30010724;1,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
CWENE;izle;;13,4;3,5;5,9;4,0;10;0;zayif;15,4;38,1;40,3;asagi;zayif;zayif;asagi;0,35;-2,36;4;31,02;-6,28;898755612;38,54;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
PNLSN;izle;;13,3;0,1;9,0;4,2;0;0;zayif;12,7;41,7;48,2;asagi;zayif;zayif;asagi;0,45;-1,71;2;40,82;-1,40;17963739;44,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
INTEK;izle;;13,2;1,8;11,4;0,0;0;0;zayif;25,3;36,2;54,2;asagi;zayif;zayif;asagi;0,47;-4,29;2;227,6;-0,61;956375;244,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;10.09.2026
EUHOL;izle;;13,1;1,5;9,3;2,3;10;0;zayif;23,3;42,7;27,4;asagi;zayif;zayif;asagi;0,84;-1,94;5;10;1,32;6190250;10,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
TUREX;izle;;12,7;1,1;7,6;4,0;10;0;zayif;19,9;36,9;26,4;asagi;zayif;zayif;asagi;0,67;-3,20;4;6,09;1,16;63350628;6,61;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
CGCAM;izle;;12,5;2,2;6,2;4,0;0;0;zayif;28,4;32,5;46,0;asagi;zayif;zayif;asagi;0,48;-3,94;2;32,34;-0,86;33222009;36,28;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
YUNSA;izle;;12,4;2,2;6,2;4,0;6;0;zayif;28,2;32,4;30,2;asagi;zayif;zayif;asagi;0,68;-4,09;3;7,55;-1,44;27261751;8,07;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
KRSTL;izle;;12,3;2,4;9,8;0,0;6;0;zayif;37,1;31,1;43,6;asagi;zayif;zayif;asagi;0,59;-4,17;3;8,83;-0,79;20714562;9,38;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
POLTK;izle;;12,2;0,8;7,4;4,0;0;0;zayif;17,7;36,5;34,8;asagi;zayif;zayif;asagi;0,64;-2,77;2;4097,5;0,31;17242280;4459,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
HOROZ;izle;;12,1;1,3;6,8;4,0;0;0;zayif;15,4;40,6;28,8;asagi;zayif;zayif;asagi;0,31;-1,63;1;57;-2,06;38089680;64,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
TKNSA;izle;;11,9;1,5;6,4;4,0;20;1;zayif;23,1;40,8;49,3;asagi;zayif;zayif;asagi;0,45;-1,73;4;16,51;-4,23;77743328;19,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
DOFRB;izle;;11,6;4,1;7,5;0,0;0;0;zayif;20,2;36,7;57,5;asagi;zayif;zayif;asagi;0,46;-2,92;1;113,9;-1,39;240404402;135,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
BURVA;izle;;11,4;3,7;7,7;0,0;10;0;zayif;17,2;37,4;10,1;asagi;zayif;zayif;asagi;0,21;-2,77;4;634;-2,61;10051436;787,91;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
KIMMR;izle;;11,4;2,4;5,0;4,0;0;0;zayif;37,2;31,6;24,6;asagi;zayif;zayif;asagi;0,67;-3,90;2;12,98;-1,14;8390051;13,99;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
IZINV;izle;;11,4;0,4;5,3;5,8;10;0;zayif;14,8;33,6;22,0;asagi;zayif;zayif;asagi;0,81;-3,53;4;49,1;-3,25;12484804;54,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
TEKTU;izle;;11,3;1,1;6,2;4,0;40;5;zayif;14,8;36,4;50,1;asagi;zayif;zayif;asagi;0,44;-2,60;2;7,22;-1,50;26812235;8,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
GESAN;izle;;11,3;5,4;5,8;0,0;10;1;zayif;31,9;31,1;36,7;asagi;zayif;zayif;asagi;0,56;-3,22;2;61,6;-2,84;609720742;76,83;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
VSNMD;izle;;11,1;1,2;4,9;5,0;6;0;zayif;20,9;28,1;39,1;asagi;zayif;zayif;asagi;0,76;-4,19;3;41,22;-2,46;33553369;45,34;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
AGROT;izle;;11,0;0,3;6,7;4,0;22;2;zayif;14,5;33,9;5,1;asagi;zayif;zayif;asagi;0,29;-4,13;1;1,95;-1,02;68311548;2,21;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
SOKE;izle;;11,0;2,2;4,0;4,7;0;0;zayif;28,3;22,6;25,9;asagi;zayif;zayif;asagi;0,74;-5,16;2;11,27;-3,01;25174656;13,20;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
ECILC;izle;;10,8;0,7;8,9;1,3;10;1;zayif;16,9;44,3;71,3;asagi;zayif;zayif;asagi;0,71;-1,29;2;71,6;-2,05;285117859;80,64;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
KONKA;izle;;10,8;2,4;4,3;4,0;42;3;zayif;37,7;26,1;19,6;asagi;zayif;zayif;asagi;0,58;-5,71;4;9,52;0,95;16718367;10,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
HTTBT;izle;;10,8;0,6;8,3;1,9;10;0;zayif;16,3;39,2;39,9;asagi;zayif;zayif;asagi;0,70;-2,05;5;35,3;-0,40;11594532;37,68;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;10.09.2026
ELITE;izle;;10,7;1,5;5,2;4,0;16;1;zayif;22,8;32,4;54,2;asagi;zayif;zayif;asagi;0,56;-3,59;3;26;-0,84;26631852;28,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;10.09.2026
GRSEL;izle;;10,5;2,4;6,4;1,7;0;0;zayif;29,7;32,9;23,5;asagi;zayif;zayif;asagi;0,77;-2,13;2;298,5;-0,50;87223193;323,71;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;6;0;zayif;52,8;19,3;17,8;asagi;zayif;zayif;asagi;0,22;-9,57;3;22,44;-4,51;145988491;32,15;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
BULGS;izle;;10,4;2,4;8,0;0,0;6;0;zayif;40,4;22,4;32,4;asagi;zayif;zayif;asagi;0,66;-4,05;3;30,5;-0,97;55365583;34,37;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;10.09.2026
ALVES;izle;;10,4;2,4;4,0;4,0;6;0;zayif;32,3;23,2;25,8;asagi;zayif;zayif;asagi;0,05;-7,37;3;1,2;-9,77;6548494;1,50;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;10.09.2026
YAPRK;izle;;10,3;0,9;9,4;0,0;6;0;zayif;14,2;43,1;44,6;asagi;zayif;zayif;asagi;0,46;-1,61;3;10,66;-0,74;14921047;11,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
OYYAT;izle;;10,0;1,9;6,9;1,2;6;0;zayif;16,9;39,6;63,0;asagi;zayif;zayif;asagi;0,77;-2,33;3;33,8;-1,80;18369692;37,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
GZNMI;izle;;10,0;0,6;6,6;2,8;10;0;zayif;16,1;33,7;21,6;asagi;zayif;zayif;asagi;0,87;-2,77;5;50;-0,40;74409550;57,94;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
MEDTR;izle;;9,6;1,0;8,3;0,3;6;0;zayif;19,3;39,4;35,6;asagi;zayif;zayif;asagi;0,53;-2,43;3;24,6;-0,49;3455882;26,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
EUYO;izle;;9,5;0,3;9,2;0,0;16;1;zayif;14,3;42,2;40,0;asagi;zayif;zayif;asagi;0,43;-1,65;3;4,76;1,49;1949172;5,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
BSOKE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;37,7;22,7;3,8;asagi;zayif;zayif;asagi;0,34;-4,66;2;21,22;0,19;90177276;27,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;10.09.2026
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;33,0;22,3;62,2;asagi;zayif;zayif;asagi;0,07;-5,62;0;868;-9,96;30281916;1415,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
SMRTG;izle;;9,4;4,1;5,3;0,0;0;0;zayif;20,1;29,2;41,6;asagi;zayif;zayif;asagi;0,53;-3,54;2;8,46;0,48;101368854;9,96;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
KSTUR;izle;;9,4;2,4;5,4;1,5;0;0;zayif;33,0;29,6;31,0;asagi;zayif;zayif;asagi;0,79;-5,88;2;2129;1,87;1341270;2297,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
BIGCH;izle;;9,1;0,4;8,6;0,0;28;2;zayif;15,2;40,4;53,4;asagi;zayif;zayif;asagi;0,65;-2,15;3;5,65;-0,70;22770449;6,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
DMSAS;izle;;8,9;0,4;8,5;0,0;28;2;zayif;15,0;40,1;38,2;asagi;zayif;zayif;asagi;0,57;-1,60;3;8,19;1,36;9708401;8,90;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
KAREL;izle;;8,9;1,6;7,3;0,0;0;0;zayif;23,9;35,9;31,0;asagi;zayif;zayif;asagi;0,59;-3,26;2;8,19;-1,56;48711163;9,14;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
COSMO;izle;;8,7;1,2;7,6;0,0;0;0;zayif;20,6;42,1;55,7;asagi;zayif;zayif;asagi;0,63;-1,90;2;116,2;-0,94;4859949;138,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
LYDHO;izle;;8,5;2,4;6,1;0,0;10;0;zayif;43,9;31,9;28,1;asagi;zayif;zayif;asagi;0,39;-3,43;4;139;-1,42;29283269;161,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
GEDZA;izle;;8,4;1,1;6,1;1,2;28;2;zayif;20,0;38,9;43,9;asagi;zayif;zayif;asagi;0,56;-1,89;3;27,36;-0,87;7860911;30,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
ISKPL;izle;;8,1;0,5;7,7;0,0;6;0;zayif;15,3;37,2;38,5;asagi;zayif;zayif;asagi;0,39;-2,93;3;7,02;-0,28;129091026;8,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
A1CAP;izle;;8,0;2,4;5,5;0,0;10;0;zayif;33,8;30,1;31,3;asagi;zayif;zayif;asagi;0,65;-4,44;4;7,33;0,00;39964164;8,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
ONCSM;izle;;7,8;2,2;5,7;0,0;6;0;zayif;28,1;30,5;28,5;asagi;zayif;zayif;asagi;0,59;-3,88;3;173,6;-5,19;97058545;229,69;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
ORMA;izle;;7,6;1,0;6,3;0,3;10;0;zayif;19,5;37,6;26,9;asagi;zayif;zayif;asagi;0,72;-3,30;4;150,6;-3,03;910829;163,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
YBTAS;izle;;7,6;2,4;5,1;0,0;10;0;zayif;39,9;28,7;22,8;asagi;zayif;zayif;asagi;0,62;-5,76;6;12,75;-0,70;531305;13,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
SMART;izle;;7,3;0,7;6,6;0,0;6;0;zayif;13,8;38,0;33,2;asagi;zayif;zayif;asagi;0,65;-2,99;3;22,26;-1,15;15023163;25,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
ENSRI;izle;;7,3;0,0;7,3;0,0;0;0;zayif;11,6;35,8;16,7;asagi;zayif;zayif;asagi;0,55;-5,61;2;4,58;-1,08;59679841;5,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
HDFGS;izle;;7,2;0,0;6,2;1,0;22;2;zayif;9,7;37,4;49,7;asagi;zayif;zayif;asagi;0,76;-2,10;2;2,36;-0,42;74912987;2,66;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
SAFKR;izle;;7,1;2,4;4,0;0,7;16;1;zayif;40,8;24,4;8,6;asagi;zayif;zayif;asagi;0,74;-5,45;3;14,25;-3,06;50558231;16,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
